ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,carrier_colour_source_field,Carrier Colour,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Warehouse Location (begin),Volgnummer,Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,mat_source_field,Material,col_source_field,Material Colour,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Production Technique Note,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
e5cffcda-8363-5e2d-9ae6-8e74411c613c,tg:lhtk:6792_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhtk:6792_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/e5cffcda-8363-5e2d-9ae6-8e74411c613c,object identifier,,,,,,,,,,,
e5cffcda-8363-5e2d-9ae6-8e74411c613c,tg:lhtk:6792_#1,e22_AcquisitionNumbers,1,,,,76473/1,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e5cffcda-8363-5e2d-9ae6-8e74411c613c,tg:lhtk:6792_#1,e22_AnnotationsMaterial,1,,,,,,adm.note,"**Publikatie: **Sabbe, Maurits, _Een mei van vroomheid_. Bussum: Van Dishoeck,
1916, t.o. p. 16.","**Publikatie: **Sabbe, Maurits, _Een mei van vroomheid_. Bussum: Van Dishoeck,
1916, t.o. p. 16.",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e5cffcda-8363-5e2d-9ae6-8e74411c613c,tg:lhtk:6792_#1,e22_Carrier,1,,,,,,,,,,,,,,kenmerken/lhdragerico.lhdragertypeico,paper (fiber product),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e5cffcda-8363-5e2d-9ae6-8e74411c613c,tg:lhtk:6792_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformatic.lhformatwerkic,58 x 48,,,,,,,,,,,,,,,,,"58 x 48 - height, width, kenmerken/lhformatic.lhformatwerkic",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e5cffcda-8363-5e2d-9ae6-8e74411c613c,tg:lhtk:6792_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatwerkic,,,,,,,,,,,,,,,580,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e5cffcda-8363-5e2d-9ae6-8e74411c613c,tg:lhtk:6792_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatwerkic,,,,,,,,,,,,,,,480,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e5cffcda-8363-5e2d-9ae6-8e74411c613c,tg:lhtk:6792_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,,,,,,lhtk,,tg:lhtk:6792_#1,76473/1,,Planex GT / G 341,e5cffcda-8363-5e2d-9ae6-8e74411c613c,,,,remarks,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e5cffcda-8363-5e2d-9ae6-8e74411c613c,tg:lhtk:6792_#1,e22_Marks,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Rechts onder in de tekening met conté: _a. Geudens<!-- raw HTML omitted --></p>
",inscriptions,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e5cffcda-8363-5e2d-9ae6-8e74411c613c,tg:lhtk:6792_#1,e22_MaterialColour,,,,,,,,,,,,,,,,,,,,,,,,,,lhtk,,,,,,,,,,,,,,,kenmerken/lhtechbasistk.lhtechtk,charcoal (material),,,,,,,,,,,,,,,,,,,,,,,,,,
