ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,carrier_colour_source_field,Carrier Colour,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Warehouse Location (begin),Volgnummer,Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,mat_source_field,Material,col_source_field,Material Colour,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Production Technique Note,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
6fef7f4b-4e98-5413-babc-82f33d728c4b,tg:lhtk:8528_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhtk:8528_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/6fef7f4b-4e98-5413-babc-82f33d728c4b,object identifier,,,,,,,,,,,
6fef7f4b-4e98-5413-babc-82f33d728c4b,tg:lhtk:8528_#1,e22_AcquisitionNumbers,1,,,,215879/30,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6fef7f4b-4e98-5413-babc-82f33d728c4b,tg:lhtk:8528_#1,e22_Carrier,1,,,,,,,,,,,,,,kenmerken/lhdragerico.lhdragertypeico,paper (fiber product),kenmerken/lhdragerico.lhkleur,bronze (color),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6fef7f4b-4e98-5413-babc-82f33d728c4b,tg:lhtk:8528_#1,e22_Conditions,2,,,,,,note.lhconditie,"<p>Het papier heeft olieverfvlekjes op verschillende plaatsen.</p>
",,,,,,,,,,,"<p>Het papier heeft olieverfvlekjes op verschillende plaatsen.</p>
",Nederlands,condition/examination description,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6fef7f4b-4e98-5413-babc-82f33d728c4b,tg:lhtk:8528_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformatic.lhformatwerkic,"42,5 x 52",,,,,,,,,,,,,,,,,"42,5 x 52 - height, width, kenmerken/lhformatic.lhformatwerkic",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6fef7f4b-4e98-5413-babc-82f33d728c4b,tg:lhtk:8528_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatwerkic,,,,,,,,,,,,,,,425,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6fef7f4b-4e98-5413-babc-82f33d728c4b,tg:lhtk:8528_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatwerkic,,,,,,,,,,,,,,,520,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6fef7f4b-4e98-5413-babc-82f33d728c4b,tg:lhtk:8528_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,,,,,,lhtk,,tg:lhtk:8528_#1,215879/30,,Planex GT / T 292,6fef7f4b-4e98-5413-babc-82f33d728c4b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6fef7f4b-4e98-5413-babc-82f33d728c4b,tg:lhtk:8528_#1,e22_Marks,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Op de achterkant van het blad met een stempel: <em>Atelier V. THONET</em></p>
",inscriptions,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6fef7f4b-4e98-5413-babc-82f33d728c4b,tg:lhtk:8528_#1,e22_MaterialColour,,,,,,,,,,,,,,,,,,,,,,,,,,lhtk,,,,,,,,,,,,,,,kenmerken/lhtechbasistk.lhtechtk,charcoal (material),,,,,,,,,,,,,,,,,,,,,,,,,,
6fef7f4b-4e98-5413-babc-82f33d728c4b,tg:lhtk:8528_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,drawings (visual works),,,,,,,,,,
6fef7f4b-4e98-5413-babc-82f33d728c4b,tg:lhtk:8528_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1920.0,permission required,,,,,,,,
6fef7f4b-4e98-5413-babc-82f33d728c4b,tg:lhtk:8528_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,G1WXEPrdbJPLPfDaHAYP7Kyd,lhtk,https://dams.antwerpen.be/iiif/G1WXEPrdbJPLPfDaHAYP7Kyd/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/G1WXEPrdbJPLPfDaHAYP7Kyd,DAMS Image,lh,Iconografie
