ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,carrier_colour_source_field,Carrier Colour,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Warehouse Location (begin),Volgnummer,Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,mat_source_field,Material,col_source_field,Material Colour,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Production Technique Note,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
052dbc92-3bf8-5758-afb5-0a675f2b39ab,tg:lhtk:6999_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhtk:6999_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/052dbc92-3bf8-5758-afb5-0a675f2b39ab,object identifier,,,,,,,,,,,
052dbc92-3bf8-5758-afb5-0a675f2b39ab,tg:lhtk:6999_#1,e22_AcquisitionNumbers,1,,,,196167/7,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
052dbc92-3bf8-5758-afb5-0a675f2b39ab,tg:lhtk:6999_#1,e22_Acquisitions,1,tr:lh:7410,"dlod={""name"":""Archiefstukken van Antoon Haenen"",""ark"":""ark:/24970/x0/9e8038a1-f49d-5de3-b7f1-9f0e8543e656"",""uri"":""/repositories/11/accessions/792873"",""id"":""tr:lh:7410"",""date"":""1999-09-27"",""granter"":""Antoon Haenen"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/9e8038a1-f49d-5de3-b7f1-9f0e8543e656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
052dbc92-3bf8-5758-afb5-0a675f2b39ab,tg:lhtk:6999_#1,e22_Archives,1,,,,,,,,,,,isad:lh:97421,"dlod={""name"":""Tekeningen door Antoon Haenen"",""ark"":""ark:/24970/x0/2c008ae6-e82c-5dc9-936e-96ee1ddd7f60"",""uri"":""/repositories/11/archival_objects/10424050"",""id"":""isad:lh:97421"",""nameWithContext"":[""Werkstukken"",""Kunstwerken""],""resourceName"":""Archief van Antoon Haenen"",""resourceArk"":""ark:/24970/x0/f4a37b73-85a2-54c7-8063-e5dfd49628c0"",""resourceURI"":""/repositories/11/resources/8723285"",""resourceID"":""isad:lh:81526"",""capacity"":""Tekeningen door Antoon Haenen"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/2c008ae6-e82c-5dc9-936e-96ee1ddd7f60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
052dbc92-3bf8-5758-afb5-0a675f2b39ab,tg:lhtk:6999_#1,e22_Carrier,1,,,,,,,,,,,,,,kenmerken/lhdragerico.lhdragertypeico,paper (fiber product),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
052dbc92-3bf8-5758-afb5-0a675f2b39ab,tg:lhtk:6999_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformatic.lhformatwerkic,40 x 30,,,,,,,,,,,,,,,,,"40 x 30 - height, width, kenmerken/lhformatic.lhformatwerkic",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
052dbc92-3bf8-5758-afb5-0a675f2b39ab,tg:lhtk:6999_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatwerkic,,,,,,,,,,,,,,,400,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
052dbc92-3bf8-5758-afb5-0a675f2b39ab,tg:lhtk:6999_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatwerkic,,,,,,,,,,,,,,,300,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
052dbc92-3bf8-5758-afb5-0a675f2b39ab,tg:lhtk:6999_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,,,,,,lhtk,tr:lh:7410,tg:lhtk:6999_#1,196167/7,isad:lh:97421,Planex GT / H 1433,052dbc92-3bf8-5758-afb5-0a675f2b39ab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
052dbc92-3bf8-5758-afb5-0a675f2b39ab,tg:lhtk:6999_#1,e22_Marks,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Rechts onder de tekening met potlood: <em>T. Haenen</em></p>
",inscriptions,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,
052dbc92-3bf8-5758-afb5-0a675f2b39ab,tg:lhtk:6999_#1,e22_MaterialColour,,,,,,,,,,,,,,,,,,,,,,,,,,lhtk,,,,,,,,,,,,,,,kenmerken/lhtechbasistk.lhtechtk,pencils (drawing and writing equipment),,,,,,,,,,,,,,,,,,,,,,,,,,
052dbc92-3bf8-5758-afb5-0a675f2b39ab,tg:lhtk:6999_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,drawings (visual works),,,,,,,,,,
052dbc92-3bf8-5758-afb5-0a675f2b39ab,tg:lhtk:6999_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1956.0,permission required,,,,,,,,
