ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,carrier_colour_source_field,Carrier Colour,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Warehouse Location (begin),Volgnummer,Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,mat_source_field,Material,col_source_field,Material Colour,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Production Technique Note,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
366e4310-bdba-5924-be63-fc16399f8786,tg:lhpr:1748_#4,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhpr:1748_#4,record identifiers,https://data.letterenhuis.be/ark:/24970/366e4310-bdba-5924-be63-fc16399f8786,object identifier,,,,,,,,,,,
366e4310-bdba-5924-be63-fc16399f8786,tg:lhpr:1748_#4,e22_AcquisitionNumbers,4,,,,31975,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
366e4310-bdba-5924-be63-fc16399f8786,tg:lhpr:1748_#4,e22_AnnotationsMaterial,4,,,,,,adm.note,Gekleefd op karton 40 x 34,Gekleefd op karton 40 x 34,Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
366e4310-bdba-5924-be63-fc16399f8786,tg:lhpr:1748_#4,e22_Carrier,1,,,,,,,,,,,,,,kenmerken/lhdragerico.lhdragertypeico,paper (fiber product),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
366e4310-bdba-5924-be63-fc16399f8786,tg:lhpr:1748_#4,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformatic.lhformatwerkic,"25,3 x 21",,,,,,,,,,,,,,,,,"25,3 x 21 - height, width, kenmerken/lhformatic.lhformatwerkic",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
366e4310-bdba-5924-be63-fc16399f8786,tg:lhpr:1748_#4,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformatic.lhformatrandic,"32 x 24,6",,,,,,,,,,,,,,,,,"32 x 24,6 - height, width, kenmerken/lhformatic.lhformatrandic",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
366e4310-bdba-5924-be63-fc16399f8786,tg:lhpr:1748_#4,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatwerkic,,,,,,,,,,,,,,,253,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
366e4310-bdba-5924-be63-fc16399f8786,tg:lhpr:1748_#4,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatwerkic,,,,,,,,,,,,,,,210,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
366e4310-bdba-5924-be63-fc16399f8786,tg:lhpr:1748_#4,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatrandic,,,,,,,,,,,,,,,320,hoogte met rand,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
366e4310-bdba-5924-be63-fc16399f8786,tg:lhpr:1748_#4,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatrandic,,,,,,,,,,,,,,,246,breedte met rand,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
366e4310-bdba-5924-be63-fc16399f8786,tg:lhpr:1748_#4,e22_Items,4,,,,,,,,,,,,,,,,,,,,,,,,,lhpr,,tg:lhpr:1748_#4,31975,,"Planex GP / IX, 3",366e4310-bdba-5924-be63-fc16399f8786,,,,remarks,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
366e4310-bdba-5924-be63-fc16399f8786,tg:lhpr:1748_#4,e22_Marks,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>m.o.: <em>Conscience</em></p>
<p>l.o.: <em>F.B.Waanders Lith.</em></p>
<p>r.o.: <em>Konl.Steen v. C.W. Mieling.</em></p>
",inscriptions,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,
