ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,carrier_colour_source_field,Carrier Colour,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Warehouse Location (begin),Volgnummer,Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,mat_source_field,Material,col_source_field,Material Colour,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Production Technique Note,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
d74a6745-ee1c-5f81-8cab-a60eb1ff78d2,tg:lhpr:2906_#2,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhpr:2906_#2,record identifiers,https://data.letterenhuis.be/ark:/24970/d74a6745-ee1c-5f81-8cab-a60eb1ff78d2,object identifier,,,,,,,,,,,
d74a6745-ee1c-5f81-8cab-a60eb1ff78d2,tg:lhpr:2906_#2,e22_AcquisitionNumbers,2,,,,87588,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d74a6745-ee1c-5f81-8cab-a60eb1ff78d2,tg:lhpr:2906_#2,e22_Carrier,1,,,,,,,,,,,,,,kenmerken/lhdragerico.lhdragertypeico,paper (fiber product),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d74a6745-ee1c-5f81-8cab-a60eb1ff78d2,tg:lhpr:2906_#2,e22_Conditions,2,,,,,,note.lhconditie,"<p>De afdrukken zijn vergeeld door lichtinvloed.;(1) vertoont punaisegaatjes;(3)<br />
Proefdruk : is donkerder van kleur en is ingekaderd (karton &amp; goudverf)</p>
",,,,,,,,,,,"<p>De afdrukken zijn vergeeld door lichtinvloed.;(1) vertoont punaisegaatjes;(3)<br />
Proefdruk : is donkerder van kleur en is ingekaderd (karton &amp; goudverf)</p>
",Nederlands,condition/examination description,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d74a6745-ee1c-5f81-8cab-a60eb1ff78d2,tg:lhpr:2906_#2,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformatic.lhformatwerkic,30 x 26,,,,,,,,,,,,,,,,,"30 x 26 - height, width, kenmerken/lhformatic.lhformatwerkic",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d74a6745-ee1c-5f81-8cab-a60eb1ff78d2,tg:lhpr:2906_#2,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformatic.lhformatrandic,"38 x 33,7",,,,,,,,,,,,,,,,,"38 x 33,7 - height, width, kenmerken/lhformatic.lhformatrandic",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d74a6745-ee1c-5f81-8cab-a60eb1ff78d2,tg:lhpr:2906_#2,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatwerkic,,,,,,,,,,,,,,,300,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d74a6745-ee1c-5f81-8cab-a60eb1ff78d2,tg:lhpr:2906_#2,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatwerkic,,,,,,,,,,,,,,,260,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d74a6745-ee1c-5f81-8cab-a60eb1ff78d2,tg:lhpr:2906_#2,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatrandic,,,,,,,,,,,,,,,380,hoogte met rand,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d74a6745-ee1c-5f81-8cab-a60eb1ff78d2,tg:lhpr:2906_#2,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatrandic,,,,,,,,,,,,,,,337,breedte met rand,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d74a6745-ee1c-5f81-8cab-a60eb1ff78d2,tg:lhpr:2906_#2,e22_Items,2,,,,,,,,,,,,,,,,,,,,,,,,,lhpr,,tg:lhpr:2906_#2,87588,,"Planex GP / X, 4",d74a6745-ee1c-5f81-8cab-a60eb1ff78d2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d74a6745-ee1c-5f81-8cab-a60eb1ff78d2,tg:lhpr:2906_#2,e22_Marks,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>r.o.: <em>A. v.d. Bussche</em></p>
<p>l.o.:<em>Hugo Verriest</em>;(1) r.o.: <em>Ant. 1930</em>;(3) l.o.: <em>Proefdruk</em></p>
",inscriptions,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d74a6745-ee1c-5f81-8cab-a60eb1ff78d2,tg:lhpr:2906_#2,e22_MaterialColour,,,,,,,,,,,,,,,,,,,,,,,,,,lhpr,,,,,,,,,,,,,,,kenmerken/lhtechbasispr.lhtechpr,ink,,,,,,,,,,,,,,,,,,,,,,,,,,
d74a6745-ee1c-5f81-8cab-a60eb1ff78d2,tg:lhpr:2906_#2,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,drawings (visual works),,,,,,,,,,
