ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,carrier_colour_source_field,Carrier Colour,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Warehouse Location (begin),Volgnummer,Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,mat_source_field,Material,col_source_field,Material Colour,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Production Technique Note,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
e26e7c12-161f-51f5-b6e5-be02085cd1dd,tg:lhtk:2567_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhtk:2567_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/e26e7c12-161f-51f5-b6e5-be02085cd1dd,object identifier,,,,,,,,,,,
e26e7c12-161f-51f5-b6e5-be02085cd1dd,tg:lhtk:2567_#1,e22_AcquisitionNumbers,1,,,,179069/1,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e26e7c12-161f-51f5-b6e5-be02085cd1dd,tg:lhtk:2567_#1,e22_Carrier,1,,,,,,,,,,,,,,kenmerken/lhdragerico.lhdragertypeico,paper (fiber product),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e26e7c12-161f-51f5-b6e5-be02085cd1dd,tg:lhtk:2567_#1,e22_Conditions,2,,,,,,note.lhconditie,"<p>Goed.</p>
",,,,,,,,,,,"<p>Goed.</p>
",Nederlands,condition/examination description,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e26e7c12-161f-51f5-b6e5-be02085cd1dd,tg:lhtk:2567_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformatic.lhformatkaderic,62 x 52,,,,,,,,,,,,,,,,,"62 x 52 - height, width, depth, kenmerken/lhformatic.lhformatkaderic",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e26e7c12-161f-51f5-b6e5-be02085cd1dd,tg:lhtk:2567_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformatic.lhformatwerkic,27.5 x 20,,,,,,,,,,,,,,,,,"27.5 x 20 - height, width, kenmerken/lhformatic.lhformatwerkic",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e26e7c12-161f-51f5-b6e5-be02085cd1dd,tg:lhtk:2567_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformatic.lhformatrandic,59.5 x 49,,,,,,,,,,,,,,,,,"59.5 x 49 - height, width, kenmerken/lhformatic.lhformatrandic",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e26e7c12-161f-51f5-b6e5-be02085cd1dd,tg:lhtk:2567_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatkaderic,,,,,,,,,,,,,,,310,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e26e7c12-161f-51f5-b6e5-be02085cd1dd,tg:lhtk:2567_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatkaderic,,,,,,,,,,,,,,,270,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e26e7c12-161f-51f5-b6e5-be02085cd1dd,tg:lhtk:2567_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatwerkic,,,,,,,,,,,,,,,275,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e26e7c12-161f-51f5-b6e5-be02085cd1dd,tg:lhtk:2567_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatwerkic,,,,,,,,,,,,,,,200,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e26e7c12-161f-51f5-b6e5-be02085cd1dd,tg:lhtk:2567_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatrandic,,,,,,,,,,,,,,,595,hoogte met rand,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e26e7c12-161f-51f5-b6e5-be02085cd1dd,tg:lhtk:2567_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatrandic,,,,,,,,,,,,,,,490,breedte met rand,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e26e7c12-161f-51f5-b6e5-be02085cd1dd,tg:lhtk:2567_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,,,,,,lhtk,,tg:lhtk:2567_#1,179069/1,,SC 73 A 2,e26e7c12-161f-51f5-b6e5-be02085cd1dd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e26e7c12-161f-51f5-b6e5-be02085cd1dd,tg:lhtk:2567_#1,e22_Marks,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Midden onder: _W i l f r i e d P a s _</p>
",inscriptions,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e26e7c12-161f-51f5-b6e5-be02085cd1dd,tg:lhtk:2567_#1,e22_MaterialColour,,,,,,,,,,,,,,,,,,,,,,,,,,lhtk,,,,,,,,,,,,,,,kenmerken/lhtechbasistk.lhtechtk,pencils (drawing and writing equipment),,,,,,,,,,,,,,,,,,,,,,,,,,
e26e7c12-161f-51f5-b6e5-be02085cd1dd,tg:lhtk:2567_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,drawings (visual works),,,,,,,,,,
e26e7c12-161f-51f5-b6e5-be02085cd1dd,tg:lhtk:2567_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1994.0,permission required,,,,,,,,
e26e7c12-161f-51f5-b6e5-be02085cd1dd,tg:lhtk:2567_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e1Unh9kKUxeVfUPSVpzJkYLA,lhtk,https://dams.antwerpen.be/iiif/e1Unh9kKUxeVfUPSVpzJkYLA/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/e1Unh9kKUxeVfUPSVpzJkYLA,DAMS Image,lh,Iconografie
