ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,carrier_colour_source_field,Carrier Colour,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Warehouse Location (begin),Volgnummer,Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,mat_source_field,Material,col_source_field,Material Colour,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Production Technique Note,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
2087d9a7-3fa8-5851-97ba-95102f003745,tg:lhtk:6138_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhtk:6138_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/2087d9a7-3fa8-5851-97ba-95102f003745,object identifier,,,,,,,,,,,
2087d9a7-3fa8-5851-97ba-95102f003745,tg:lhtk:6138_#1,e22_AcquisitionNumbers,1,,,,107914/1,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2087d9a7-3fa8-5851-97ba-95102f003745,tg:lhtk:6138_#1,e22_Acquisitions,1,tr:lh:5482,"dlod={""name"":""Archiefstukken van Frans Dille"",""ark"":""ark:/24970/x0/6aaec392-d7c2-584e-b247-cf7e01ece228"",""uri"":""/repositories/11/accessions/586577"",""id"":""tr:lh:5482"",""date"":""1979-07-13"",""granter"":""Frans Dille"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/6aaec392-d7c2-584e-b247-cf7e01ece228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2087d9a7-3fa8-5851-97ba-95102f003745,tg:lhtk:6138_#1,e22_AnnotationsMaterial,1,,,,,,adm.note,"D 4813 / 484
**Publicatie** Aanwijzingen voor de decorbouwer (Lode Ivo) met potlood","D 4813 / 484
**Publicatie** Aanwijzingen voor de decorbouwer (Lode Ivo) met potlood",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2087d9a7-3fa8-5851-97ba-95102f003745,tg:lhtk:6138_#1,e22_Archives,1,,,,,,,,,,,isad:lh:167345,"dlod={""name"":""De schelmenstreken van Scapin"",""ark"":""ark:/24970/x0/fc7282d3-8785-5d11-a5fa-ac73802f1493"",""uri"":""/repositories/11/archival_objects/17905918"",""id"":""isad:lh:167345"",""nameWithContext"":[""Werkstukken"",""Kunstwerken van Frans Dille"",""Ontwerpen van kostuums en decors""],""resourceName"":""Archief van Frans Dille"",""resourceArk"":""ark:/24970/x0/6cb3eea6-0eda-5f17-8dcd-83dc8e20f60d"",""resourceURI"":""/repositories/11/resources/355029"",""resourceID"":""isad:lh:3318"",""capacity"":""De schelmenstreken van Scapin"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/fc7282d3-8785-5d11-a5fa-ac73802f1493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2087d9a7-3fa8-5851-97ba-95102f003745,tg:lhtk:6138_#1,e22_Carrier,1,,,,,,,,,,,,,,kenmerken/lhdragerico.lhdragertypeico,paper (fiber product),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2087d9a7-3fa8-5851-97ba-95102f003745,tg:lhtk:6138_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformatic.lhformatwerkic,9 x 12,,,,,,,,,,,,,,,,,"9 x 12 - height, width, kenmerken/lhformatic.lhformatwerkic",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2087d9a7-3fa8-5851-97ba-95102f003745,tg:lhtk:6138_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformatic.lhformatrandic,"21,3 x 13,6",,,,,,,,,,,,,,,,,"21,3 x 13,6 - height, width, kenmerken/lhformatic.lhformatrandic",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2087d9a7-3fa8-5851-97ba-95102f003745,tg:lhtk:6138_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatwerkic,,,,,,,,,,,,,,,90,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2087d9a7-3fa8-5851-97ba-95102f003745,tg:lhtk:6138_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatwerkic,,,,,,,,,,,,,,,120,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2087d9a7-3fa8-5851-97ba-95102f003745,tg:lhtk:6138_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatrandic,,,,,,,,,,,,,,,213,hoogte met rand,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2087d9a7-3fa8-5851-97ba-95102f003745,tg:lhtk:6138_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatrandic,,,,,,,,,,,,,,,136,breedte met rand,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2087d9a7-3fa8-5851-97ba-95102f003745,tg:lhtk:6138_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,,,,,,lhtk,tr:lh:5482,tg:lhtk:6138_#1,107914/1,isad:lh:167345,D 4813 / I (Doos 4),2087d9a7-3fa8-5851-97ba-95102f003745,,,,remarks,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2087d9a7-3fa8-5851-97ba-95102f003745,tg:lhtk:6138_#1,e22_MaterialColour,,,,,,,,,,,,,,,,,,,,,,,,,,lhtk,,,,,,,,,,,,,,,kenmerken/lhtechbasistk.lhtechtk,pencils (drawing and writing equipment),,,,,,,,,,,,,,,,,,,,,,,,,,
2087d9a7-3fa8-5851-97ba-95102f003745,tg:lhtk:6138_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,drawings (visual works),,,,,,,,,,
2087d9a7-3fa8-5851-97ba-95102f003745,tg:lhtk:6138_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1950.0,permission required,,,,,,,,
2087d9a7-3fa8-5851-97ba-95102f003745,tg:lhtk:6138_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k1OrcJRZ7T9hqfDgkTuVjG21,lhtk,https://dams.antwerpen.be/iiif/k1OrcJRZ7T9hqfDgkTuVjG21/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/k1OrcJRZ7T9hqfDgkTuVjG21,DAMS Image,lh,Iconografie
