ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,carrier_colour_source_field,Carrier Colour,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Warehouse Location (begin),Volgnummer,Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,mat_source_field,Material,col_source_field,Material Colour,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Production Technique Note,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
f71c4107-a995-5d21-b7c6-c5b8ef8c1540,tg:lhpr:5683_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhpr:5683_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/f71c4107-a995-5d21-b7c6-c5b8ef8c1540,object identifier,,,,,,,,,,,
f71c4107-a995-5d21-b7c6-c5b8ef8c1540,tg:lhpr:5683_#1,e22_AcquisitionNumbers,1,,,,75789,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f71c4107-a995-5d21-b7c6-c5b8ef8c1540,tg:lhpr:5683_#1,e22_Carrier,1,,,,,,,,,,,,,,kenmerken/lhdragerico.lhdragertypeico,panel (wood by form),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f71c4107-a995-5d21-b7c6-c5b8ef8c1540,tg:lhpr:5683_#1,e22_Conditions,2,,,,,,note.lhconditie,"<p>13/07/2005: Goed</p>
",,,,,,,,,,,"<p>13/07/2005: Goed</p>
",Nederlands,condition/examination description,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f71c4107-a995-5d21-b7c6-c5b8ef8c1540,tg:lhpr:5683_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformatic.lhformatrandic,"25 x 17,3",,,,,,,,,,,,,,,,,"25 x 17,3 - height, width, kenmerken/lhformatic.lhformatrandic",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f71c4107-a995-5d21-b7c6-c5b8ef8c1540,tg:lhpr:5683_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatrandic,,,,,,,,,,,,,,,250,hoogte met rand,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f71c4107-a995-5d21-b7c6-c5b8ef8c1540,tg:lhpr:5683_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatrandic,,,,,,,,,,,,,,,173,breedte met rand,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f71c4107-a995-5d21-b7c6-c5b8ef8c1540,tg:lhpr:5683_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,,,,,,lhpr,,tg:lhpr:5683_#1,75789,,SC 57 A 1,f71c4107-a995-5d21-b7c6-c5b8ef8c1540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f71c4107-a995-5d21-b7c6-c5b8ef8c1540,tg:lhpr:5683_#1,e22_Marks,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Van boven naar onder: _Exposition du Livre - Anvers 1890</p>
<p>Labore et Constantia</p>
<p>à monsieur Max Rooses conservateur</p>
<p>du Musée Plantin - Moretus</p>
<p>Hommage respectueux Manuel Perier pyrograveur_</p>
",inscriptions,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f71c4107-a995-5d21-b7c6-c5b8ef8c1540,tg:lhpr:5683_#1,e22_MaterialColour,,,,,,,,,,,,,,,,,,,,,,,,,,lhpr,,,,,,,,,,,,,,,kenmerken/lhtechbasispr.lhtechpr,ink,,,,,,,,,,,,,,,,,,,,,,,,,,
f71c4107-a995-5d21-b7c6-c5b8ef8c1540,tg:lhpr:5683_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,drawings (visual works),,,,,,,,,,
f71c4107-a995-5d21-b7c6-c5b8ef8c1540,tg:lhpr:5683_#1,e22_ProductionActors,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56c4f5b5-a245-5b8b-9f2d-8fda56444c9f,au::16015,op,dedicatees,,,,,,,,,,,,,,,,,,,,
f71c4107-a995-5d21-b7c6-c5b8ef8c1540,tg:lhpr:5683_#1,e22_ProductionTechniques,1,,,,,,kenmerken/lhtechbasispr.lhtechpr,phg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wood engraving (process),,,,,,,,,,,,,,,,
f71c4107-a995-5d21-b7c6-c5b8ef8c1540,tg:lhpr:5683_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1890.0,open,,,,,,,,
f71c4107-a995-5d21-b7c6-c5b8ef8c1540,tg:lhpr:5683_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KjgJUK8fBd9s7bhr7uzgAplf,lhpr,https://dams.antwerpen.be/iiif/KjgJUK8fBd9s7bhr7uzgAplf/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/KjgJUK8fBd9s7bhr7uzgAplf,DAMS Image,lh,Iconografie
