ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,carrier_colour_source_field,Carrier Colour,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Warehouse Location (begin),Volgnummer,Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,mat_source_field,Material,col_source_field,Material Colour,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Production Technique Note,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
56c9c2ca-178e-574d-976c-3e128c2b2857,tg:lhtk:8286_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhtk:8286_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/56c9c2ca-178e-574d-976c-3e128c2b2857,object identifier,,,,,,,,,,,
56c9c2ca-178e-574d-976c-3e128c2b2857,tg:lhtk:8286_#1,e22_AcquisitionNumbers,1,,,,198564/3,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56c9c2ca-178e-574d-976c-3e128c2b2857,tg:lhtk:8286_#1,e22_Carrier,1,,,,,,,,,,,,,,kenmerken/lhdragerico.lhdragertypeico,paper (fiber product),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56c9c2ca-178e-574d-976c-3e128c2b2857,tg:lhtk:8286_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformatic.lhformatwerkic,"32,8 x 40,2",,,,,,,,,,,,,,,,,"32,8 x 40,2 - height, width, kenmerken/lhformatic.lhformatwerkic",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56c9c2ca-178e-574d-976c-3e128c2b2857,tg:lhtk:8286_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatwerkic,,,,,,,,,,,,,,,328,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56c9c2ca-178e-574d-976c-3e128c2b2857,tg:lhtk:8286_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatwerkic,,,,,,,,,,,,,,,402,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56c9c2ca-178e-574d-976c-3e128c2b2857,tg:lhtk:8286_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,,,,,,lhtk,,tg:lhtk:8286_#1,198564/3,,Planex GT / S 595,56c9c2ca-178e-574d-976c-3e128c2b2857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56c9c2ca-178e-574d-976c-3e128c2b2857,tg:lhtk:8286_#1,e22_Marks,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Onder de tekening met kogelpen: <em>voor Mieke, de lieve vriendin, ritselden en<br />
schitterden de herftbladeren, onver- / poosd in de zon, als ongebreidelde<br />
dansende voetjes of onverpoosd klinken- / de klokjes, als de snaren van de<br />
vedel van haar liefste troubadour / die op afstand, even innig gegroet wordt<br />
door Juliaan Severin / 23 october 1962</em></p>
",inscriptions,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56c9c2ca-178e-574d-976c-3e128c2b2857,tg:lhtk:8286_#1,e22_MaterialColour,,,,,,,,,,,,,,,,,,,,,,,,,,lhtk,,,,,,,,,,,,,,,kenmerken/lhtechbasistk.lhtechtk,pencils (drawing and writing equipment),,,,,,,,,,,,,,,,,,,,,,,,,,
56c9c2ca-178e-574d-976c-3e128c2b2857,tg:lhtk:8286_#1,e22_MaterialColour,,,,,,,,,,,,,,,,,,,,,,,,,,lhtk,,,,,,,,,,,,,,,kenmerken/lhtechaanvtk.lhtechtaddtk,chalk sticks,,,,,,,,,,,,,,,,,,,,,,,,,,
56c9c2ca-178e-574d-976c-3e128c2b2857,tg:lhtk:8286_#1,e22_MaterialColour,,,,,,,,,,,,,,,,,,,,,,,,,,lhtk,,,,,,,,,,,,,,,kenmerken/lhtechaanvtk.lhtechtaddtk,watercolor (paint),,,,,,,,,,,,,,,,,,,,,,,,,,
56c9c2ca-178e-574d-976c-3e128c2b2857,tg:lhtk:8286_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,drawings (visual works),,,,,,,,,,
56c9c2ca-178e-574d-976c-3e128c2b2857,tg:lhtk:8286_#1,e22_ProductionActors,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,895f1a23-14a4-5ab8-9bef-e3373e45d922,au::54501,op,dedicatees,,,,,,,,,,,,,,,,,,,,
56c9c2ca-178e-574d-976c-3e128c2b2857,tg:lhtk:8286_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1962.0,permission required,,,,,,,,
56c9c2ca-178e-574d-976c-3e128c2b2857,tg:lhtk:8286_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C1SepOTmWicZ9hoRVjrcMP5R,lhtk,https://dams.antwerpen.be/iiif/C1SepOTmWicZ9hoRVjrcMP5R/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/C1SepOTmWicZ9hoRVjrcMP5R,DAMS Image,lh,Iconografie
