ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,carrier_colour_source_field,Carrier Colour,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Warehouse Location (begin),Volgnummer,Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,mat_source_field,Material,col_source_field,Material Colour,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Production Technique Note,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
e7b17927-1f44-5a33-ab91-ab82e95fa3ce,tg:lhpa:241_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhpa:241_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/e7b17927-1f44-5a33-ab91-ab82e95fa3ce,object identifier,,,,,,,,,,,
e7b17927-1f44-5a33-ab91-ab82e95fa3ce,tg:lhpa:241_#1,e22_AcquisitionNumbers,1,,,,63375/2,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e7b17927-1f44-5a33-ab91-ab82e95fa3ce,tg:lhpa:241_#1,e22_Carrier,1,,,,,,,,,,,,,,kenmerken/lhdragerico.lhdragertypeico,canvas (textile material),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e7b17927-1f44-5a33-ab91-ab82e95fa3ce,tg:lhpa:241_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformatic.lhformatkaderic,"32 x 42,5 x 2,2",,,,,,,,,,,,,,,,,"32 x 42,5 x 2,2 - height, width, depth, kenmerken/lhformatic.lhformatkaderic",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e7b17927-1f44-5a33-ab91-ab82e95fa3ce,tg:lhpa:241_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformatic.lhformatwerkic,29 x 40,,,,,,,,,,,,,,,,,"29 x 40 - height, width, kenmerken/lhformatic.lhformatwerkic",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e7b17927-1f44-5a33-ab91-ab82e95fa3ce,tg:lhpa:241_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatkaderic,,,,,,,,,,,,,,,445,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e7b17927-1f44-5a33-ab91-ab82e95fa3ce,tg:lhpa:241_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatkaderic,,,,,,,,,,,,,,,565,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e7b17927-1f44-5a33-ab91-ab82e95fa3ce,tg:lhpa:241_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatwerkic,,,,,,,,,,,,,,,290,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e7b17927-1f44-5a33-ab91-ab82e95fa3ce,tg:lhpa:241_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatwerkic,,,,,,,,,,,,,,,400,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e7b17927-1f44-5a33-ab91-ab82e95fa3ce,tg:lhpa:241_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,,,,,,lhpa,,tg:lhpa:241_#1,63375/2,,SC 16 C 1,e7b17927-1f44-5a33-ab91-ab82e95fa3ce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e7b17927-1f44-5a33-ab91-ab82e95fa3ce,tg:lhpa:241_#1,e22_Marks,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>l.o.: <em>L. van Langendonck 1877</em></p>
",inscriptions,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e7b17927-1f44-5a33-ab91-ab82e95fa3ce,tg:lhpa:241_#1,e22_MaterialColour,,,,,,,,,,,,,,,,,,,,,,,,,,lhpa,,,,,,,,,,,,,,,kenmerken/lhtechbasispa.lhtechpa,oil paint (paint),,,,,,,,,,,,,,,,,,,,,,,,,,
e7b17927-1f44-5a33-ab91-ab82e95fa3ce,tg:lhpa:241_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,drawings (visual works),,,,,,,,,,
e7b17927-1f44-5a33-ab91-ab82e95fa3ce,tg:lhpa:241_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1877.0,open,,,,,,,,
e7b17927-1f44-5a33-ab91-ab82e95fa3ce,tg:lhpa:241_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D1YXFUgkWhXlmHcT99Vy5ecb,lhpa,https://dams.antwerpen.be/iiif/D1YXFUgkWhXlmHcT99Vy5ecb/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/D1YXFUgkWhXlmHcT99Vy5ecb,DAMS Image,lh,Iconografie
