ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,carrier_colour_source_field,Carrier Colour,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Warehouse Location (begin),Volgnummer,Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,mat_source_field,Material,col_source_field,Material Colour,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Production Technique Note,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
70a8e4bc-b058-5c81-96bd-93dfe98c93c6,tg:lhpr:2052_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhpr:2052_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/70a8e4bc-b058-5c81-96bd-93dfe98c93c6,object identifier,,,,,,,,,,,
70a8e4bc-b058-5c81-96bd-93dfe98c93c6,tg:lhpr:2052_#1,e22_AcquisitionNumbers,1,,,,7131,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70a8e4bc-b058-5c81-96bd-93dfe98c93c6,tg:lhpr:2052_#1,e22_Acquisitions,1,tr:lh:343,"dlod={""name"":""Schenking van Lode Monteyne"",""ark"":""ark:/24970/x0/f2ee8719-0402-5763-8de5-602f6fde1566"",""uri"":""/repositories/11/accessions/36704"",""id"":""tr:lh:343"",""date"":""1935-03-29"",""granter"":""Lode Monteyne"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/f2ee8719-0402-5763-8de5-602f6fde1566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70a8e4bc-b058-5c81-96bd-93dfe98c93c6,tg:lhpr:2052_#1,e22_Carrier,1,,,,,,,,,,,,,,kenmerken/lhdragerico.lhdragertypeico,paper (fiber product),kenmerken/lhdragerico.lhkleur,beige (color),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70a8e4bc-b058-5c81-96bd-93dfe98c93c6,tg:lhpr:2052_#1,e22_Conditions,2,,,,,,note.lhconditie,"<p>(1) is vastgekleefd op kartonnen drager</p>
",,,,,,,,,,,"<p>(1) is vastgekleefd op kartonnen drager</p>
",Nederlands,condition/examination description,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70a8e4bc-b058-5c81-96bd-93dfe98c93c6,tg:lhpr:2052_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformatic.lhformatwerkic,"(1)15,7 x 11; (2)15,7 x 11",,,,,,,,,,,,,,,,,"(1)15,7 x 11; (2)15,7 x 11 - height, width, kenmerken/lhformatic.lhformatwerkic",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70a8e4bc-b058-5c81-96bd-93dfe98c93c6,tg:lhpr:2052_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformatic.lhformatrandic,"(1)23,6 x 17,8;(2) 17 x 11,8",,,,,,,,,,,,,,,,,"(1)23,6 x 17,8;(2) 17 x 11,8 - height, width, kenmerken/lhformatic.lhformatrandic",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70a8e4bc-b058-5c81-96bd-93dfe98c93c6,tg:lhpr:2052_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,,,,,,lhpr,tr:lh:343,tg:lhpr:2052_#1,7131,,"Planex GP / IX, 5",70a8e4bc-b058-5c81-96bd-93dfe98c93c6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70a8e4bc-b058-5c81-96bd-93dfe98c93c6,tg:lhpr:2052_#1,e22_Marks,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>r.o.: <em>MD</em></p>
<p>m.o.: <em>Handdruk M. Derolez.</em></p>
",inscriptions,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70a8e4bc-b058-5c81-96bd-93dfe98c93c6,tg:lhpr:2052_#1,e22_MaterialColour,,,,,,,,,,,,,,,,,,,,,,,,,,lhpr,,,,,,,,,,,,,,,kenmerken/lhtechbasispr.lhtechpr,ink,,,,,,,,,,,,,,,,,,,,,,,,,,
70a8e4bc-b058-5c81-96bd-93dfe98c93c6,tg:lhpr:2052_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,drawings (visual works),,,,,,,,,,
70a8e4bc-b058-5c81-96bd-93dfe98c93c6,tg:lhpr:2052_#1,e22_ProductionTechniques,1,,,,,,kenmerken/lhtechbasispr.lhtechpr,pll,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,linoleum block printing,,,,,,,,,,,,,,,,
70a8e4bc-b058-5c81-96bd-93dfe98c93c6,tg:lhpr:2052_#1,e22_UsageRestrictions,,,,,,,default_restriction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,permission required,,,,,,,,
70a8e4bc-b058-5c81-96bd-93dfe98c93c6,tg:lhpr:2052_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,jur9KOEZFuWRberMKWgo84Lo,lhpr,https://dams.antwerpen.be/iiif/jur9KOEZFuWRberMKWgo84Lo/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/jur9KOEZFuWRberMKWgo84Lo,DAMS Image,lh,Iconografie
