ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,carrier_colour_source_field,Carrier Colour,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Warehouse Location (begin),Volgnummer,Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,mat_source_field,Material,col_source_field,Material Colour,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Production Technique Note,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
ee226c06-c573-530c-913d-dc088eaeee60,tg:lhaq:8566_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhaq:8566_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/ee226c06-c573-530c-913d-dc088eaeee60,object identifier,,,,,,,,,,,
ee226c06-c573-530c-913d-dc088eaeee60,tg:lhaq:8566_#1,e22_AcquisitionNumbers,1,,,,215880/32,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ee226c06-c573-530c-913d-dc088eaeee60,tg:lhaq:8566_#1,e22_Carrier,1,,,,,,,,,,,,,,kenmerken/lhdragerico.lhdragertypeico,paper (fiber product),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ee226c06-c573-530c-913d-dc088eaeee60,tg:lhaq:8566_#1,e22_Conditions,2,,,,,,note.lhconditie,"<p>Het papier heeft kreuken, scheurtjes in sommige plaatsen en het heeft gaatjes in de boven linkerzijde.</p>
",,,,,,,,,,,"<p>Het papier heeft kreuken, scheurtjes in sommige plaatsen en het heeft gaatjes in de boven linkerzijde.</p>
",Nederlands,condition/examination description,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ee226c06-c573-530c-913d-dc088eaeee60,tg:lhaq:8566_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformatic.lhformatwerkic,"46,3 x 29,5",,,,,,,,,,,,,,,,,"46,3 x 29,5 - height, width, kenmerken/lhformatic.lhformatwerkic",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ee226c06-c573-530c-913d-dc088eaeee60,tg:lhaq:8566_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatwerkic,,,,,,,,,,,,,,,463,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ee226c06-c573-530c-913d-dc088eaeee60,tg:lhaq:8566_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatwerkic,,,,,,,,,,,,,,,295,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ee226c06-c573-530c-913d-dc088eaeee60,tg:lhaq:8566_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,,,,,,lhaq,,tg:lhaq:8566_#1,215880/32,,Planex GT / T 159,ee226c06-c573-530c-913d-dc088eaeee60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ee226c06-c573-530c-913d-dc088eaeee60,tg:lhaq:8566_#1,e22_Marks,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Rechts onder de afbeelding met inkt: <em>Inn</em> met potlood: <em>Drinker 5</em></p>
",inscriptions,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ee226c06-c573-530c-913d-dc088eaeee60,tg:lhaq:8566_#1,e22_MaterialColour,,,,,,,,,,,,,,,,,,,,,,,,,,lhaq,,,,,,,,,,,,,,,kenmerken/lhtechaanvtk.lhtechtaddtk,watercolor (paint),,,,,,,,,,,,,,,,,,,,,,,,,,
ee226c06-c573-530c-913d-dc088eaeee60,tg:lhaq:8566_#1,e22_MaterialColour,,,,,,,,,,,,,,,,,,,,,,,,,,lhaq,,,,,,,,,,,,,,,kenmerken/lhtechaanvtk.lhtechtaddtk,ink,,,,,,,,,,,,,,,,,,,,,,,,,,
ee226c06-c573-530c-913d-dc088eaeee60,tg:lhaq:8566_#1,e22_MaterialColour,,,,,,,,,,,,,,,,,,,,,,,,,,lhaq,,,,,,,,,,,,,,,kenmerken/lhtechbasisaq.lhtechaq,gouache (paint),,,,,,,,,,,,,,,,,,,,,,,,,,
ee226c06-c573-530c-913d-dc088eaeee60,tg:lhaq:8566_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,drawings (visual works),,,,,,,,,,
ee226c06-c573-530c-913d-dc088eaeee60,tg:lhaq:8566_#1,e22_ProductionTechniqueNote,1,,,,,,kenmerken.lhtechvrijic,"gouache, aquarel, oost-indische inkt en potlood op papier",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"gouache, aquarel, oost-indische inkt en potlood op papier",,,,,,,,,,,,,,,,,
ee226c06-c573-530c-913d-dc088eaeee60,tg:lhaq:8566_#1,e22_UsageRestrictions,,,,,,,default_restriction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,permission required,,,,,,,,
ee226c06-c573-530c-913d-dc088eaeee60,tg:lhaq:8566_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,q2acnTkTdXJWVFjhsTAKGJvB,lhaq,https://dams.antwerpen.be/iiif/q2acnTkTdXJWVFjhsTAKGJvB/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/q2acnTkTdXJWVFjhsTAKGJvB,DAMS Image,lh,Iconografie
