ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,carrier_colour_source_field,Carrier Colour,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Warehouse Location (begin),Volgnummer,Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,mat_source_field,Material,col_source_field,Material Colour,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Production Technique Note,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
aa0df532-dabb-543b-be12-d0adbf51425f,tg:lhaq:8634_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhaq:8634_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/aa0df532-dabb-543b-be12-d0adbf51425f,object identifier,,,,,,,,,,,
aa0df532-dabb-543b-be12-d0adbf51425f,tg:lhaq:8634_#1,e22_AcquisitionNumbers,1,,,,101014,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aa0df532-dabb-543b-be12-d0adbf51425f,tg:lhaq:8634_#1,e22_Carrier,1,,,,,,,,,,,,,,kenmerken/lhdragerico.lhdragertypeico,cardboard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aa0df532-dabb-543b-be12-d0adbf51425f,tg:lhaq:8634_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformatic.lhformatwerkic,37 x 36,,,,,,,,,,,,,,,,,"37 x 36 - height, width, kenmerken/lhformatic.lhformatwerkic",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aa0df532-dabb-543b-be12-d0adbf51425f,tg:lhaq:8634_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatwerkic,,,,,,,,,,,,,,,370,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aa0df532-dabb-543b-be12-d0adbf51425f,tg:lhaq:8634_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatwerkic,,,,,,,,,,,,,,,360,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aa0df532-dabb-543b-be12-d0adbf51425f,tg:lhaq:8634_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,,,,,,lhaq,,tg:lhaq:8634_#1,101014,,V 152245 / I (Planex GT),aa0df532-dabb-543b-be12-d0adbf51425f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aa0df532-dabb-543b-be12-d0adbf51425f,tg:lhaq:8634_#1,e22_Marks,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Rechts onder de aquarel met potlood: <em>vdberghe J / Gent 1973 / K. Jonckheere</em></p>
",inscriptions,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aa0df532-dabb-543b-be12-d0adbf51425f,tg:lhaq:8634_#1,e22_MaterialColour,,,,,,,,,,,,,,,,,,,,,,,,,,lhaq,,,,,,,,,,,,,,,kenmerken/lhtechbasisaq.lhtechaq,watercolor (paint),,,,,,,,,,,,,,,,,,,,,,,,,,
aa0df532-dabb-543b-be12-d0adbf51425f,tg:lhaq:8634_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,drawings (visual works),,,,,,,,,,
aa0df532-dabb-543b-be12-d0adbf51425f,tg:lhaq:8634_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1973.0,permission required,,,,,,,,
aa0df532-dabb-543b-be12-d0adbf51425f,tg:lhaq:8634_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GqcLBiDMVO2hiLELgghwBixV,lhaq,https://dams.antwerpen.be/iiif/GqcLBiDMVO2hiLELgghwBixV/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/GqcLBiDMVO2hiLELgghwBixV,DAMS Image,lh,Iconografie
