ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,carrier_colour_source_field,Carrier Colour,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Warehouse Location (begin),Volgnummer,Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,mat_source_field,Material,col_source_field,Material Colour,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Production Technique Note,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
b557c8e0-8f1d-5df0-81bf-be16005544d1,tg:lhtk:13887_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhtk:13887_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/b557c8e0-8f1d-5df0-81bf-be16005544d1,object identifier,,,,,,,,,,,
b557c8e0-8f1d-5df0-81bf-be16005544d1,tg:lhtk:13887_#1,e22_Archives,1,,,,,,,,,,,isad:lh:153979,"dlod={""name"":""Stukken van  Alfred Ost"",""ark"":""ark:/24970/x0/74cc7c93-0cea-593b-a0ff-8ed297983c85"",""uri"":""/repositories/11/archival_objects/16475756"",""id"":""isad:lh:153979"",""nameWithContext"":[""Werkstukken"",""Beschouwend proza / Non-fictie"",""Kunsthistorische geschriften"",""Bijdragen en documentatie over kunstenaars"",""Alfred Ost"",""Documentatie over Alfred Ost ""],""resourceName"":""Archief van Frans Mertens"",""resourceArk"":""ark:/24970/x0/e18ec883-2404-59eb-af2d-36f941eec16f"",""resourceURI"":""/repositories/11/resources/7565438"",""resourceID"":""isad:lh:70705"",""capacity"":""Stukken van  Alfred Ost"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/74cc7c93-0cea-593b-a0ff-8ed297983c85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b557c8e0-8f1d-5df0-81bf-be16005544d1,tg:lhtk:13887_#1,e22_Carrier,1,,,,,,,,,,,,,,kenmerken/lhdragerico.lhdragertypeico,paper (fiber product),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b557c8e0-8f1d-5df0-81bf-be16005544d1,tg:lhtk:13887_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformatic.lhformatwerkic,119 x 164,,,,,,,,,,,,,,,,,"119 x 164 - height, width, kenmerken/lhformatic.lhformatwerkic",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b557c8e0-8f1d-5df0-81bf-be16005544d1,tg:lhtk:13887_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatwerkic,,,,,,,,,,,,,,,1190,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b557c8e0-8f1d-5df0-81bf-be16005544d1,tg:lhtk:13887_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatwerkic,,,,,,,,,,,,,,,1640,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b557c8e0-8f1d-5df0-81bf-be16005544d1,tg:lhtk:13887_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,,,,,,lhtk,,tg:lhtk:13887_#1,,isad:lh:153979,,b557c8e0-8f1d-5df0-81bf-be16005544d1,,M 51648 / 63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b557c8e0-8f1d-5df0-81bf-be16005544d1,tg:lhtk:13887_#1,e22_MaterialColour,,,,,,,,,,,,,,,,,,,,,,,,,,lhtk,,,,,,,,,,,,,,,kenmerken/lhtechbasistk.lhtechtk,ink,kenmerken/lhtechbasistk.lhkleur,black (color),,,,,,,,,,,,,,,,,,,,,,,,
b557c8e0-8f1d-5df0-81bf-be16005544d1,tg:lhtk:13887_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,drawings (visual works),,,,,,,,,,
b557c8e0-8f1d-5df0-81bf-be16005544d1,tg:lhtk:13887_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1914.0,permission required,,,,,,,,
b557c8e0-8f1d-5df0-81bf-be16005544d1,tg:lhtk:13887_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,G23hP3QVKQLXYgmVTKPh8rbw,lhtk,https://dams.antwerpen.be/iiif/G23hP3QVKQLXYgmVTKPh8rbw/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/G23hP3QVKQLXYgmVTKPh8rbw,DAMS Image,lh,Iconografie
