ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,carrier_colour_source_field,Carrier Colour,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Warehouse Location (begin),Volgnummer,Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,mat_source_field,Material,col_source_field,Material Colour,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Production Technique Note,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
eec13edf-be6a-5912-8acf-9349756e157b,tg:lhpa:540_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhpa:540_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/eec13edf-be6a-5912-8acf-9349756e157b,object identifier,,,,,,,,,,,
eec13edf-be6a-5912-8acf-9349756e157b,tg:lhpa:540_#1,e22_AcquisitionNumbers,1,,,,196037,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
eec13edf-be6a-5912-8acf-9349756e157b,tg:lhpa:540_#1,e22_Carrier,1,,,,,,,,,,,,,,kenmerken/lhdragerico.lhdragertypeico,panel (wood by form),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
eec13edf-be6a-5912-8acf-9349756e157b,tg:lhpa:540_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformatic.lhformatkaderic,"23,5 x 15,7 x 1,5",,,,,,,,,,,,,,,,,"23,5 x 15,7 x 1,5 - height, width, depth, kenmerken/lhformatic.lhformatkaderic",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
eec13edf-be6a-5912-8acf-9349756e157b,tg:lhpa:540_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformatic.lhformatwerkic,"5,5 x 4,3",,,,,,,,,,,,,,,,,"5,5 x 4,3 - height, width, kenmerken/lhformatic.lhformatwerkic",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
eec13edf-be6a-5912-8acf-9349756e157b,tg:lhpa:540_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatkaderic,,,,,,,,,,,,,,,480,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
eec13edf-be6a-5912-8acf-9349756e157b,tg:lhpa:540_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatkaderic,,,,,,,,,,,,,,,380,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
eec13edf-be6a-5912-8acf-9349756e157b,tg:lhpa:540_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatwerkic,,,,,,,,,,,,,,,55,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
eec13edf-be6a-5912-8acf-9349756e157b,tg:lhpa:540_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatwerkic,,,,,,,,,,,,,,,43,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
eec13edf-be6a-5912-8acf-9349756e157b,tg:lhpa:540_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,,,,,,lhpa,,tg:lhpa:540_#1,196037,,SC 04 B 1,eec13edf-be6a-5912-8acf-9349756e157b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
eec13edf-be6a-5912-8acf-9349756e157b,tg:lhpa:540_#1,e22_MaterialColour,,,,,,,,,,,,,,,,,,,,,,,,,,lhpa,,,,,,,,,,,,,,,kenmerken/lhtechbasispa.lhtechpa,oil paint (paint),,,,,,,,,,,,,,,,,,,,,,,,,,
eec13edf-be6a-5912-8acf-9349756e157b,tg:lhpa:540_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,drawings (visual works),,,,,,,,,,
eec13edf-be6a-5912-8acf-9349756e157b,tg:lhpa:540_#1,e22_UsageRestrictions,,,,,,,default_restriction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,permission required,,,,,,,,
eec13edf-be6a-5912-8acf-9349756e157b,tg:lhpa:540_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wODiUeJWGqLmhhtZPduwcYv5,lhpa,https://dams.antwerpen.be/iiif/wODiUeJWGqLmhhtZPduwcYv5/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/wODiUeJWGqLmhhtZPduwcYv5,DAMS Image,lh,Iconografie
