ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,carrier_colour_source_field,Carrier Colour,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Warehouse Location (begin),Volgnummer,Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,mat_source_field,Material,col_source_field,Material Colour,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Production Technique Note,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
63e0a69f-f544-596f-8b1e-c17b04758f29,tg:lhpa:9840_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhpa:9840_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/63e0a69f-f544-596f-8b1e-c17b04758f29,object identifier,,,,,,,,,,,
63e0a69f-f544-596f-8b1e-c17b04758f29,tg:lhpa:9840_#1,e22_Archives,1,,,,,,,,,,,isad:lh:177649,"dlod={""name"":""Stukken ivm kinderen en familie"",""ark"":""ark:/24970/x0/44fbb498-c1a8-5681-ae83-f572980ad07c"",""uri"":""/repositories/11/archival_objects/19008446"",""id"":""isad:lh:177649"",""nameWithContext"":[""Persoonlijke stukken""],""resourceName"":""Archief van Elisabeth Marain"",""resourceArk"":""ark:/24970/x0/475f4a86-5215-5798-b611-676c892a1720"",""resourceURI"":""/repositories/11/resources/16255122"",""resourceID"":""isad:lh:151917"",""capacity"":""Stukken ivm kinderen en familie"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/44fbb498-c1a8-5681-ae83-f572980ad07c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63e0a69f-f544-596f-8b1e-c17b04758f29,tg:lhpa:9840_#1,e22_Carrier,1,,,,,,,,,,,,,,kenmerken/lhdragerico.lhdragertypeico,wood (plant material),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63e0a69f-f544-596f-8b1e-c17b04758f29,tg:lhpa:9840_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformatic.lhformatwerkic,"37,5 x 29,5",,,,,,,,,,,,,,,,,"37,5 x 29,5 - height, width, kenmerken/lhformatic.lhformatwerkic",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63e0a69f-f544-596f-8b1e-c17b04758f29,tg:lhpa:9840_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatwerkic,,,,,,,,,,,,,,,375,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63e0a69f-f544-596f-8b1e-c17b04758f29,tg:lhpa:9840_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatwerkic,,,,,,,,,,,,,,,295,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63e0a69f-f544-596f-8b1e-c17b04758f29,tg:lhpa:9840_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,,,,,,lhpa,,tg:lhpa:9840_#1,,isad:lh:177649,,63e0a69f-f544-596f-8b1e-c17b04758f29,,M 2352 / 330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63e0a69f-f544-596f-8b1e-c17b04758f29,tg:lhpa:9840_#1,e22_Marks,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Links onderaan moeilijk leesbare handtekening : <em>Marain?</em></p>
",inscriptions,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63e0a69f-f544-596f-8b1e-c17b04758f29,tg:lhpa:9840_#1,e22_MaterialColour,,,,,,,,,,,,,,,,,,,,,,,,,,lhpa,,,,,,,,,,,,,,,kenmerken/lhtechbasispa.lhtechpa,oil paint (paint),,,,,,,,,,,,,,,,,,,,,,,,,,
63e0a69f-f544-596f-8b1e-c17b04758f29,tg:lhpa:9840_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,drawings (visual works),,,,,,,,,,
63e0a69f-f544-596f-8b1e-c17b04758f29,tg:lhpa:9840_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1912.0,permission required,,,,,,,,
