ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,carrier_colour_source_field,Carrier Colour,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Warehouse Location (begin),Volgnummer,Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,mat_source_field,Material,col_source_field,Material Colour,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Production Technique Note,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
9ffc8d18-2543-5852-85ba-0a21e86b4da2,tg:lhaq:8705_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhaq:8705_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/9ffc8d18-2543-5852-85ba-0a21e86b4da2,object identifier,,,,,,,,,,,
9ffc8d18-2543-5852-85ba-0a21e86b4da2,tg:lhaq:8705_#1,e22_AcquisitionNumbers,1,,,,106059/1,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9ffc8d18-2543-5852-85ba-0a21e86b4da2,tg:lhaq:8705_#1,e22_Acquisitions,1,tr:lh:4841,"dlod={""name"":""Oningeschreven gevonden in 1978"",""ark"":""ark:/24970/x0/aa3e2eb5-3ce5-5714-9f37-f68b2e932b83"",""uri"":""/repositories/11/accessions/517990"",""id"":""tr:lh:4841"",""date"":""1978-10-20"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/aa3e2eb5-3ce5-5714-9f37-f68b2e932b83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9ffc8d18-2543-5852-85ba-0a21e86b4da2,tg:lhaq:8705_#1,e22_Carrier,1,,,,,,,,,,,,,,kenmerken/lhdragerico.lhdragertypeico,paper (fiber product),kenmerken/lhdragerico.lhkleur,blue (color),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9ffc8d18-2543-5852-85ba-0a21e86b4da2,tg:lhaq:8705_#1,e22_Conditions,2,,,,,,note.lhconditie,"<p>Het papier is licht verkleurd en het vertoont beschadigingen bovenaan aan de achterzijde veroorzaakt door kleefband.</p>
",,,,,,,,,,,"<p>Het papier is licht verkleurd en het vertoont beschadigingen bovenaan aan de achterzijde veroorzaakt door kleefband.</p>
",Nederlands,condition/examination description,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9ffc8d18-2543-5852-85ba-0a21e86b4da2,tg:lhaq:8705_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformatic.lhformatwerkic,"33 x 49,5",,,,,,,,,,,,,,,,,"33 x 49,5 - height, width, kenmerken/lhformatic.lhformatwerkic",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9ffc8d18-2543-5852-85ba-0a21e86b4da2,tg:lhaq:8705_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatwerkic,,,,,,,,,,,,,,,330,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9ffc8d18-2543-5852-85ba-0a21e86b4da2,tg:lhaq:8705_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatwerkic,,,,,,,,,,,,,,,495,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9ffc8d18-2543-5852-85ba-0a21e86b4da2,tg:lhaq:8705_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,,,,,,lhaq,tr:lh:4841,tg:lhaq:8705_#1,106059/1,,S 5621 / I (Doos 1),9ffc8d18-2543-5852-85ba-0a21e86b4da2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9ffc8d18-2543-5852-85ba-0a21e86b4da2,tg:lhaq:8705_#1,e22_Marks,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Boven in het midden met balpen: <em>I - III</em></p>
<p>links onder met inkt: <em>Decor</em></p>
<p><em>Lode Sebregts</em></p>
<p><em>Beggaardestraat 8</em></p>
<p>rechts onder met inkt: <em>De Knecht van twee Meesters van Goldoni</em></p>
",inscriptions,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9ffc8d18-2543-5852-85ba-0a21e86b4da2,tg:lhaq:8705_#1,e22_MaterialColour,,,,,,,,,,,,,,,,,,,,,,,,,,lhaq,,,,,,,,,,,,,,,kenmerken/lhtechaanvtk.lhtechtaddtk,pencils (drawing and writing equipment),,,,,,,,,,,,,,,,,,,,,,,,,,
9ffc8d18-2543-5852-85ba-0a21e86b4da2,tg:lhaq:8705_#1,e22_MaterialColour,,,,,,,,,,,,,,,,,,,,,,,,,,lhaq,,,,,,,,,,,,,,,kenmerken/lhtechbasisaq.lhtechaq,gouache (paint),,,,,,,,,,,,,,,,,,,,,,,,,,
9ffc8d18-2543-5852-85ba-0a21e86b4da2,tg:lhaq:8705_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,drawings (visual works),,,,,,,,,,
9ffc8d18-2543-5852-85ba-0a21e86b4da2,tg:lhaq:8705_#1,e22_UsageRestrictions,,,,,,,default_restriction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,permission required,,,,,,,,
9ffc8d18-2543-5852-85ba-0a21e86b4da2,tg:lhaq:8705_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r2OhZcNPUYWfEXdRVD2r6sMv,lhaq,https://dams.antwerpen.be/iiif/r2OhZcNPUYWfEXdRVD2r6sMv/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/r2OhZcNPUYWfEXdRVD2r6sMv,DAMS Image,lh,Iconografie
