ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,carrier_colour_source_field,Carrier Colour,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Warehouse Location (begin),Volgnummer,Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,mat_source_field,Material,col_source_field,Material Colour,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Production Technique Note,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
e8f8b301-268f-5f88-8041-d44e586d8230,tg:lhpr:10780_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhpr:10780_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/e8f8b301-268f-5f88-8041-d44e586d8230,object identifier,,,,,,,,,,,
e8f8b301-268f-5f88-8041-d44e586d8230,tg:lhpr:10780_#1,e22_AcquisitionNumbers,1,,,,70562/2,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e8f8b301-268f-5f88-8041-d44e586d8230,tg:lhpr:10780_#1,e22_Acquisitions,1,tr:lh:3632,"dlod={""name"":""Archief van Marie-Elisabeth Belpaire"",""ark"":""ark:/24970/x0/297fbd1b-8fd9-5aaf-b5ec-2c0c3508636b"",""uri"":""/repositories/11/accessions/388627"",""id"":""tr:lh:3632"",""date"":""1964-04-07"",""granter"":""H. Kries"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/297fbd1b-8fd9-5aaf-b5ec-2c0c3508636b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e8f8b301-268f-5f88-8041-d44e586d8230,tg:lhpr:10780_#1,e22_Carrier,1,,,,,,,,,,,,,,kenmerken/lhdragerico.lhdragertypeico,cardboard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e8f8b301-268f-5f88-8041-d44e586d8230,tg:lhpr:10780_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformatic.lhformatwerkic,"50 x 62,5",,,,,,,,,,,,,,,,,"50 x 62,5 - height, width, kenmerken/lhformatic.lhformatwerkic",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e8f8b301-268f-5f88-8041-d44e586d8230,tg:lhpr:10780_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatwerkic,,,,,,,,,,,,,,,500,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e8f8b301-268f-5f88-8041-d44e586d8230,tg:lhpr:10780_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatwerkic,,,,,,,,,,,,,,,625,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e8f8b301-268f-5f88-8041-d44e586d8230,tg:lhpr:10780_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,,,,,,lhpr,tr:lh:3632,tg:lhpr:10780_#1,70562/2,,"Planex GT / VI,5",e8f8b301-268f-5f88-8041-d44e586d8230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e8f8b301-268f-5f88-8041-d44e586d8230,tg:lhpr:10780_#1,e22_Marks,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Op de achterzijde in viltstift vermelding : <em>M.E Belpaire door E.Joors.</em></p>
",inscriptions,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e8f8b301-268f-5f88-8041-d44e586d8230,tg:lhpr:10780_#1,e22_Marks,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Op de achterzijde in potlood : <em>E. Joors  - M.E. Belpaire reikt palm aan schim van Beethoven</em></p>
",inscriptions,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,
