ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,carrier_colour_source_field,Carrier Colour,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Warehouse Location (begin),Volgnummer,Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,mat_source_field,Material,col_source_field,Material Colour,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Production Technique Note,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
c7b0a278-e56e-5b88-bd21-817aacfd6447,tg:lhpr:1726_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhpr:1726_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/c7b0a278-e56e-5b88-bd21-817aacfd6447,object identifier,,,,,,,,,,,
c7b0a278-e56e-5b88-bd21-817aacfd6447,tg:lhpr:1726_#1,e22_AcquisitionNumbers,1,,,,43532/2,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c7b0a278-e56e-5b88-bd21-817aacfd6447,tg:lhpr:1726_#1,e22_Acquisitions,1,tr:lh:2212,"dlod={""name"":""Oningeschreven gevonden in 1951"",""ark"":""ark:/24970/x0/9e40034b-2e40-58a0-a966-1e4e8d5a3db4"",""uri"":""/repositories/11/accessions/236687"",""id"":""tr:lh:2212"",""date"":""1951-01-18"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/9e40034b-2e40-58a0-a966-1e4e8d5a3db4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c7b0a278-e56e-5b88-bd21-817aacfd6447,tg:lhpr:1726_#1,e22_AnnotationsMaterial,1,,,,,,adm.note,Achterzijde: _geschenk van M. Verbeek_,Achterzijde: _geschenk van M. Verbeek_,Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c7b0a278-e56e-5b88-bd21-817aacfd6447,tg:lhpr:1726_#1,e22_Carrier,1,,,,,,,,,,,,,,kenmerken/lhdragerico.lhdragertypeico,paper (fiber product),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c7b0a278-e56e-5b88-bd21-817aacfd6447,tg:lhpr:1726_#1,e22_Conditions,2,,,,,,note.lhconditie,"<p>Scheur aan rechterzijde; gedrukt op donkerkleurige achtergrond</p>
",,,,,,,,,,,"<p>Scheur aan rechterzijde; gedrukt op donkerkleurige achtergrond</p>
",Nederlands,condition/examination description,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c7b0a278-e56e-5b88-bd21-817aacfd6447,tg:lhpr:1726_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformatic.lhformatwerkic,"18,4 x 14,7",,,,,,,,,,,,,,,,,"18,4 x 14,7 - height, width, kenmerken/lhformatic.lhformatwerkic",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c7b0a278-e56e-5b88-bd21-817aacfd6447,tg:lhpr:1726_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatwerkic,,,,,,,,,,,,,,,184,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c7b0a278-e56e-5b88-bd21-817aacfd6447,tg:lhpr:1726_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatwerkic,,,,,,,,,,,,,,,147,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c7b0a278-e56e-5b88-bd21-817aacfd6447,tg:lhpr:1726_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,,,,,,lhpr,tr:lh:2212,tg:lhpr:1726_#1,43532/2,,,c7b0a278-e56e-5b88-bd21-817aacfd6447,K1 C 54 D3,ICO-16,,remarks,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c7b0a278-e56e-5b88-bd21-817aacfd6447,tg:lhpr:1726_#1,e22_Marks,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>m.o.: <em>Conscience</em></p>
",inscriptions,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c7b0a278-e56e-5b88-bd21-817aacfd6447,tg:lhpr:1726_#1,e22_MaterialColour,,,,,,,,,,,,,,,,,,,,,,,,,,lhpr,,,,,,,,,,,,,,,kenmerken/lhtechbasispr.lhtechpr,ink,,,,,,,,,,,,,,,,,,,,,,,,,,
c7b0a278-e56e-5b88-bd21-817aacfd6447,tg:lhpr:1726_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,drawings (visual works),,,,,,,,,,
c7b0a278-e56e-5b88-bd21-817aacfd6447,tg:lhpr:1726_#1,e22_ProductionTechniques,1,,,,,,kenmerken/lhtechbasispr.lhtechpr,pku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,copper engraving (printing process),,,,,,,,,,,,,,,,
c7b0a278-e56e-5b88-bd21-817aacfd6447,tg:lhpr:1726_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1854.0,open,,,,,,,,
c7b0a278-e56e-5b88-bd21-817aacfd6447,tg:lhpr:1726_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,xFJCksVUnENVVqdhY3WKusY6,lhpr,https://dams.antwerpen.be/iiif/xFJCksVUnENVVqdhY3WKusY6/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/xFJCksVUnENVVqdhY3WKusY6,DAMS Image,lh,Iconografie
