ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,carrier_colour_source_field,Carrier Colour,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Warehouse Location (begin),Volgnummer,Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,mat_source_field,Material,col_source_field,Material Colour,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Production Technique Note,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
f3897fce-6711-5ffc-9bcd-449ba827e1a4,tg:lhpr:8172_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhpr:8172_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/f3897fce-6711-5ffc-9bcd-449ba827e1a4,object identifier,,,,,,,,,,,
f3897fce-6711-5ffc-9bcd-449ba827e1a4,tg:lhpr:8172_#1,e22_AcquisitionNumbers,1,,,,173880,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f3897fce-6711-5ffc-9bcd-449ba827e1a4,tg:lhpr:8172_#1,e22_Acquisitions,1,tr:lh:6960,"dlod={""name"":""Schenking van Stadsbibliotheek"",""ark"":""ark:/24970/x0/590fb449-84f1-5acf-9b0c-6187f962cfb5"",""uri"":""/repositories/11/accessions/744723"",""id"":""tr:lh:6960"",""date"":""1991-01-25"",""granter"":""Stadsbibliotheek [Antwerpen]"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/590fb449-84f1-5acf-9b0c-6187f962cfb5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f3897fce-6711-5ffc-9bcd-449ba827e1a4,tg:lhpr:8172_#1,e22_AnnotationsMaterial,1,,,,,,adm.note,Originele prent is van 1685. Dit exemplaar is gedrukt in 1938.,Originele prent is van 1685. Dit exemplaar is gedrukt in 1938.,Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f3897fce-6711-5ffc-9bcd-449ba827e1a4,tg:lhpr:8172_#1,e22_Carrier,1,,,,,,,,,,,,,,kenmerken/lhdragerico.lhdragertypeico,paper (fiber product),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f3897fce-6711-5ffc-9bcd-449ba827e1a4,tg:lhpr:8172_#1,e22_Conditions,1,,,,,,note.lhconditie,"<p>3/10/2007: vergeeld, verbruining verzuring, pigmentvlekken, dieper ingedrongen vuil.</p>
",,,,,,,,,,,"<p>3/10/2007: vergeeld, verbruining verzuring, pigmentvlekken, dieper ingedrongen vuil.</p>
",Nederlands,condition/examination description,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f3897fce-6711-5ffc-9bcd-449ba827e1a4,tg:lhpr:8172_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformatic.lhformatwerkic,"38,5 x 31",,,,,,,,,,,,,,,,,"38,5 x 31 - height, width, kenmerken/lhformatic.lhformatwerkic",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f3897fce-6711-5ffc-9bcd-449ba827e1a4,tg:lhpr:8172_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatwerkic,,,,,,,,,,,,,,,385,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f3897fce-6711-5ffc-9bcd-449ba827e1a4,tg:lhpr:8172_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatwerkic,,,,,,,,,,,,,,,310,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f3897fce-6711-5ffc-9bcd-449ba827e1a4,tg:lhpr:8172_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,,,,,,lhpr,tr:lh:6960,tg:lhpr:8172_#1,173880,,Planex GT / A 357,f3897fce-6711-5ffc-9bcd-449ba827e1a4,,,,remarks,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
