ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,carrier_colour_source_field,Carrier Colour,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Warehouse Location (begin),Volgnummer,Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,mat_source_field,Material,col_source_field,Material Colour,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Production Technique Note,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
9f3bcefd-3d52-543e-b381-084a813630dc,tg:lhpa:139_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhpa:139_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/9f3bcefd-3d52-543e-b381-084a813630dc,object identifier,,,,,,,,,,,
9f3bcefd-3d52-543e-b381-084a813630dc,tg:lhpa:139_#1,e22_AcquisitionNumbers,1,,,,43334/1,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9f3bcefd-3d52-543e-b381-084a813630dc,tg:lhpa:139_#1,e22_Carrier,1,,,,,,,,,,,,,,kenmerken/lhdragerico.lhdragertypeico,cardboard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9f3bcefd-3d52-543e-b381-084a813630dc,tg:lhpa:139_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformatic.lhformatkaderic,"14,7 x 21,2 x 1,3",,,,,,,,,,,,,,,,,"14,7 x 21,2 x 1,3 - height, width, depth, kenmerken/lhformatic.lhformatkaderic",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9f3bcefd-3d52-543e-b381-084a813630dc,tg:lhpa:139_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformatic.lhformatwerkic,"11,9 x 18,1",,,,,,,,,,,,,,,,,"11,9 x 18,1 - height, width, kenmerken/lhformatic.lhformatwerkic",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9f3bcefd-3d52-543e-b381-084a813630dc,tg:lhpa:139_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatkaderic,,,,,,,,,,,,,,,420,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9f3bcefd-3d52-543e-b381-084a813630dc,tg:lhpa:139_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatkaderic,,,,,,,,,,,,,,,295,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9f3bcefd-3d52-543e-b381-084a813630dc,tg:lhpa:139_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatwerkic,,,,,,,,,,,,,,,119,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9f3bcefd-3d52-543e-b381-084a813630dc,tg:lhpa:139_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatwerkic,,,,,,,,,,,,,,,181,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9f3bcefd-3d52-543e-b381-084a813630dc,tg:lhpa:139_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,,,,,,lhpa,,tg:lhpa:139_#1,43334/1,,SC 27 D 1,9f3bcefd-3d52-543e-b381-084a813630dc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9f3bcefd-3d52-543e-b381-084a813630dc,tg:lhpa:139_#1,e22_MaterialColour,,,,,,,,,,,,,,,,,,,,,,,,,,lhpa,,,,,,,,,,,,,,,kenmerken/lhtechbasispa.lhtechpa,oil paint (paint),,,,,,,,,,,,,,,,,,,,,,,,,,
9f3bcefd-3d52-543e-b381-084a813630dc,tg:lhpa:139_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,drawings (visual works),,,,,,,,,,
9f3bcefd-3d52-543e-b381-084a813630dc,tg:lhpa:139_#1,e22_UsageRestrictions,,,,,,,default_restriction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,permission required,,,,,,,,
9f3bcefd-3d52-543e-b381-084a813630dc,tg:lhpa:139_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,I1UKPHXoOWARJPj9LXbf71i0,lhpa,https://dams.antwerpen.be/iiif/I1UKPHXoOWARJPj9LXbf71i0/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/I1UKPHXoOWARJPj9LXbf71i0,DAMS Image,lh,Iconografie
