ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,carrier_colour_source_field,Carrier Colour,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Warehouse Location (begin),Volgnummer,Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,mat_source_field,Material,col_source_field,Material Colour,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Production Technique Note,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
8eee2be6-0e55-5949-8cff-7d798efe2fc3,tg:lhtk:2545_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhtk:2545_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/8eee2be6-0e55-5949-8cff-7d798efe2fc3,object identifier,,,,,,,,,,,
8eee2be6-0e55-5949-8cff-7d798efe2fc3,tg:lhtk:2545_#1,e22_AcquisitionNumbers,1,,,,115973/2,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8eee2be6-0e55-5949-8cff-7d798efe2fc3,tg:lhtk:2545_#1,e22_AnnotationsMaterial,1,,,,,,adm.note,Edgar of the Cancecler = pseunoniem voor Edgar Denhaene,Edgar of the Cancecler = pseunoniem voor Edgar Denhaene,Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8eee2be6-0e55-5949-8cff-7d798efe2fc3,tg:lhtk:2545_#1,e22_Carrier,1,,,,,,,,,,,,,,kenmerken/lhdragerico.lhdragertypeico,paper (fiber product),kenmerken/lhdragerico.lhkleur,beige (color),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8eee2be6-0e55-5949-8cff-7d798efe2fc3,tg:lhtk:2545_#1,e22_Conditions,2,,,,,,note.lhconditie,"<p>Scheurtjes zichtbaar (r.b. &amp; l.o.)</p>
<p>De tekening is erg vergeeld door lichtinval.</p>
",,,,,,,,,,,"<p>Scheurtjes zichtbaar (r.b. &amp; l.o.)</p>
<p>De tekening is erg vergeeld door lichtinval.</p>
",Nederlands,condition/examination description,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8eee2be6-0e55-5949-8cff-7d798efe2fc3,tg:lhtk:2545_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformatic.lhformatwerkic,"20 x 12,6",,,,,,,,,,,,,,,,,"20 x 12,6 - height, width, kenmerken/lhformatic.lhformatwerkic",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8eee2be6-0e55-5949-8cff-7d798efe2fc3,tg:lhtk:2545_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatwerkic,,,,,,,,,,,,,,,200,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8eee2be6-0e55-5949-8cff-7d798efe2fc3,tg:lhtk:2545_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatwerkic,,,,,,,,,,,,,,,126,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8eee2be6-0e55-5949-8cff-7d798efe2fc3,tg:lhtk:2545_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,,,,,,lhtk,,tg:lhtk:2545_#1,115973/2,,"Planex GP / IX, 4",8eee2be6-0e55-5949-8cff-7d798efe2fc3,,,,remarks,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8eee2be6-0e55-5949-8cff-7d798efe2fc3,tg:lhtk:2545_#1,e22_Marks,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>r.b.: <em>Edgar of the Chancecler</em></p>
",inscriptions,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,
