ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,carrier_colour_source_field,Carrier Colour,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Warehouse Location (begin),Volgnummer,Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,mat_source_field,Material,col_source_field,Material Colour,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Production Technique Note,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
0103a923-c9a9-5cc1-b196-864cb6400738,tg:lhtk:10450_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhtk:10450_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/0103a923-c9a9-5cc1-b196-864cb6400738,object identifier,,,,,,,,,,,
0103a923-c9a9-5cc1-b196-864cb6400738,tg:lhtk:10450_#1,e22_AcquisitionNumbers,1,,,,170041/1,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0103a923-c9a9-5cc1-b196-864cb6400738,tg:lhtk:10450_#1,e22_Acquisitions,1,tr:lh:6878,"dlod={""name"":""Archief van Edward Dujardin"",""ark"":""ark:/24970/x0/79cbff71-d876-59cc-89ca-fb199af6e7eb"",""uri"":""/repositories/11/accessions/735949"",""id"":""tr:lh:6878"",""date"":""1992-04-30"",""granter"":""Julien Bilmeyer"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/79cbff71-d876-59cc-89ca-fb199af6e7eb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0103a923-c9a9-5cc1-b196-864cb6400738,tg:lhtk:10450_#1,e22_Archives,1,,,,,,,,,,,isad:lh:126300,"dlod={""name"":""Schetsboek 1875"",""ark"":""ark:/24970/x0/445ff83e-aadc-5d3a-b311-23489d074481"",""uri"":""/repositories/11/archival_objects/13514103"",""id"":""isad:lh:126300"",""nameWithContext"":[""Werkstukken"",""Tekeningen en lithografieën van Edward Dujardin"",""Schetsboekjes""],""resourceName"":""Archief van Edward Dujardin"",""resourceArk"":""ark:/24970/x0/f4b25b7c-0921-57d6-894f-73704f0b0a5b"",""resourceURI"":""/repositories/11/resources/1755659"",""resourceID"":""isad:lh:16408"",""capacity"":""Schetsboek 1875"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/445ff83e-aadc-5d3a-b311-23489d074481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0103a923-c9a9-5cc1-b196-864cb6400738,tg:lhtk:10450_#1,e22_Carrier,1,,,,,,,,,,,,,,kenmerken/lhdragerico.lhdragertypeico,paper (fiber product),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0103a923-c9a9-5cc1-b196-864cb6400738,tg:lhtk:10450_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformatic.lhformatwerkic,"12,5 x 7",,,,,,,,,,,,,,,,,"12,5 x 7 - height, width, kenmerken/lhformatic.lhformatwerkic",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0103a923-c9a9-5cc1-b196-864cb6400738,tg:lhtk:10450_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatwerkic,,,,,,,,,,,,,,,125,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0103a923-c9a9-5cc1-b196-864cb6400738,tg:lhtk:10450_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatwerkic,,,,,,,,,,,,,,,70,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0103a923-c9a9-5cc1-b196-864cb6400738,tg:lhtk:10450_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,,,,,,lhtk,tr:lh:6878,tg:lhtk:10450_#1,170041/1,isad:lh:126300,D 89 / I (2),0103a923-c9a9-5cc1-b196-864cb6400738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0103a923-c9a9-5cc1-b196-864cb6400738,tg:lhtk:10450_#1,e22_MaterialColour,,,,,,,,,,,,,,,,,,,,,,,,,,lhtk,,,,,,,,,,,,,,,kenmerken/lhtechbasistk.lhtechtk,pencils (drawing and writing equipment),,,,,,,,,,,,,,,,,,,,,,,,,,
0103a923-c9a9-5cc1-b196-864cb6400738,tg:lhtk:10450_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,drawings (visual works),,,,,,,,,,
0103a923-c9a9-5cc1-b196-864cb6400738,tg:lhtk:10450_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1875.0,open,,,,,,,,
