ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,carrier_colour_source_field,Carrier Colour,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Warehouse Location (begin),Volgnummer,Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,mat_source_field,Material,col_source_field,Material Colour,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Production Technique Note,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
8851f051-143a-52b0-b9eb-f11f024f5d7a,tg:lhtk:10826_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhtk:10826_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/8851f051-143a-52b0-b9eb-f11f024f5d7a,object identifier,,,,,,,,,,,
8851f051-143a-52b0-b9eb-f11f024f5d7a,tg:lhtk:10826_#1,e22_AcquisitionNumbers,1,,,,47312/197,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8851f051-143a-52b0-b9eb-f11f024f5d7a,tg:lhtk:10826_#1,e22_Acquisitions,1,tr:lh:2432,"dlod={""name"":""Archief van Albert Daenens"",""ark"":""ark:/24970/x0/e1b3239c-c0ea-5850-9b5f-ff51bddc1e9d"",""uri"":""/repositories/11/accessions/260227"",""id"":""tr:lh:2432"",""date"":""1953-03-10"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/e1b3239c-c0ea-5850-9b5f-ff51bddc1e9d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8851f051-143a-52b0-b9eb-f11f024f5d7a,tg:lhtk:10826_#1,e22_Archives,1,,,,,,,,,,,isad:lh:127142,"dlod={""name"":""Landschappen in Oost-indische inkt"",""ark"":""ark:/24970/x0/16a9d06d-3cff-58f0-80aa-1a3da596f13d"",""uri"":""/repositories/11/archival_objects/13604197"",""id"":""isad:lh:127142"",""nameWithContext"":[""Werkstukken"",""Kunstwerken"",""Grafisch werk (Doos 12)""],""resourceName"":""Archief van Albert Daenens"",""resourceArk"":""ark:/24970/x0/6d4950d5-a745-5d08-bb4d-e23f3809c950"",""resourceURI"":""/repositories/11/resources/613755"",""resourceID"":""isad:lh:5736"",""capacity"":""Landschappen in Oost-indische inkt"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/16a9d06d-3cff-58f0-80aa-1a3da596f13d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8851f051-143a-52b0-b9eb-f11f024f5d7a,tg:lhtk:10826_#1,e22_Carrier,1,,,,,,,,,,,,,,kenmerken/lhdragerico.lhdragertypeico,paper (fiber product),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8851f051-143a-52b0-b9eb-f11f024f5d7a,tg:lhtk:10826_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformatic.lhformatwerkic,"21,5 x 33",,,,,,,,,,,,,,,,,"21,5 x 33 - height, width, kenmerken/lhformatic.lhformatwerkic",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8851f051-143a-52b0-b9eb-f11f024f5d7a,tg:lhtk:10826_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatwerkic,,,,,,,,,,,,,,,215,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8851f051-143a-52b0-b9eb-f11f024f5d7a,tg:lhtk:10826_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatwerkic,,,,,,,,,,,,,,,330,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8851f051-143a-52b0-b9eb-f11f024f5d7a,tg:lhtk:10826_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,,,,,,lhtk,tr:lh:2432,tg:lhtk:10826_#1,47312/197,isad:lh:127142,D 1175 / I (Doos 12),8851f051-143a-52b0-b9eb-f11f024f5d7a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8851f051-143a-52b0-b9eb-f11f024f5d7a,tg:lhtk:10826_#1,e22_MaterialColour,,,,,,,,,,,,,,,,,,,,,,,,,,lhtk,,,,,,,,,,,,,,,kenmerken/lhtechbasistk.lhtechtk,ink,,,,,,,,,,,,,,,,,,,,,,,,,,
