ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,carrier_colour_source_field,Carrier Colour,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Warehouse Location (begin),Volgnummer,Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,mat_source_field,Material,col_source_field,Material Colour,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Production Technique Note,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
125edf5e-7559-5945-9191-595ad390b502,tg:lhpr:9276_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhpr:9276_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/125edf5e-7559-5945-9191-595ad390b502,object identifier,,,,,,,,,,,
125edf5e-7559-5945-9191-595ad390b502,tg:lhpr:9276_#1,e22_AcquisitionNumbers,1,,,,20517,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125edf5e-7559-5945-9191-595ad390b502,tg:lhpr:9276_#1,e22_Acquisitions,1,tr:lh:1202,"dlod={""name"":""Schenking van Stadsbibliotheek"",""ark"":""ark:/24970/x0/950801aa-effe-5735-9795-0ce90f1e4ea6"",""uri"":""/repositories/11/accessions/128617"",""id"":""tr:lh:1202"",""date"":""1942-01-16"",""granter"":""Stadsbibliotheek [Antwerpen]"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/950801aa-effe-5735-9795-0ce90f1e4ea6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125edf5e-7559-5945-9191-595ad390b502,tg:lhpr:9276_#1,e22_Carrier,1,,,,,,,,,,,,,,kenmerken/lhdragerico.lhdragertypeico,paper (fiber product),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125edf5e-7559-5945-9191-595ad390b502,tg:lhpr:9276_#1,e22_Conditions,3,,,,,,note.lhconditie,"<p>4/02/2010: goed. Licht vergeeld.</p>
",,,,,,,,,,,"<p>4/02/2010: goed. Licht vergeeld.</p>
",Nederlands,condition/examination description,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125edf5e-7559-5945-9191-595ad390b502,tg:lhpr:9276_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformatic.lhformatrandic,"18 x 16,5",,,,,,,,,,,,,,,,,"18 x 16,5 - height, width, kenmerken/lhformatic.lhformatrandic",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125edf5e-7559-5945-9191-595ad390b502,tg:lhpr:9276_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatrandic,,,,,,,,,,,,,,,180,hoogte met rand,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125edf5e-7559-5945-9191-595ad390b502,tg:lhpr:9276_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatrandic,,,,,,,,,,,,,,,165,breedte met rand,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125edf5e-7559-5945-9191-595ad390b502,tg:lhpr:9276_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,,,,,,lhpr,tr:lh:1202,tg:lhpr:9276_#1,20517,,Planex KP / C 1954,125edf5e-7559-5945-9191-595ad390b502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125edf5e-7559-5945-9191-595ad390b502,tg:lhpr:9276_#1,e22_Marks,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>r.o.: <em>VD</em></p>
",inscriptions,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,
