ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,carrier_colour_source_field,Carrier Colour,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Warehouse Location (begin),Volgnummer,Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,mat_source_field,Material,col_source_field,Material Colour,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Production Technique Note,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
222e3390-5ef5-570c-96bd-3bd051326042,tg:lhpr:7456_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhpr:7456_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/222e3390-5ef5-570c-96bd-3bd051326042,object identifier,,,,,,,,,,,
222e3390-5ef5-570c-96bd-3bd051326042,tg:lhpr:7456_#1,e22_AcquisitionNumbers,1,,,,57660/3c,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222e3390-5ef5-570c-96bd-3bd051326042,tg:lhpr:7456_#1,e22_Acquisitions,1,tr:lh:2790,"dlod={""name"":""Schenking van Marcel Stijns"",""ark"":""ark:/24970/x0/9f2c07b2-1f8e-58dd-a2a6-1b76d7c5c42e"",""uri"":""/repositories/11/accessions/298533"",""id"":""tr:lh:2790"",""date"":""1957-01-25"",""granter"":""Marcel Stijns"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/9f2c07b2-1f8e-58dd-a2a6-1b76d7c5c42e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222e3390-5ef5-570c-96bd-3bd051326042,tg:lhpr:7456_#1,e22_AnnotationsMaterial,1,,,,,,adm.note,Initialen in de druk links onder.,Initialen in de druk links onder.,Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222e3390-5ef5-570c-96bd-3bd051326042,tg:lhpr:7456_#1,e22_Carrier,1,,,,,,,,,,,,,,kenmerken/lhdragerico.lhdragertypeico,paper (fiber product),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222e3390-5ef5-570c-96bd-3bd051326042,tg:lhpr:7456_#1,e22_Conditions,1,,,,,,note.lhconditie,"<p>Redelijk, op groter stevig papier (38 x 25) geplakt met vier andere prentjes, beschrijving in potlood onderaan.</p>
",,,,,,,,,,,"<p>Redelijk, op groter stevig papier (38 x 25) geplakt met vier andere prentjes, beschrijving in potlood onderaan.</p>
",Nederlands,condition/examination description,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222e3390-5ef5-570c-96bd-3bd051326042,tg:lhpr:7456_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformatic.lhformatwerkic,"20,2 x 13,5",,,,,,,,,,,,,,,,,"20,2 x 13,5 - height, width, kenmerken/lhformatic.lhformatwerkic",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222e3390-5ef5-570c-96bd-3bd051326042,tg:lhpr:7456_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatwerkic,,,,,,,,,,,,,,,202,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222e3390-5ef5-570c-96bd-3bd051326042,tg:lhpr:7456_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatwerkic,,,,,,,,,,,,,,,135,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222e3390-5ef5-570c-96bd-3bd051326042,tg:lhpr:7456_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,,,,,,lhpr,tr:lh:2790,tg:lhpr:7456_#1,57660/3c,,C 1483 / I,222e3390-5ef5-570c-96bd-3bd051326042,V1 B 75 C4,,,remarks,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
