ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,carrier_colour_source_field,Carrier Colour,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Warehouse Location (begin),Volgnummer,Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,mat_source_field,Material,col_source_field,Material Colour,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Production Technique Note,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
512f7620-564d-59ab-bd0f-129a18a529fe,tg:lhtk:8331_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhtk:8331_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/512f7620-564d-59ab-bd0f-129a18a529fe,object identifier,,,,,,,,,,,
512f7620-564d-59ab-bd0f-129a18a529fe,tg:lhtk:8331_#1,e22_AcquisitionNumbers,1,,,,57661/3,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
512f7620-564d-59ab-bd0f-129a18a529fe,tg:lhtk:8331_#1,e22_Acquisitions,1,tr:lh:2876,"dlod={""name"":""Archief van Reimond Stijns"",""ark"":""ark:/24970/x0/be131711-c971-543a-abec-a4675643805a"",""uri"":""/repositories/11/accessions/307735"",""id"":""tr:lh:2876"",""date"":""1957-09-09"",""granter"":""Marcel Stijns"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/be131711-c971-543a-abec-a4675643805a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
512f7620-564d-59ab-bd0f-129a18a529fe,tg:lhtk:8331_#1,e22_Archives,1,,,,,,,,,,,isad:lh:97450,"dlod={""name"":""Tekeningen"",""ark"":""ark:/24970/x0/3a9d0a7f-314b-5509-8b90-452bddaec671"",""uri"":""/repositories/11/archival_objects/10427153"",""id"":""isad:lh:97450"",""nameWithContext"":[""Verzamelingen"",""Kunstwerken""],""resourceName"":""Archief van Reimond Stijns"",""resourceArk"":""ark:/24970/x0/8212b20d-c737-5780-9884-df981eceed64"",""resourceURI"":""/repositories/11/resources/70730"",""resourceID"":""isad:lh:661"",""capacity"":""Tekeningen"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/3a9d0a7f-314b-5509-8b90-452bddaec671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
512f7620-564d-59ab-bd0f-129a18a529fe,tg:lhtk:8331_#1,e22_Carrier,1,,,,,,,,,,,,,,kenmerken/lhdragerico.lhdragertypeico,paper (fiber product),kenmerken/lhdragerico.lhkleur,beige (color),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
512f7620-564d-59ab-bd0f-129a18a529fe,tg:lhtk:8331_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformatic.lhformatwerkic,14 x 14,,,,,,,,,,,,,,,,,"14 x 14 - height, width, kenmerken/lhformatic.lhformatwerkic",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
512f7620-564d-59ab-bd0f-129a18a529fe,tg:lhtk:8331_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformatic.lhformatrandic,"15,8 x 17,7",,,,,,,,,,,,,,,,,"15,8 x 17,7 - height, width, kenmerken/lhformatic.lhformatrandic",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
512f7620-564d-59ab-bd0f-129a18a529fe,tg:lhtk:8331_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatwerkic,,,,,,,,,,,,,,,140,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
512f7620-564d-59ab-bd0f-129a18a529fe,tg:lhtk:8331_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatwerkic,,,,,,,,,,,,,,,140,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
512f7620-564d-59ab-bd0f-129a18a529fe,tg:lhtk:8331_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatrandic,,,,,,,,,,,,,,,158,hoogte met rand,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
