ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,carrier_colour_source_field,Carrier Colour,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Warehouse Location (begin),Volgnummer,Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,mat_source_field,Material,col_source_field,Material Colour,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Production Technique Note,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
d436b21d-3484-57ba-8ca9-84007e2a9d1a,tg:lhpa:486_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhpa:486_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/d436b21d-3484-57ba-8ca9-84007e2a9d1a,object identifier,,,,,,,,,,,
d436b21d-3484-57ba-8ca9-84007e2a9d1a,tg:lhpa:486_#1,e22_AcquisitionNumbers,1,,,,86563,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d436b21d-3484-57ba-8ca9-84007e2a9d1a,tg:lhpa:486_#1,e22_Carrier,1,,,,,,,,,,,,,,kenmerken/lhdragerico.lhdragertypeico,canvas (textile material),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d436b21d-3484-57ba-8ca9-84007e2a9d1a,tg:lhpa:486_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformatic.lhformatkaderic,"50 x 47 x 4,5",,,,,,,,,,,,,,,,,"50 x 47 x 4,5 - height, width, depth, kenmerken/lhformatic.lhformatkaderic",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d436b21d-3484-57ba-8ca9-84007e2a9d1a,tg:lhpa:486_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformatic.lhformatwerkic,"40,5 x 37,5",,,,,,,,,,,,,,,,,"40,5 x 37,5 - height, width, kenmerken/lhformatic.lhformatwerkic",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d436b21d-3484-57ba-8ca9-84007e2a9d1a,tg:lhpa:486_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatkaderic,,,,,,,,,,,,,,,325,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d436b21d-3484-57ba-8ca9-84007e2a9d1a,tg:lhpa:486_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatkaderic,,,,,,,,,,,,,,,235,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d436b21d-3484-57ba-8ca9-84007e2a9d1a,tg:lhpa:486_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatwerkic,,,,,,,,,,,,,,,405,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d436b21d-3484-57ba-8ca9-84007e2a9d1a,tg:lhpa:486_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatwerkic,,,,,,,,,,,,,,,375,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d436b21d-3484-57ba-8ca9-84007e2a9d1a,tg:lhpa:486_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,,,,,,lhpa,,tg:lhpa:486_#1,86563,,SC 08 B 1,d436b21d-3484-57ba-8ca9-84007e2a9d1a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d436b21d-3484-57ba-8ca9-84007e2a9d1a,tg:lhpa:486_#1,e22_Marks,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Nauwelaers 1931</p>
",inscriptions,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d436b21d-3484-57ba-8ca9-84007e2a9d1a,tg:lhpa:486_#1,e22_MaterialColour,,,,,,,,,,,,,,,,,,,,,,,,,,lhpa,,,,,,,,,,,,,,,kenmerken/lhtechbasispa.lhtechpa,oil paint (paint),,,,,,,,,,,,,,,,,,,,,,,,,,
d436b21d-3484-57ba-8ca9-84007e2a9d1a,tg:lhpa:486_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,drawings (visual works),,,,,,,,,,
d436b21d-3484-57ba-8ca9-84007e2a9d1a,tg:lhpa:486_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1931.0,permission required,,,,,,,,
d436b21d-3484-57ba-8ca9-84007e2a9d1a,tg:lhpa:486_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X2hXMIoia4tNTSpUbILY0bP6,lhpa,https://dams.antwerpen.be/iiif/X2hXMIoia4tNTSpUbILY0bP6/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/X2hXMIoia4tNTSpUbILY0bP6,DAMS Image,lh,Iconografie
