ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,carrier_colour_source_field,Carrier Colour,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Warehouse Location (begin),Volgnummer,Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,mat_source_field,Material,col_source_field,Material Colour,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Production Technique Note,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
adc8cf71-c69a-5eb4-bb6f-57323a9bc5b5,tg:lhpr:3981_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhpr:3981_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/adc8cf71-c69a-5eb4-bb6f-57323a9bc5b5,object identifier,,,,,,,,,,,
adc8cf71-c69a-5eb4-bb6f-57323a9bc5b5,tg:lhpr:3981_#1,e22_AcquisitionNumbers,1,,,,103208/8,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
adc8cf71-c69a-5eb4-bb6f-57323a9bc5b5,tg:lhpr:3981_#1,e22_AnnotationsMaterial,1,,,,,,adm.note,E.Goossens,E.Goossens,Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
adc8cf71-c69a-5eb4-bb6f-57323a9bc5b5,tg:lhpr:3981_#1,e22_Archives,1,,,,,,,,,,,isad:lh:96447,"dlod={""name"":""Prenten"",""ark"":""ark:/24970/x0/58c004c6-d84c-56e2-ac95-e0f747290a8b"",""uri"":""/repositories/11/archival_objects/10319832"",""id"":""isad:lh:96447"",""nameWithContext"":[""Verzamelingen"",""Kunstwerken""],""resourceName"":""Archief van Willem Pée"",""resourceArk"":""ark:/24970/x0/d05a7660-9998-5fd1-953a-246f23a5b2a7"",""resourceURI"":""/repositories/11/resources/226522"",""resourceID"":""isad:lh:2117"",""capacity"":""Prenten"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/58c004c6-d84c-56e2-ac95-e0f747290a8b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
adc8cf71-c69a-5eb4-bb6f-57323a9bc5b5,tg:lhpr:3981_#1,e22_Carrier,1,,,,,,,,,,,,,,kenmerken/lhdragerico.lhdragertypeico,paper (fiber product),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
adc8cf71-c69a-5eb4-bb6f-57323a9bc5b5,tg:lhpr:3981_#1,e22_Conditions,1,,,,,,note.lhconditie,"<p>Matig</p>
",,,,,,,,,,,"<p>Matig</p>
",Nederlands,condition/examination description,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
adc8cf71-c69a-5eb4-bb6f-57323a9bc5b5,tg:lhpr:3981_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformatic.lhformatwerkic,19.7 x 14.5,,,,,,,,,,,,,,,,,"19.7 x 14.5 - height, width, kenmerken/lhformatic.lhformatwerkic",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
adc8cf71-c69a-5eb4-bb6f-57323a9bc5b5,tg:lhpr:3981_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformatic.lhformatrandic,29.5 x 21.5,,,,,,,,,,,,,,,,,"29.5 x 21.5 - height, width, kenmerken/lhformatic.lhformatrandic",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
adc8cf71-c69a-5eb4-bb6f-57323a9bc5b5,tg:lhpr:3981_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatwerkic,,,,,,,,,,,,,,,197,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
adc8cf71-c69a-5eb4-bb6f-57323a9bc5b5,tg:lhpr:3981_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatwerkic,,,,,,,,,,,,,,,145,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
