ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,carrier_colour_source_field,Carrier Colour,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Warehouse Location (begin),Volgnummer,Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,mat_source_field,Material,col_source_field,Material Colour,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Production Technique Note,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
c1c35279-65da-5498-90ad-58958c27b983,tg:lhpr:2455_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhpr:2455_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/c1c35279-65da-5498-90ad-58958c27b983,object identifier,,,,,,,,,,,
c1c35279-65da-5498-90ad-58958c27b983,tg:lhpr:2455_#1,e22_AcquisitionNumbers,1,,,,20472,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c1c35279-65da-5498-90ad-58958c27b983,tg:lhpr:2455_#1,e22_Acquisitions,1,tr:lh:1192,"dlod={""name"":""Archiefstukken van Frans Masereel"",""ark"":""ark:/24970/x0/5a517ae2-13ce-5100-9b5c-582d3193761d"",""uri"":""/repositories/11/accessions/127547"",""id"":""tr:lh:1192"",""date"":""1942-01-15"",""granter"":""Frans Masereel"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/5a517ae2-13ce-5100-9b5c-582d3193761d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c1c35279-65da-5498-90ad-58958c27b983,tg:lhpr:2455_#1,e22_Archives,1,,,,,,,,,,,isad:lh:193668,"dlod={""name"":""Prenten"",""ark"":""ark:/24970/x0/ea9bf3db-ae1f-5741-87f5-e9d09b583ec3"",""uri"":""/repositories/11/archival_objects/20574804"",""id"":""isad:lh:193668"",""nameWithContext"":[""Werkstukken"",""Kunstwerken""],""resourceName"":""Archiefstukken van Frans Masereel"",""resourceArk"":""ark:/24970/x0/e2f3fe4e-971b-5e8e-a380-f3cc29c8419a"",""resourceURI"":""/repositories/11/resources/10315338"",""resourceID"":""isad:lh:96405"",""capacity"":""Prenten"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/ea9bf3db-ae1f-5741-87f5-e9d09b583ec3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c1c35279-65da-5498-90ad-58958c27b983,tg:lhpr:2455_#1,e22_Carrier,1,,,,,,,,,,,,,,kenmerken/lhdragerico.lhdragertypeico,paper (fiber product),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c1c35279-65da-5498-90ad-58958c27b983,tg:lhpr:2455_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformatic.lhformatwerkic,"12 x 10,3",,,,,,,,,,,,,,,,,"12 x 10,3 - height, width, kenmerken/lhformatic.lhformatwerkic",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c1c35279-65da-5498-90ad-58958c27b983,tg:lhpr:2455_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformatic.lhformatrandic,50 x 35,,,,,,,,,,,,,,,,,"50 x 35 - height, width, kenmerken/lhformatic.lhformatrandic",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c1c35279-65da-5498-90ad-58958c27b983,tg:lhpr:2455_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatwerkic,,,,,,,,,,,,,,,120,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c1c35279-65da-5498-90ad-58958c27b983,tg:lhpr:2455_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatwerkic,,,,,,,,,,,,,,,103,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c1c35279-65da-5498-90ad-58958c27b983,tg:lhpr:2455_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatrandic,,,,,,,,,,,,,,,500,hoogte met rand,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
