ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,carrier_colour_source_field,Carrier Colour,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Warehouse Location (begin),Volgnummer,Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,mat_source_field,Material,col_source_field,Material Colour,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Production Technique Note,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
180bac73-3d37-5455-b0b9-6954c376597f,tg:lhtk:2221_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhtk:2221_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/180bac73-3d37-5455-b0b9-6954c376597f,object identifier,,,,,,,,,,,
180bac73-3d37-5455-b0b9-6954c376597f,tg:lhtk:2221_#1,e22_AcquisitionNumbers,1,,,,46740/2,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180bac73-3d37-5455-b0b9-6954c376597f,tg:lhtk:2221_#1,e22_Acquisitions,1,tr:lh:2422,"dlod={""name"":""Archiefstukken van Stanislas van der Brempt"",""ark"":""ark:/24970/x0/7f386dca-5f2a-597e-a8b0-f1fa5d106574"",""uri"":""/repositories/11/accessions/259157"",""id"":""tr:lh:2422"",""date"":""1953-02-20"",""granter"":""Stanislas van der Brempt"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/7f386dca-5f2a-597e-a8b0-f1fa5d106574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180bac73-3d37-5455-b0b9-6954c376597f,tg:lhtk:2221_#1,e22_Archives,1,,,,,,,,,,,isad:lh:97107,"dlod={""name"":""Tekeningen"",""ark"":""ark:/24970/x0/c0eba134-1913-5c72-85c1-4d865a53d5d4"",""uri"":""/repositories/11/archival_objects/10390452"",""id"":""isad:lh:97107"",""nameWithContext"":[""Verzamelingen"",""Kunstwerken""],""resourceName"":""Archief van Stanislas van der Brempt"",""resourceArk"":""ark:/24970/x0/e8827a6c-2430-5db5-9910-32e8271c7755"",""resourceURI"":""/repositories/11/resources/482466"",""resourceID"":""isad:lh:4509"",""capacity"":""Tekeningen"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/c0eba134-1913-5c72-85c1-4d865a53d5d4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180bac73-3d37-5455-b0b9-6954c376597f,tg:lhtk:2221_#1,e22_Carrier,1,,,,,,,,,,,,,,kenmerken/lhdragerico.lhdragertypeico,paper (fiber product),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180bac73-3d37-5455-b0b9-6954c376597f,tg:lhtk:2221_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformatic.lhformatwerkic,"13,6 x 10,5",,,,,,,,,,,,,,,,,"13,6 x 10,5 - height, width, kenmerken/lhformatic.lhformatwerkic",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180bac73-3d37-5455-b0b9-6954c376597f,tg:lhtk:2221_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatwerkic,,,,,,,,,,,,,,,136,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180bac73-3d37-5455-b0b9-6954c376597f,tg:lhtk:2221_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatwerkic,,,,,,,,,,,,,,,105,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180bac73-3d37-5455-b0b9-6954c376597f,tg:lhtk:2221_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,,,,,,lhtk,tr:lh:2422,tg:lhtk:2221_#1,46740/2,isad:lh:97107,,180bac73-3d37-5455-b0b9-6954c376597f,K1 C 54 D3,ICO-020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180bac73-3d37-5455-b0b9-6954c376597f,tg:lhtk:2221_#1,e22_Marks,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>r.o.: <em>S.v.d.B / L.J. Krijn.</em></p>
",inscriptions,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180bac73-3d37-5455-b0b9-6954c376597f,tg:lhtk:2221_#1,e22_MaterialColour,,,,,,,,,,,,,,,,,,,,,,,,,,lhtk,,,,,,,,,,,,,,,kenmerken/lhtechbasistk.lhtechtk,pencils (drawing and writing equipment),,,,,,,,,,,,,,,,,,,,,,,,,,
180bac73-3d37-5455-b0b9-6954c376597f,tg:lhtk:2221_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,drawings (visual works),,,,,,,,,,
180bac73-3d37-5455-b0b9-6954c376597f,tg:lhtk:2221_#1,e22_UsageRestrictions,,,,,,,default_restriction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,permission required,,,,,,,,
180bac73-3d37-5455-b0b9-6954c376597f,tg:lhtk:2221_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Z2bLUVemZDTBHlgNYSwDo0nY,lhtk,https://dams.antwerpen.be/iiif/Z2bLUVemZDTBHlgNYSwDo0nY/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/Z2bLUVemZDTBHlgNYSwDo0nY,DAMS Image,lh,Iconografie
