ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,carrier_colour_source_field,Carrier Colour,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Warehouse Location (begin),Volgnummer,Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,mat_source_field,Material,col_source_field,Material Colour,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Production Technique Note,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
f31a6ad7-bc06-5049-95bb-542cfbb0d811,tg:lhtk:14110_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhtk:14110_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/f31a6ad7-bc06-5049-95bb-542cfbb0d811,object identifier,,,,,,,,,,,
f31a6ad7-bc06-5049-95bb-542cfbb0d811,tg:lhtk:14110_#1,e22_Archives,1,,,,,,,,,,,isad:lh:97258,"dlod={""name"":""Tekeningen van  Fernand Lambrechts"",""ark"":""ark:/24970/x0/d367981d-2acd-5155-8155-ac0a42f4c191"",""uri"":""/repositories/11/archival_objects/10406609"",""id"":""isad:lh:97258"",""nameWithContext"":[""Verzamelingen"",""Kunstwerken""],""resourceName"":""Archief van Frans Mertens"",""resourceArk"":""ark:/24970/x0/e18ec883-2404-59eb-af2d-36f941eec16f"",""resourceURI"":""/repositories/11/resources/7565438"",""resourceID"":""isad:lh:70705"",""capacity"":""Tekeningen van  Fernand Lambrechts"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/d367981d-2acd-5155-8155-ac0a42f4c191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f31a6ad7-bc06-5049-95bb-542cfbb0d811,tg:lhtk:14110_#1,e22_Carrier,1,,,,,,,,,,,,,,kenmerken/lhdragerico.lhdragertypeico,paper (fiber product),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f31a6ad7-bc06-5049-95bb-542cfbb0d811,tg:lhtk:14110_#1,e22_Conditions,2,,,,,,note.lhconditie,"<p>1 klein bruin vochtstipje onderaan.</p>
",,,,,,,,,,,"<p>1 klein bruin vochtstipje onderaan.</p>
",Nederlands,condition/examination description,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f31a6ad7-bc06-5049-95bb-542cfbb0d811,tg:lhtk:14110_#1,e22_Conditions,3,,,,,,note.lhconditie,"<p>Rechts onderaan licht plooi in de hoek van het tekenblad.</p>
",,,,,,,,,,,"<p>Rechts onderaan licht plooi in de hoek van het tekenblad.</p>
",Nederlands,condition/examination description,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f31a6ad7-bc06-5049-95bb-542cfbb0d811,tg:lhtk:14110_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformatic.lhformatwerkic,"20,5 x 29,5",,,,,,,,,,,,,,,,,"20,5 x 29,5 - height, width, kenmerken/lhformatic.lhformatwerkic",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f31a6ad7-bc06-5049-95bb-542cfbb0d811,tg:lhtk:14110_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformatic.lhformatrandic,25 x 33,,,,,,,,,,,,,,,,,"25 x 33 - height, width, kenmerken/lhformatic.lhformatrandic",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f31a6ad7-bc06-5049-95bb-542cfbb0d811,tg:lhtk:14110_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatwerkic,,,,,,,,,,,,,,,205,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f31a6ad7-bc06-5049-95bb-542cfbb0d811,tg:lhtk:14110_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatwerkic,,,,,,,,,,,,,,,295,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f31a6ad7-bc06-5049-95bb-542cfbb0d811,tg:lhtk:14110_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatrandic,,,,,,,,,,,,,,,250,hoogte met rand,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
