ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,carrier_colour_source_field,Carrier Colour,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Warehouse Location (begin),Volgnummer,Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,mat_source_field,Material,col_source_field,Material Colour,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Production Technique Note,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
c13ab677-aace-5a23-8cb4-0dd60d5249e1,tg:lhpr:10572_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhpr:10572_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/c13ab677-aace-5a23-8cb4-0dd60d5249e1,object identifier,,,,,,,,,,,
c13ab677-aace-5a23-8cb4-0dd60d5249e1,tg:lhpr:10572_#1,e22_Archives,1,,,,,,,,,,,isad:lh:185523,"dlod={""name"":""Boek met illustraties van Floris Jespers"",""ark"":""ark:/24970/x0/719e18e8-c0b9-5fb5-bad6-e45541c9f3f5"",""uri"":""/repositories/11/archival_objects/19850964"",""id"":""isad:lh:185523"",""nameWithContext"":[""Verzamelingen"",""Kunstwerken""],""resourceName"":""Archiefstukken van Reimond De Beir"",""resourceArk"":""ark:/24970/x0/d1eb5fa3-b1ef-5132-b627-07794e3efb27"",""resourceURI"":""/repositories/11/resources/18759992"",""resourceID"":""isad:lh:175327"",""capacity"":""Boek met illustraties van Floris Jespers"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/719e18e8-c0b9-5fb5-bad6-e45541c9f3f5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c13ab677-aace-5a23-8cb4-0dd60d5249e1,tg:lhpr:10572_#1,e22_Carrier,1,,,,,,,,,,,,,,kenmerken/lhdragerico.lhdragertypeico,paper (fiber product),kenmerken/lhdragerico.lhkleur,beige (color),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c13ab677-aace-5a23-8cb4-0dd60d5249e1,tg:lhpr:10572_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformatic.lhformatwerkic,"24,5 x 18",,,,,,,,,,,,,,,,,"24,5 x 18 - height, width, kenmerken/lhformatic.lhformatwerkic",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c13ab677-aace-5a23-8cb4-0dd60d5249e1,tg:lhpr:10572_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformatic.lhformatrandic,"29,5 x 22",,,,,,,,,,,,,,,,,"29,5 x 22 - height, width, kenmerken/lhformatic.lhformatrandic",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c13ab677-aace-5a23-8cb4-0dd60d5249e1,tg:lhpr:10572_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatwerkic,,,,,,,,,,,,,,,245,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c13ab677-aace-5a23-8cb4-0dd60d5249e1,tg:lhpr:10572_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatwerkic,,,,,,,,,,,,,,,180,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c13ab677-aace-5a23-8cb4-0dd60d5249e1,tg:lhpr:10572_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatrandic,,,,,,,,,,,,,,,295,hoogte met rand,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c13ab677-aace-5a23-8cb4-0dd60d5249e1,tg:lhpr:10572_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatrandic,,,,,,,,,,,,,,,220,breedte met rand,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c13ab677-aace-5a23-8cb4-0dd60d5249e1,tg:lhpr:10572_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,,,,,,lhpr,,tg:lhpr:10572_#1,,isad:lh:185523,,c13ab677-aace-5a23-8cb4-0dd60d5249e1,,BB 656 / 12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
