ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,carrier_colour_source_field,Carrier Colour,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Warehouse Location (begin),Volgnummer,Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,mat_source_field,Material,col_source_field,Material Colour,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Production Technique Note,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
616c81a7-eb0d-5d14-826d-5cb40a5ec034,tg:lhpr:6435_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhpr:6435_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/616c81a7-eb0d-5d14-826d-5cb40a5ec034,object identifier,,,,,,,,,,,
616c81a7-eb0d-5d14-826d-5cb40a5ec034,tg:lhpr:6435_#1,e22_AcquisitionNumbers,1,,,,74462/11,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
616c81a7-eb0d-5d14-826d-5cb40a5ec034,tg:lhpr:6435_#1,e22_Acquisitions,1,tr:lh:3898,"dlod={""name"":""Archief van Emiel Hullebroeck"",""ark"":""ark:/24970/x0/33a8b4a0-44d7-5890-94e4-64d257413dc9"",""uri"":""/repositories/11/accessions/417089"",""id"":""tr:lh:3898"",""date"":""1966-08-23"",""granter"":""Sabam"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/33a8b4a0-44d7-5890-94e4-64d257413dc9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
616c81a7-eb0d-5d14-826d-5cb40a5ec034,tg:lhpr:6435_#1,e22_Archives,1,,,,,,,,,,,isad:lh:96602,"dlod={""name"":""Prenten"",""ark"":""ark:/24970/x0/0ef2de79-b1fc-5780-a4b1-245339724129"",""uri"":""/repositories/11/archival_objects/10336417"",""id"":""isad:lh:96602"",""nameWithContext"":[""Verzamelingen"",""Kunstwerken""],""resourceName"":""Archief van Emiel Hullebroeck"",""resourceArk"":""ark:/24970/x0/da6ebc41-7fd4-5b05-8d64-bf8864c860d4"",""resourceURI"":""/repositories/11/resources/113209"",""resourceID"":""isad:lh:1058"",""capacity"":""Prenten"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/0ef2de79-b1fc-5780-a4b1-245339724129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
616c81a7-eb0d-5d14-826d-5cb40a5ec034,tg:lhpr:6435_#1,e22_Carrier,1,,,,,,,,,,,,,,kenmerken/lhdragerico.lhdragertypeico,paper (fiber product),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
616c81a7-eb0d-5d14-826d-5cb40a5ec034,tg:lhpr:6435_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformatic.lhformatwerkic,"32,5 x 43",,,,,,,,,,,,,,,,,"32,5 x 43 - height, width, kenmerken/lhformatic.lhformatwerkic",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
616c81a7-eb0d-5d14-826d-5cb40a5ec034,tg:lhpr:6435_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformatic.lhformatrandic,"40,5 x 52,5",,,,,,,,,,,,,,,,,"40,5 x 52,5 - height, width, kenmerken/lhformatic.lhformatrandic",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
616c81a7-eb0d-5d14-826d-5cb40a5ec034,tg:lhpr:6435_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatwerkic,,,,,,,,,,,,,,,325,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
616c81a7-eb0d-5d14-826d-5cb40a5ec034,tg:lhpr:6435_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatwerkic,,,,,,,,,,,,,,,430,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
616c81a7-eb0d-5d14-826d-5cb40a5ec034,tg:lhpr:6435_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatrandic,,,,,,,,,,,,,,,405,hoogte met rand,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
616c81a7-eb0d-5d14-826d-5cb40a5ec034,tg:lhpr:6435_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatrandic,,,,,,,,,,,,,,,525,breedte met rand,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
616c81a7-eb0d-5d14-826d-5cb40a5ec034,tg:lhpr:6435_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,,,,,,lhpr,tr:lh:3898,tg:lhpr:6435_#1,74462/11,isad:lh:96602,Planex GT / B 165,616c81a7-eb0d-5d14-826d-5cb40a5ec034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
616c81a7-eb0d-5d14-826d-5cb40a5ec034,tg:lhpr:6435_#1,e22_Marks,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Links onder de prent met potlood: <em>Aan de trouwe vriend van vele jaren Emiel<br />
Hullebroeck bij zijn 80° verjaardag op 20 febr. 1958, Dirk Baksteen</em>;</p>
<p>midden onder de prent met potlood: <em>&quot;Bewogen Lucht&quot;</em>;</p>
<p>rechts onder de prent met potlood: <em>Dirk Baksteen</em></p>
",inscriptions,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,
616c81a7-eb0d-5d14-826d-5cb40a5ec034,tg:lhpr:6435_#1,e22_MaterialColour,,,,,,,,,,,,,,,,,,,,,,,,,,lhpr,,,,,,,,,,,,,,,kenmerken/lhtechbasispr.lhtechpr,ink,,,,,,,,,,,,,,,,,,,,,,,,,,
616c81a7-eb0d-5d14-826d-5cb40a5ec034,tg:lhpr:6435_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,drawings (visual works),,,,,,,,,,
616c81a7-eb0d-5d14-826d-5cb40a5ec034,tg:lhpr:6435_#1,e22_ProductionActors,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f14c49fb-d46b-5a2c-b791-d78ab2d3b545,au::9215,op,dedicatees,,,,,,,,,,,,,,,,,,,,
616c81a7-eb0d-5d14-826d-5cb40a5ec034,tg:lhpr:6435_#1,e22_ProductionTechniques,1,,,,,,kenmerken/lhtechbasispr.lhtechpr,pdn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,drypoint (printing process),,,,,,,,,,,,,,,,
616c81a7-eb0d-5d14-826d-5cb40a5ec034,tg:lhpr:6435_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1958.0,permission required,,,,,,,,
616c81a7-eb0d-5d14-826d-5cb40a5ec034,tg:lhpr:6435_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y26iWujdgGtdXUcDOmj6ISIJ,lhpr,https://dams.antwerpen.be/iiif/Y26iWujdgGtdXUcDOmj6ISIJ/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/Y26iWujdgGtdXUcDOmj6ISIJ,DAMS Image,lh,Iconografie
