ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,carrier_colour_source_field,Carrier Colour,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Warehouse Location (begin),Volgnummer,Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,mat_source_field,Material,col_source_field,Material Colour,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Production Technique Note,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
fbdf22c7-7906-5885-8f53-d2a8c7547d1a,tg:lhtk:7888_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhtk:7888_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/fbdf22c7-7906-5885-8f53-d2a8c7547d1a,object identifier,,,,,,,,,,,
fbdf22c7-7906-5885-8f53-d2a8c7547d1a,tg:lhtk:7888_#1,e22_AcquisitionNumbers,1,,,,13807/2,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbdf22c7-7906-5885-8f53-d2a8c7547d1a,tg:lhtk:7888_#1,e22_Acquisitions,1,tr:lh:728,"dlod={""name"":""Schenking van Lucas Hendrik Smeding"",""ark"":""ark:/24970/x0/9541f69e-8ba4-505c-917b-f12a9a576471"",""uri"":""/repositories/11/accessions/77899"",""id"":""tr:lh:728"",""date"":""1938-05-03"",""granter"":""Lucas Hendrik Smeding"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/9541f69e-8ba4-505c-917b-f12a9a576471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbdf22c7-7906-5885-8f53-d2a8c7547d1a,tg:lhtk:7888_#1,e22_AnnotationsMaterial,1,,,,,,adm.note,"**Publicatie** Tichelen, van, Hendrik - Offel, van, Edmond [ill.], _De waarachtige geschiedenis van Op-Sinjorken._ Antwerpen: De Nederlandsche Boekhandel, 1927, 71 p., p. 51.","**Publicatie** Tichelen, van, Hendrik - Offel, van, Edmond [ill.], _De waarachtige geschiedenis van Op-Sinjorken._ Antwerpen: De Nederlandsche Boekhandel, 1927, 71 p., p. 51.",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbdf22c7-7906-5885-8f53-d2a8c7547d1a,tg:lhtk:7888_#1,e22_Archives,1,,,,,,,,,,,isad:lh:97310,"dlod={""name"":""Tekeningen"",""ark"":""ark:/24970/x0/b7477e11-85ca-516e-b2b8-c771c76b161a"",""uri"":""/repositories/11/archival_objects/10412173"",""id"":""isad:lh:97310"",""nameWithContext"":[""Verzamelingen"",""Kunstwerken""],""resourceName"":""Archiefstukken van Lucas Hendrik Smeding"",""resourceArk"":""ark:/24970/x0/1d676de0-707d-5854-a495-7fad33a3d834"",""resourceURI"":""/repositories/11/resources/1091938"",""resourceID"":""isad:lh:10205"",""capacity"":""Tekeningen"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/b7477e11-85ca-516e-b2b8-c771c76b161a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbdf22c7-7906-5885-8f53-d2a8c7547d1a,tg:lhtk:7888_#1,e22_Carrier,1,,,,,,,,,,,,,,kenmerken/lhdragerico.lhdragertypeico,paper (fiber product),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbdf22c7-7906-5885-8f53-d2a8c7547d1a,tg:lhtk:7888_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformatic.lhformatwerkic,"10,1 x 17",,,,,,,,,,,,,,,,,"10,1 x 17 - height, width, kenmerken/lhformatic.lhformatwerkic",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbdf22c7-7906-5885-8f53-d2a8c7547d1a,tg:lhtk:7888_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformatic.lhformatrandic,"13,3 x 20,8",,,,,,,,,,,,,,,,,"13,3 x 20,8 - height, width, kenmerken/lhformatic.lhformatrandic",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbdf22c7-7906-5885-8f53-d2a8c7547d1a,tg:lhtk:7888_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatwerkic,,,,,,,,,,,,,,,101,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbdf22c7-7906-5885-8f53-d2a8c7547d1a,tg:lhtk:7888_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatwerkic,,,,,,,,,,,,,,,170,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbdf22c7-7906-5885-8f53-d2a8c7547d1a,tg:lhtk:7888_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatrandic,,,,,,,,,,,,,,,133,hoogte met rand,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbdf22c7-7906-5885-8f53-d2a8c7547d1a,tg:lhtk:7888_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatrandic,,,,,,,,,,,,,,,208,breedte met rand,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbdf22c7-7906-5885-8f53-d2a8c7547d1a,tg:lhtk:7888_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,,,,,,lhtk,tr:lh:728,tg:lhtk:7888_#1,13807/2,isad:lh:97310,O 1622 / I,fbdf22c7-7906-5885-8f53-d2a8c7547d1a,,,,remarks,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbdf22c7-7906-5885-8f53-d2a8c7547d1a,tg:lhtk:7888_#1,e22_Marks,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Rechts onder in de tekening met inkt: _ EDM VAN OFFEL_</p>
",inscriptions,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbdf22c7-7906-5885-8f53-d2a8c7547d1a,tg:lhtk:7888_#1,e22_MaterialColour,,,,,,,,,,,,,,,,,,,,,,,,,,lhtk,,,,,,,,,,,,,,,kenmerken/lhtechbasistk.lhtechtk,ink,,,,,,,,,,,,,,,,,,,,,,,,,,
