ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,museum,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,Start Date Type,End Date,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Type,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation URL,External Relation URL Prefix,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Documented Place Order,place_au_code,Documented Place Name Widget,Creation Place Widget,Transactions
dbd40220-f02e-5b4f-a442-39d52bb11f0b,tg:rubgr:3757,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:3757,record identifiers,https://data.rubenianum.be//ark:/86530/dbd40220-f02e-5b4f-a442-39d52bb11f0b,object identifier,Handschriften,,,,,,,,
dbd40220-f02e-5b4f-a442-39d52bb11f0b,tg:rubgr:3757,e73_AssociatedRecords,1,,,,,,,,,rubgr_tekstdrager,relatie naar geheel,tg:rubgr:3734,Verwijzing naar Grossmann object,,c3ee760f-c670-5e5d-ac92-9afc22b8ad4b,"[{""resourceId"": ""c3ee760f-c670-5e5d-ac92-9afc22b8ad4b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""7e2c3718-cead-4a3d-bf57-eb93881407ca"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dbd40220-f02e-5b4f-a442-39d52bb11f0b,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""a511321a-0fec-4c2c-868c-8426443aea89"", ""ontologyProperty"": """", ""resourceXresourceId"": ""16dab8b9-397e-4de1-ad49-9bed335cd8f9"", ""inverseOntologyProperty"": """"}]"
dbd40220-f02e-5b4f-a442-39d52bb11f0b,tg:rubgr:3757,e73_CreationTimeSpans,,default_copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Copyright Undetermined,,,,,
dbd40220-f02e-5b4f-a442-39d52bb11f0b,tg:rubgr:3757,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Jaap Leeuwenberg &amp; Willy Halsema-Kubes, Beeldhouwkunst in het Rijksmuseum: catalogus, Amsterdam 1973, citaetn pp. 40ff, 43-44.</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dbd40220-f02e-5b4f-a442-39d52bb11f0b,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000003757,referentienummer,False,,,,,,,,,,,,,,,,,,,,,,,,
dbd40220-f02e-5b4f-a442-39d52bb11f0b,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<record>
			<priref>6010</priref>
			<number>AFG_098_065</number>
			<part_of_reference>AFG_098_042</part_of_reference>
			<content>Jaap Leeuwenberg &amp; Willy Halsema-Kubes, Beeldhouwkunst in het Rijksmuseum: catalogus, Amsterdam 1973, citaetn pp. 40ff, 43-44.</content>
			<object.object_number>AFG_098</object.object_number>
			<object.object_name>Dossier</object.object_name>
			<part_of.title>Costume &amp; Animals [...]; Polish or Hungarian Soldiers (D&#252;rer: Turkish Woman); Varekamp, p. 38 Bruegel perhaps in Bohemia on his return journey from Italy?</part_of.title>
			<class>AFG</class>
			<editorial_form>Notitie</editorial_form>
			<editorial_form>Referentie</editorial_form>
			<object.title>Naer het Leven: Watermarks. Costume</object.title>
			<object.creator/>
			<input.date>2014-06-24</input.date>
			<edit.date>2018-05-31</edit.date>
			<edit.date>2018-05-31</edit.date>
			<input.name>Centrum</input.name>
			<edit.name>sa73120</edit.name>
			<edit.name>sa73120</edit.name>
			<edit.time>12:51:21</edit.time>
			<edit.time>12:34:23</edit.time>
			<input.time>10:52:44</input.time>
			<input.source>archive</input.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
		</record>
		
",commentaar gebruiker,False,,,,,,,,,,,,,,,,,,,,,,,,
dbd40220-f02e-5b4f-a442-39d52bb11f0b,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:rubgr:3757,brocade id,False,,,,,,,,,,,,,,,,,,,,,,,,
dbd40220-f02e-5b4f-a442-39d52bb11f0b,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacrubobj/tg:rubgr:3757/N,brocade url,False,,,,,,,,,,,,,,,,,,,,,,,,
dbd40220-f02e-5b4f-a442-39d52bb11f0b,tg:rubgr:3757,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""4a2e5174-8be6-56cb-b90a-8fa4ed96269f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""44831497-a165-4fcb-b8e9-498ee239d14d"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,
dbd40220-f02e-5b4f-a442-39d52bb11f0b,tg:rubgr:3757,e73_OtherIdentifiers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG_098_065,repository numbers,,,,,,,,,,,,,,,,,
dbd40220-f02e-5b4f-a442-39d52bb11f0b,tg:rubgr:3757,e73_Titles,1,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG_098_065,titles proper,Dutch (language),,,,,,,,,,,,,,
