ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,museum,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,Start Date Type,End Date,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Type,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation URL,External Relation URL Prefix,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Documented Place Order,place_au_code,Documented Place Name Widget,Creation Place Widget,Transactions
0753869f-9e42-5f2d-a85a-0e23162503de,tg:rubdoc:4090,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubdoc:4090,record identifiers,https://data.rubenianum.be//ark:/86530/0753869f-9e42-5f2d-a85a-0e23162503de,object identifier,Documentatiemappen,,,,,,,,
0753869f-9e42-5f2d-a85a-0e23162503de,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""39c3aac5-12e1-4dc8-877a-36891db2bfd0"", ""ontologyProperty"": """", ""resourceXresourceId"": ""49c03cd7-09b1-4563-afce-d18980ccef8c"", ""inverseOntologyProperty"": """"}]"
0753869f-9e42-5f2d-a85a-0e23162503de,tg:rubdoc:4090,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,Copyright Undetermined,,,,,
0753869f-9e42-5f2d-a85a-0e23162503de,tg:rubdoc:4090,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,zonder datum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0753869f-9e42-5f2d-a85a-0e23162503de,tg:rubdoc:4090,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Annotation on the envelope: &quot;Die letzten Porträts. Helene Fourment&quot;</p>
<ul>
<li>Extracts from different publications</li>
<li>Photos and reproductions of 'Helena Fourment' portraits and details</li>
<li>Draft text about portraits</li>
<li>Notes and sketches about portraits</li>
</ul>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0753869f-9e42-5f2d-a85a-0e23162503de,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/doc/000000210,referentienummer,False,,,,,,,,,,,,,,,,,,,,,,,,
0753869f-9e42-5f2d-a85a-0e23162503de,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:rubdoc:4090,brocade id,False,,,,,,,,,,,,,,,,,,,,,,,,
0753869f-9e42-5f2d-a85a-0e23162503de,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacrubobj/tg:rubdoc:4090/N,brocade url,False,,,,,,,,,,,,,,,,,,,,,,,,
0753869f-9e42-5f2d-a85a-0e23162503de,tg:rubdoc:4090,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""39807fef-eaef-5ad4-8489-3abf4de6f24e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a5779443-d15a-49a2-acdf-01433f93385a"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,
0753869f-9e42-5f2d-a85a-0e23162503de,tg:rubdoc:4090,e73_OtherIdentifiers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RA 010 / 167,repository numbers,,,,,,,,,,,,,,,,,
