ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,Start Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Type,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation URL,External Relation URL Prefix,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Type.1,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Identifier,Record Type,source_date,Copyright Revision Date,Copyright Type,Documented Place Order,Documented Place Name Widget,Creation Place Widget,Transactions
743b4c6c-0503-5d1d-945d-2ba73d5f14ac,tg:rubgr:2139,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:2139,https://data.rubenianum.be//ark:/86530/743b4c6c-0503-5d1d-945d-2ba73d5f14ac,Handschriften,,,,,,,
743b4c6c-0503-5d1d-945d-2ba73d5f14ac,tg:rubgr:2139,e73_AssociatedRecords,2,,,,,,,,,rubgr_tekstdrager,relatie naar geheel,tg:rubgr:2138,Verwijzing naar Grossmann object,,fc7c1d72-5eeb-5e96-9ded-db1c61d96891,"[{""resourceId"": ""fc7c1d72-5eeb-5e96-9ded-db1c61d96891"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b47e1a6f-a9c1-4778-9d75-ab2c95f30977"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
743b4c6c-0503-5d1d-945d-2ba73d5f14ac,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""e6e924d0-49c4-46db-b732-a1838e10eff8"", ""ontologyProperty"": """", ""resourceXresourceId"": ""19e53cef-7e34-4b1a-9e4b-75ee5eedbf20"", ""inverseOntologyProperty"": """"}]"
743b4c6c-0503-5d1d-945d-2ba73d5f14ac,tg:rubgr:2139,e73_CreationTimeSpans,,default_copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Copyright Undetermined,,,,
743b4c6c-0503-5d1d-945d-2ba73d5f14ac,tg:rubgr:2139,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Ad [Addendum] 89. Ecce Homo. Denucé, Forchoudt, p. 261: 1704, 20 Febr. Brief des Marcus Forchoudt Wien an seinen Bruder Justo in Antwerpen [...][dubbel]",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
743b4c6c-0503-5d1d-945d-2ba73d5f14ac,tg:rubgr:2139,e73_ExternalRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gepubliceerd in /als,c:lvd:221516,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
743b4c6c-0503-5d1d-945d-2ba73d5f14ac,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000002139,referentienummer,False,,,,,,,,,,,,,,,,,,,,,,
743b4c6c-0503-5d1d-945d-2ba73d5f14ac,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<record>
			<priref>4373</priref>
			<number>AFG_058_053</number>
			<part_of_reference>AFG_058_052</part_of_reference>
			<content>Ad [Addendum] 89. Ecce Homo. Denuc&#233;, Forchoudt, p. 261: 1704, 20 Febr. Brief des Marcus Forchoudt Wien an seinen Bruder Justo in Antwerpen [...][dubbel]</content>
			<object.object_number>AFG_058</object.object_number>
			<object.object_name>Dossier</object.object_name>
			<part_of.title>Ecce Homo. My N&#176; 89.</part_of.title>
			<class>AFG</class>
			<editorial_form>Notitie</editorial_form>
			<editorial_form>Referentie</editorial_form>
			<object.title>Lost works known from literary sources</object.title>
			<keyword>Denuc&#233;, Jan</keyword>
			<object.creator/>
			<documentation.author>Denuc&#233;, Jan</documentation.author>
			<input.date>2013-04-04</input.date>
			<edit.date>2014-10-23</edit.date>
			<edit.date>2013-04-04</edit.date>
			<edit.date>2013-04-04</edit.date>
			<edit.date>2013-04-04</edit.date>
			<input.name>valkeneers</input.name>
			<edit.name>Centrum</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<documentation.shelfmark/>
			<documentation.title>Bronnen voor de geschiedenis van de Vlaamse kunst</documentation.title>
			<edit.time>13:42:47</edit.time>
			<edit.time>15:29:24</edit.time>
			<edit.time>15:15:02</edit.time>
			<edit.time>15:14:11</edit.time>
			<input.time>15:05:03</input.time>
			<input.source>archive</input.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<documentation.title.article/>
		</record>
		
",commentaar gebruiker,False,,,,,,,,,,,,,,,,,,,,,,
743b4c6c-0503-5d1d-945d-2ba73d5f14ac,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:rubgr:2139,brocade id,False,,,,,,,,,,,,,,,,,,,,,,
743b4c6c-0503-5d1d-945d-2ba73d5f14ac,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacrubobj/tg:rubgr:2139/N,brocade url,False,,,,,,,,,,,,,,,,,,,,,,
743b4c6c-0503-5d1d-945d-2ba73d5f14ac,tg:rubgr:2139,e73_MaterialRecords,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""d18abfce-beec-5ec3-b203-4d6a9326f99a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""606f9e5a-6887-4ad0-a1b5-78d7c084147c"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,
743b4c6c-0503-5d1d-945d-2ba73d5f14ac,tg:rubgr:2139,e73_OriginalBrocade,,,au::5346,,,,,,,,,,,,,,rub,19180a17-86f1-50ca-842f-7bcc4add0f26,kw,,au::5346:1,au::5346g:1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/people/572022"",""au::5346"",""au::5346:1"",""ark:/83110/x0/19180a17-86f1-50ca-842f-7bcc4add0f26"",""Jan Denucé""],""name"":""Jan Denucé"",""ark"":""ark:/83110/x0/19180a17-86f1-50ca-842f-7bcc4add0f26"",""uri"":""/agents/people/572022"",""id"":""au::5346:1"",""isCapacity"":false}",ark:/83110/x0/19180a17-86f1-50ca-842f-7bcc4add0f26,agent,,,,,,,,,,,,,,,,
743b4c6c-0503-5d1d-945d-2ba73d5f14ac,tg:rubgr:2139,e73_OtherIdentifiers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG_058_053,repository numbers,,,,,,,,,,,,,,
743b4c6c-0503-5d1d-945d-2ba73d5f14ac,tg:rubgr:2139,e73_Titles,1,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG_058_053,titles proper,Dutch (language),,,,,,,,,,,
