ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,museum,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,Start Date Type,End Date,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Type,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation URL,External Relation URL Prefix,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Documented Place Order,place_au_code,Documented Place Name Widget,Creation Place Widget,Transactions
550b7928-d6c4-5aa0-a5df-33d355af6a69,tg:rubgr:3584,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:3584,record identifiers,https://data.rubenianum.be//ark:/86530/550b7928-d6c4-5aa0-a5df-33d355af6a69,object identifier,Handschriften,,,,,,,,
550b7928-d6c4-5aa0-a5df-33d355af6a69,tg:rubgr:3584,e73_AssociatedRecords,1,,,,,,,,,rubgr_tekstdrager,gerelateerd onderdeel,tg:rubgr:3585,Verwijzing naar Grossmann object,,f00d235c-0265-5059-9073-9090437b14e0,"[{""resourceId"": ""f00d235c-0265-5059-9073-9090437b14e0"", ""ontologyProperty"": """", ""resourceXresourceId"": ""7d9ca0ec-9aea-4a2a-ae60-ddd5cbad9456"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550b7928-d6c4-5aa0-a5df-33d355af6a69,tg:rubgr:3584,e73_AssociatedRecords,2,,,,,,,,,rubgr_tekstdrager,gerelateerd onderdeel,tg:rubgr:3586,Verwijzing naar Grossmann object,,8deda362-aed3-5da1-87fa-bcc98205f918,"[{""resourceId"": ""8deda362-aed3-5da1-87fa-bcc98205f918"", ""ontologyProperty"": """", ""resourceXresourceId"": ""f774fa37-4a36-4a5e-9ce6-7f0df9241d40"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550b7928-d6c4-5aa0-a5df-33d355af6a69,tg:rubgr:3584,e73_AssociatedRecords,3,,,,,,,,,rubgr_tekstdrager,gerelateerd onderdeel,tg:rubgr:3587,Verwijzing naar Grossmann object,,a38c023d-0c34-54d6-93d2-db71c0e0f381,"[{""resourceId"": ""a38c023d-0c34-54d6-93d2-db71c0e0f381"", ""ontologyProperty"": """", ""resourceXresourceId"": ""68722596-462d-495b-acd9-b0e08420e880"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550b7928-d6c4-5aa0-a5df-33d355af6a69,tg:rubgr:3584,e73_AssociatedRecords,4,,,,,,,,,rubgr_tekstdrager,gerelateerd onderdeel,tg:rubgr:3588,Verwijzing naar Grossmann object,,b00c3f20-8a26-5aee-8b69-ec187d88f5f6,"[{""resourceId"": ""b00c3f20-8a26-5aee-8b69-ec187d88f5f6"", ""ontologyProperty"": """", ""resourceXresourceId"": ""799259a5-6841-432c-9bee-e8d130e9572d"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550b7928-d6c4-5aa0-a5df-33d355af6a69,tg:rubgr:3584,e73_AssociatedRecords,5,,,,,,,,,rubgr_tekstdrager,gerelateerd onderdeel,tg:rubgr:3589,Verwijzing naar Grossmann object,,a830ccbb-dc63-5696-8553-07133fb63f56,"[{""resourceId"": ""a830ccbb-dc63-5696-8553-07133fb63f56"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ded4fb6f-6692-4eaa-9014-f2966859f5a7"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550b7928-d6c4-5aa0-a5df-33d355af6a69,tg:rubgr:3584,e73_AssociatedRecords,6,,,,,,,,,rubgr_tekstdrager,gerelateerd onderdeel,tg:rubgr:3590,Verwijzing naar Grossmann object,,28f18e54-90a2-5d2f-b252-321994b7d86b,"[{""resourceId"": ""28f18e54-90a2-5d2f-b252-321994b7d86b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c10d6f3c-7bd9-4603-9c1a-bf3136067500"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550b7928-d6c4-5aa0-a5df-33d355af6a69,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""8507bb88-2e04-44b0-84fb-d4440b152400"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e7f77e02-4393-4088-8356-1555528b7ea3"", ""inverseOntologyProperty"": """"}]"
550b7928-d6c4-5aa0-a5df-33d355af6a69,tg:rubgr:3584,e73_CreationTimeSpans,,default_copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Copyright Undetermined,,,,,
550b7928-d6c4-5aa0-a5df-33d355af6a69,tg:rubgr:3584,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Savery: Albertina, Courtauld Institutes Galleries, Polish or Hungarian Soldiers.</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550b7928-d6c4-5aa0-a5df-33d355af6a69,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000003584,referentienummer,False,,,,,,,,,,,,,,,,,,,,,,,,
