ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,museum,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,Start Date Type,End Date,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Type,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation URL,External Relation URL Prefix,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Documented Place Order,place_au_code,Documented Place Name Widget,Creation Place Widget,Transactions
56bcbf33-f38c-5247-939f-cb22c135d116,tg:rubgr:5073,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:5073,record identifiers,https://data.rubenianum.be//ark:/86530/56bcbf33-f38c-5247-939f-cb22c135d116,object identifier,Handschriften,,,,,,,,
56bcbf33-f38c-5247-939f-cb22c135d116,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""72d96a21-f338-4563-b57a-b1e8ae0f00f2"", ""ontologyProperty"": """", ""resourceXresourceId"": ""6cdb6cbe-6bb8-40ce-8d36-afd90d5cb100"", ""inverseOntologyProperty"": """"}]"
56bcbf33-f38c-5247-939f-cb22c135d116,tg:rubgr:5073,e73_CreationTimeSpans,,default_copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Copyright Undetermined,,,,,
56bcbf33-f38c-5247-939f-cb22c135d116,tg:rubgr:5073,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Ad [Addendum] Holbein: Christ being carried to the Tomb in Stampart-Prenner, Prodomus 1735, pl. 11 [...]</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56bcbf33-f38c-5247-939f-cb22c135d116,tg:rubgr:5073,e73_Keywords,1,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Holbein, Hans II",,,,,,,,,,,,,,,,,,,,,,,,,,,,
56bcbf33-f38c-5247-939f-cb22c135d116,tg:rubgr:5073,e73_Keywords,2,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pordenone,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56bcbf33-f38c-5247-939f-cb22c135d116,tg:rubgr:5073,e73_Keywords,3,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rafael,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56bcbf33-f38c-5247-939f-cb22c135d116,tg:rubgr:5073,e73_Keywords,4,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Stampart, Frans van",,,,,,,,,,,,,,,,,,,,,,,,,,,,
56bcbf33-f38c-5247-939f-cb22c135d116,tg:rubgr:5073,e73_Keywords,5,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Londen, British Museum Library",,,,,,,,,,,,,,,,,,,,,,,,,,,,
56bcbf33-f38c-5247-939f-cb22c135d116,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000005073,referentienummer,False,,,,,,,,,,,,,,,,,,,,,,,,
56bcbf33-f38c-5247-939f-cb22c135d116,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<record>
			<priref>7329</priref>
			<number>AFG_141_011</number>
			<content>Ad [Addendum] Holbein: Christ being carried to the Tomb in Stampart-Prenner, Prodomus 1735, pl. 11 [...]</content>
			<object.object_number>AFG_141</object.object_number>
			<object.object_name>Dossier</object.object_name>
			<class>AFG</class>
			<editorial_form>Notitie</editorial_form>
			<object.title>Varia: no title</object.title>
			<keyword>Holbein, Hans II</keyword>
			<keyword>Pordenone</keyword>
			<keyword>Rafael</keyword>
			<keyword/>
			<keyword>Stampart, Frans van</keyword>
			<keyword>Londen, British Museum Library</keyword>
			<object.creator/>
			<input.date>2014-08-11</input.date>
			<edit.date>2014-08-11</edit.date>
			<edit.date>2014-08-11</edit.date>
			<edit.date>2014-08-11</edit.date>
			<input.name>Centrum</input.name>
			<edit.name>Centrum</edit.name>
			<edit.name>Centrum</edit.name>
			<edit.name>Centrum</edit.name>
			<edit.time>14:27:07</edit.time>
			<edit.time>14:23:28</edit.time>
			<edit.time>14:23:15</edit.time>
			<input.time>14:22:56</input.time>
			<input.source>archive</input.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
		</record>
		
",commentaar gebruiker,False,,,,,,,,,,,,,,,,,,,,,,,,
56bcbf33-f38c-5247-939f-cb22c135d116,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:rubgr:5073,brocade id,False,,,,,,,,,,,,,,,,,,,,,,,,
