ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,Start Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Type,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation URL,External Relation URL Prefix,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Type.1,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Identifier,Record Type,source_date,Copyright Revision Date,Copyright Type,Documented Place Order,Documented Place Name Widget,Creation Place Widget,Transactions
b5bf1633-dc10-52d4-80ce-ee64ce615e96,tg:rubgr:3072,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:3072,https://data.rubenianum.be//ark:/86530/b5bf1633-dc10-52d4-80ce-ee64ce615e96,Handschriften,,,,,,,
b5bf1633-dc10-52d4-80ce-ee64ce615e96,tg:rubgr:3072,e73_AssociatedRecords,1,,,,,,,,,rubgr_tekstdrager,relatie naar geheel,tg:rubgr:3070,Verwijzing naar Grossmann object,,241bff70-c125-522f-9111-2f56a2af1a74,"[{""resourceId"": ""241bff70-c125-522f-9111-2f56a2af1a74"", ""ontologyProperty"": """", ""resourceXresourceId"": ""6080a719-82b6-4e6e-9b47-8e4be1cb4e83"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b5bf1633-dc10-52d4-80ce-ee64ce615e96,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""31434e32-fe84-45a8-8cfd-b9e630b7d9ac"", ""ontologyProperty"": """", ""resourceXresourceId"": ""0649fcac-7fae-45dd-b2a5-c04f8dca8236"", ""inverseOntologyProperty"": """"}]"
b5bf1633-dc10-52d4-80ce-ee64ce615e96,tg:rubgr:3072,e73_CreationTimeSpans,,default_copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Copyright Undetermined,,,,
b5bf1633-dc10-52d4-80ce-ee64ce615e96,tg:rubgr:3072,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ad [Addendum] 65. Witt Library. P.B.II 4 blind men going to teh left [...]; [toegevoegde vermelding]: 'F.G. Invention P.B.II [...],descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b5bf1633-dc10-52d4-80ce-ee64ce615e96,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000003072,referentienummer,False,,,,,,,,,,,,,,,,,,,,,,
b5bf1633-dc10-52d4-80ce-ee64ce615e96,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<record>
			<priref>5302</priref>
			<number>AFG_089_072</number>
			<part_of_reference>AFG_089_070</part_of_reference>
			<content>Ad [Addendum] 65. Witt Library. P.B.II 4 blind men going to teh left [...]; [toegevoegde vermelding]: 'F.G. Invention P.B.II [...]</content>
			<object.object_number>AFG_089</object.object_number>
			<object.object_name>Dossier</object.object_name>
			<part_of.title>Blind Men and Dance ([?]) My 65. See also Blind (Naples).</part_of.title>
			<class>AFG</class>
			<editorial_form>Notitie</editorial_form>
			<object.title>Lost, known from copies: nos. 57-65a</object.title>
			<object.creator/>
			<input.date>2014-06-05</input.date>
			<edit.date>2014-06-10</edit.date>
			<input.name>Centrum</input.name>
			<edit.name>Centrum</edit.name>
			<edit.time>10:45:24</edit.time>
			<input.time>15:20:54</input.time>
			<input.source>archive</input.source>
			<edit.source>archive</edit.source>
		</record>
		
",commentaar gebruiker,False,,,,,,,,,,,,,,,,,,,,,,
b5bf1633-dc10-52d4-80ce-ee64ce615e96,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:rubgr:3072,brocade id,False,,,,,,,,,,,,,,,,,,,,,,
b5bf1633-dc10-52d4-80ce-ee64ce615e96,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacrubobj/tg:rubgr:3072/N,brocade url,False,,,,,,,,,,,,,,,,,,,,,,
b5bf1633-dc10-52d4-80ce-ee64ce615e96,tg:rubgr:3072,e73_MaterialRecords,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""09317ea1-cb3a-5a3e-9151-c6be886b1855"", ""ontologyProperty"": """", ""resourceXresourceId"": ""daa48a8c-854d-4966-8c18-13ff9ff4aa14"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,
