ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,museum,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,Start Date Type,End Date,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Type,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation URL,External Relation URL Prefix,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Documented Place Order,place_au_code,Documented Place Name Widget,Creation Place Widget,Transactions
fd76489e-0aeb-5c8e-9a1c-fd2f6bcb6e34,tg:rubgr:1095,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:1095,record identifiers,https://data.rubenianum.be//ark:/86530/fd76489e-0aeb-5c8e-9a1c-fd2f6bcb6e34,object identifier,Handschriften,,,,,,,,
fd76489e-0aeb-5c8e-9a1c-fd2f6bcb6e34,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""cf13669c-eaf3-468a-a804-2e5b37a62b00"", ""ontologyProperty"": """", ""resourceXresourceId"": ""46c5d3de-d735-4ed4-99d9-b4dd8e33a8bc"", ""inverseOntologyProperty"": """"}]"
fd76489e-0aeb-5c8e-9a1c-fd2f6bcb6e34,tg:rubgr:1095,e73_CreationTimeSpans,,default_copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Copyright Undetermined,,,,,
fd76489e-0aeb-5c8e-9a1c-fd2f6bcb6e34,tg:rubgr:1095,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Monate: 6 Monate Serie von Egidius Sadeler (c. 1570-1629). Ausgest. in I Fiamminghi  e l' Italia, Bruges, Venice, Rome 1951, Slatka Catalogue, N° 153 Gennaio-Febbraio; N° 154 Maggio-Giugno; N° 155 Settembre-Ottobre, abgeb. Tav. XCVII; Serie von 12 Monaten in 6 Stiche 1615. Also wieder Anfang mit Januar. Der Sept. Okt. Stich zeigt zwar in einen Bild zwei Monate; [verso] oben doch in einem Nebeneinander  als von Bruegels Jahreszeiten Zeichnungen. Links Obsternte mit herten etc. rechts Weinlese u[nd] Fässerzubereitung.</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fd76489e-0aeb-5c8e-9a1c-fd2f6bcb6e34,tg:rubgr:1095,e73_ExternalRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gepubliceerd in /als,c:lvd:13249391,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fd76489e-0aeb-5c8e-9a1c-fd2f6bcb6e34,tg:rubgr:1095,e73_Keywords,1,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Sadeler, Aegidius",,,,,,,,,,,,,,,,,,,,,,,,,,,,
fd76489e-0aeb-5c8e-9a1c-fd2f6bcb6e34,tg:rubgr:1095,e73_Keywords,2,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Fierens, Paul",,,,,,,,,,,,,,,,,,,,,,,,,,,,
fd76489e-0aeb-5c8e-9a1c-fd2f6bcb6e34,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000001095,referentienummer,False,,,,,,,,,,,,,,,,,,,,,,,,
fd76489e-0aeb-5c8e-9a1c-fd2f6bcb6e34,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<record>
			<priref>3349</priref>
			<number>AFG_023_043</number>
			<content>Monate: 6 Monate Serie von Egidius Sadeler (c. 1570-1629). Ausgest. in I Fiamminghi  e l' Italia, Bruges, Venice, Rome 1951, Slatka Catalogue, N&#176; 153 Gennaio-Febbraio; N&#176; 154 Maggio-Giugno; N&#176; 155 Settembre-Ottobre, abgeb. Tav. XCVII; Serie von 12 Monaten in 6 Stiche 1615. Also wieder Anfang mit Januar. Der Sept. Okt. Stich zeigt zwar in einen Bild zwei Monate; [verso] oben doch in einem Nebeneinander  als von Bruegels Jahreszeiten Zeichnungen. Links Obsternte mit herten etc. rechts Weinlese u[nd] F&#228;sserzubereitung.</content>
			<object.object_number>AFG_023</object.object_number>
			<object.object_name>Dossier</object.object_name>
			<class>AFG</class>
			<editorial_form>Notitie</editorial_form>
			<editorial_form>Referentie</editorial_form>
			<object.title>The Series of the Months</object.title>
			<keyword>Sadeler, Aegidius</keyword>
			<keyword>Fierens, Paul</keyword>
			<object.creator>Bruegel, Pieter I</object.creator>
			<documentation.author>Fierens, Paul</documentation.author>
			<input.date>2012-04-26</input.date>
			<edit.date>2015-03-13</edit.date>
			<edit.date>2015-03-13</edit.date>
			<edit.date>2012-07-06</edit.date>
			<edit.date>2012-07-06</edit.date>
			<edit.date>2012-06-25</edit.date>
			<edit.date>2012-05-03</edit.date>
			<edit.date>2012-05-03</edit.date>
			<edit.date>2012-05-03</edit.date>
			<edit.date>2012-04-26</edit.date>
			<edit.date>2012-04-26</edit.date>
			<edit.date>2012-04-26</edit.date>
			<input.name>valkeneers</input.name>
			<edit.name>Centrum</edit.name>
			<edit.name>Centrum</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<documentation.shelfmark/>
			<documentation.title>Fiamminghi e Italia : chefs-d'oeuvre de ma&#238;tres anciens Italiens et Flamands du XVe au XVIIe si&#232;cle</documentation.title>
			<edit.time>09:21:07</edit.time>
			<edit.time>09:19:13</edit.time>
			<edit.time>11:57:58</edit.time>
			<edit.time>11:49:23</edit.time>
			<edit.time>16:25:53</edit.time>
			<edit.time>16:15:04</edit.time>
			<edit.time>15:27:23</edit.time>
			<edit.time>14:56:50</edit.time>
			<edit.time>15:33:13</edit.time>
			<edit.time>15:28:07</edit.time>
			<edit.time>15:26:05</edit.time>
			<input.time>15:20:41</input.time>
			<input.source>archive</input.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<documentation.title.article/>
		</record>
		
",commentaar gebruiker,False,,,,,,,,,,,,,,,,,,,,,,,,
fd76489e-0aeb-5c8e-9a1c-fd2f6bcb6e34,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:rubgr:1095,brocade id,False,,,,,,,,,,,,,,,,,,,,,,,,
