ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,museum,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,Start Date Type,End Date,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Type,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation URL,External Relation URL Prefix,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Documented Place Order,place_au_code,Documented Place Name Widget,Creation Place Widget,Transactions
e56f4f24-f729-5cb4-9253-2a973a2193ad,tg:rubdoc:816,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubdoc:816,record identifiers,https://data.rubenianum.be//ark:/86530/e56f4f24-f729-5cb4-9253-2a973a2193ad,object identifier,Documentatiemappen,,,,,,,,
e56f4f24-f729-5cb4-9253-2a973a2193ad,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""d44680f4-0b50-429c-884d-c088b005a6df"", ""ontologyProperty"": """", ""resourceXresourceId"": ""f042a743-b4bc-4d4b-a498-eb0e8b850d6b"", ""inverseOntologyProperty"": """"}]"
e56f4f24-f729-5cb4-9253-2a973a2193ad,tg:rubdoc:816,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,Copyright Undetermined,,,,,
e56f4f24-f729-5cb4-9253-2a973a2193ad,tg:rubdoc:816,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e56f4f24-f729-5cb4-9253-2a973a2193ad,tg:rubdoc:816,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,zonder datum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e56f4f24-f729-5cb4-9253-2a973a2193ad,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/doc/V17/RUBENSPP/PA/225,referentienummer,False,,,,,,,,,,,,,,,,,,,,,,,,
e56f4f24-f729-5cb4-9253-2a973a2193ad,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:rubdoc:816,brocade id,False,,,,,,,,,,,,,,,,,,,,,,,,
e56f4f24-f729-5cb4-9253-2a973a2193ad,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacrubobj/tg:rubdoc:816/N,brocade url,False,,,,,,,,,,,,,,,,,,,,,,,,
e56f4f24-f729-5cb4-9253-2a973a2193ad,tg:rubdoc:816,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""f8f760a9-f0bd-5155-a52b-65af0a0e2b1f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b8e588b1-07b8-4e16-b916-04a1bc1db64f"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,
e56f4f24-f729-5cb4-9253-2a973a2193ad,tg:rubdoc:816,e73_OtherIdentifiers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PA_225 - LB 366 (Ludwig Burchard),repository numbers,,,,,,,,,,,,,,,,,
