ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,museum,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,Start Date Type,End Date,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Type,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation URL,External Relation URL Prefix,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Documented Place Order,place_au_code,Documented Place Name Widget,Creation Place Widget,Transactions
6a4604e8-d739-5aea-b16a-410ea7848df9,tg:rubgr:4870,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:4870,record identifiers,https://data.rubenianum.be//ark:/86530/6a4604e8-d739-5aea-b16a-410ea7848df9,object identifier,Handschriften,,,,,,,,
6a4604e8-d739-5aea-b16a-410ea7848df9,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""dbf24f36-fcc2-43cf-97fd-b859351e5346"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e071c03f-43a7-4f8d-81eb-d50ffead4900"", ""inverseOntologyProperty"": """"}]"
6a4604e8-d739-5aea-b16a-410ea7848df9,tg:rubgr:4870,e73_CreationTimeSpans,,default_copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Copyright Undetermined,,,,,
6a4604e8-d739-5aea-b16a-410ea7848df9,tg:rubgr:4870,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Reggio. Domenico Spano Bolani, Storia di Reggio di Calabria da'tempi primitivi sino all'anno di Cristo 1797, vol. I, Napoli 1857, citaten pp. 272-3.</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6a4604e8-d739-5aea-b16a-410ea7848df9,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000004870,referentienummer,False,,,,,,,,,,,,,,,,,,,,,,,,
6a4604e8-d739-5aea-b16a-410ea7848df9,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<record>
			<priref>7123</priref>
			<number>AFG_135_016</number>
			<content>Reggio. Domenico Spano Bolani, Storia di Reggio di Calabria da'tempi primitivi sino all'anno di Cristo 1797, vol. I, Napoli 1857, citaten pp. 272-3.</content>
			<object.object_number>AFG_135</object.object_number>
			<object.object_name>Dossier</object.object_name>
			<class>AFG</class>
			<editorial_form>Notitie</editorial_form>
			<editorial_form>Referentie</editorial_form>
			<object.title>Landscape: My Landscape drawings; Baldass 1918; Benesch, Review 1953; Gombrich 1953; Burchard 1913</object.title>
			<object.creator/>
			<input.date>2014-07-31</input.date>
			<edit.date>2014-07-31</edit.date>
			<input.name>Centrum</input.name>
			<edit.name>Centrum</edit.name>
			<edit.time>14:03:34</edit.time>
			<input.time>13:56:52</input.time>
			<input.source>archive</input.source>
			<edit.source>archive</edit.source>
		</record>
		
",commentaar gebruiker,False,,,,,,,,,,,,,,,,,,,,,,,,
6a4604e8-d739-5aea-b16a-410ea7848df9,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:rubgr:4870,brocade id,False,,,,,,,,,,,,,,,,,,,,,,,,
6a4604e8-d739-5aea-b16a-410ea7848df9,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacrubobj/tg:rubgr:4870/N,brocade url,False,,,,,,,,,,,,,,,,,,,,,,,,
6a4604e8-d739-5aea-b16a-410ea7848df9,tg:rubgr:4870,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""7de7d6ad-a503-5ddc-8d13-3e7b3c86d28a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""466b1a4f-78a3-4700-bdaa-e418f8eb6355"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,
6a4604e8-d739-5aea-b16a-410ea7848df9,tg:rubgr:4870,e73_OtherIdentifiers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG_135_016,repository numbers,,,,,,,,,,,,,,,,,
