ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,museum,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,Start Date Type,End Date,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Type,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation URL,External Relation URL Prefix,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Documented Place Order,place_au_code,Documented Place Name Widget,Creation Place Widget,Transactions
d34d2c93-d501-5efc-8b75-73a35ef88cef,tg:rubgr:535,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:535,record identifiers,https://data.rubenianum.be//ark:/86530/d34d2c93-d501-5efc-8b75-73a35ef88cef,object identifier,Handschriften,,,,,,,,
d34d2c93-d501-5efc-8b75-73a35ef88cef,tg:rubgr:535,e73_AssociatedArchives,2,kenmerken.rubobjnrgr,,,,,AFG_008,isad:rub:2938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d34d2c93-d501-5efc-8b75-73a35ef88cef,tg:rubgr:535,e73_AssociatedRecords,2,,,,,,,,,rubgr_tekstdrager,relatie naar geheel,tg:rubgr:532,Verwijzing naar Grossmann object,,341a891b-62b7-541d-9161-095ed23b4874,"[{""resourceId"": ""341a891b-62b7-541d-9161-095ed23b4874"", ""ontologyProperty"": """", ""resourceXresourceId"": ""62ee1a35-5014-486e-b26a-1bdacf756f8a"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d34d2c93-d501-5efc-8b75-73a35ef88cef,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""995da238-e138-4e8a-ba80-18587b07dcff"", ""ontologyProperty"": """", ""resourceXresourceId"": ""82322bb0-1072-45aa-aa78-5d2e73e0e2c3"", ""inverseOntologyProperty"": """"}]"
d34d2c93-d501-5efc-8b75-73a35ef88cef,tg:rubgr:535,e73_CreationTimeSpans,,default_copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Copyright Undetermined,,,,,
d34d2c93-d501-5efc-8b75-73a35ef88cef,tg:rubgr:535,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Ad [Addendum] 'Dulle Griet'. Observations by Nancy Dyke Corwin, Ph.D. Thesis Univ. of Washington, [Seattle] The Fire Landscape and the Bosch Revival in the mid-16 th Century [= The Fire Landscape: Its Sources and Its Development from Bosch Through Jan Brueghel I: with Special Emphasis on the Mid-Sixteenth Century Bosch &quot;Revival&quot;], citaten pp. 50-52; [toegevoegde vermelding]: 'F.G. in addition to the ship's mast in the Vienna Last Judgment, Hell wing (well seen in Poch-Kalaous, pl. 116) [...]</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d34d2c93-d501-5efc-8b75-73a35ef88cef,tg:rubgr:535,e73_ExternalRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gepubliceerd in /als,c:lvd:13261579,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d34d2c93-d501-5efc-8b75-73a35ef88cef,tg:rubgr:535,e73_ExternalRelationsExtras,a::rub.12,ow.link,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,online catalogs,260962,https://rkd.nl/nl/explore/images/,RKDimages,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d34d2c93-d501-5efc-8b75-73a35ef88cef,tg:rubgr:535,e73_ExternalRelationsExtras,a::rub.14,ow.link,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,online catalogs,54556,https://rkd.nl/nl/explore/images/,RKDimages,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d34d2c93-d501-5efc-8b75-73a35ef88cef,tg:rubgr:535,e73_Keywords,1,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hooiwagen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d34d2c93-d501-5efc-8b75-73a35ef88cef,tg:rubgr:535,e73_Keywords,2,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Corwin, Nancy A.",,,,,,,,,,,,,,,,,,,,,,,,,,,,
d34d2c93-d501-5efc-8b75-73a35ef88cef,tg:rubgr:535,e73_Keywords,3,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Poch-Kalous, Margarethe",,,,,,,,,,,,,,,,,,,,,,,,,,,,
d34d2c93-d501-5efc-8b75-73a35ef88cef,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000000535,referentienummer,False,,,,,,,,,,,,,,,,,,,,,,,,
