ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,museum,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,Start Date Type,End Date,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Type,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation URL,External Relation URL Prefix,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Documented Place Order,place_au_code,Documented Place Name Widget,Creation Place Widget,Transactions
1c643546-4a58-59a7-951a-e66c36c70af0,tg:rubgr:3549,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:3549,record identifiers,https://data.rubenianum.be//ark:/86530/1c643546-4a58-59a7-951a-e66c36c70af0,object identifier,Handschriften,,,,,,,,
1c643546-4a58-59a7-951a-e66c36c70af0,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""e8c10299-f344-41a6-95e1-05f93aca187d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b5b9a5e6-dd97-4776-97b6-7d20d9dfbe4b"", ""inverseOntologyProperty"": """"}]"
1c643546-4a58-59a7-951a-e66c36c70af0,tg:rubgr:3549,e73_CreationTimeSpans,,default_copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Copyright Undetermined,,,,,
1c643546-4a58-59a7-951a-e66c36c70af0,tg:rubgr:3549,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Wolfgang Moessner, Studien zur Farbe bei Pieter Bruegel d.Ä., Würzburg 1975, Phil. Diss.[sic]</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1c643546-4a58-59a7-951a-e66c36c70af0,tg:rubgr:3549,e73_ExternalRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gepubliceerd in /als,c:lvd:6827168,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1c643546-4a58-59a7-951a-e66c36c70af0,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000003549,referentienummer,False,,,,,,,,,,,,,,,,,,,,,,,,
1c643546-4a58-59a7-951a-e66c36c70af0,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<record>
			<priref>5802</priref>
			<number>AFG_096_001</number>
			<content>Wolfgang Moessner, Studien zur Farbe bei Pieter Bruegel d.&#196;., W&#252;rzburg 1975, Phil. Diss.[sic]</content>
			<object.object_number>AFG_096</object.object_number>
			<object.object_name>correspondentie</object.object_name>
			<class>AFG</class>
			<editorial_form>Referentie</editorial_form>
			<object.title>Correspondence with Klaus Demus (Bruegel &amp; M. van Cleve)</object.title>
			<object.creator/>
			<documentation.author>M&#246;ssner, Wolfgang</documentation.author>
			<input.date>2014-06-20</input.date>
			<edit.date>2014-06-20</edit.date>
			<edit.date>2014-06-20</edit.date>
			<edit.date>2014-06-20</edit.date>
			<edit.date>2014-06-20</edit.date>
			<input.name>Centrum</input.name>
			<edit.name>Centrum</edit.name>
			<edit.name>Centrum</edit.name>
			<edit.name>Centrum</edit.name>
			<edit.name>Centrum</edit.name>
			<documentation.shelfmark/>
			<documentation.title>Studien zur Farbe bei Pieter Brueghel d.&#196;.</documentation.title>
			<edit.time>11:11:51</edit.time>
			<edit.time>11:11:37</edit.time>
			<edit.time>11:10:32</edit.time>
			<edit.time>11:07:08</edit.time>
			<input.time>11:01:30</input.time>
			<input.source>archive</input.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<documentation.title.article/>
		</record>
		
",commentaar gebruiker,False,,,,,,,,,,,,,,,,,,,,,,,,
1c643546-4a58-59a7-951a-e66c36c70af0,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:rubgr:3549,brocade id,False,,,,,,,,,,,,,,,,,,,,,,,,
1c643546-4a58-59a7-951a-e66c36c70af0,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacrubobj/tg:rubgr:3549/N,brocade url,False,,,,,,,,,,,,,,,,,,,,,,,,
1c643546-4a58-59a7-951a-e66c36c70af0,tg:rubgr:3549,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""6313466a-11b2-5c24-8cae-12b7d7fd0c89"", ""ontologyProperty"": """", ""resourceXresourceId"": ""2b07a59a-b9fb-44e7-b9aa-d22109c69dd0"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,
