ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,museum,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,Start Date Type,End Date,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Type,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation URL,External Relation URL Prefix,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Documented Place Order,place_au_code,Documented Place Name Widget,Creation Place Widget,Transactions
f4f9c3ea-4ae1-58a4-94da-9a0a8aa9183d,tg:rubdoc:2704,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubdoc:2704,record identifiers,https://data.rubenianum.be//ark:/86530/f4f9c3ea-4ae1-58a4-94da-9a0a8aa9183d,object identifier,Documentatiemappen,,,,,,,,
f4f9c3ea-4ae1-58a4-94da-9a0a8aa9183d,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""f625ba2a-7e98-4b58-aef5-84ed6c244775"", ""ontologyProperty"": """", ""resourceXresourceId"": ""3a1eebb0-f84f-4e7f-b89f-43b95229e44c"", ""inverseOntologyProperty"": """"}]"
f4f9c3ea-4ae1-58a4-94da-9a0a8aa9183d,tg:rubdoc:2704,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,Copyright Undetermined,,,,,
f4f9c3ea-4ae1-58a4-94da-9a0a8aa9183d,tg:rubdoc:2704,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f4f9c3ea-4ae1-58a4-94da-9a0a8aa9183d,tg:rubdoc:2704,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,zonder datum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f4f9c3ea-4ae1-58a4-94da-9a0a8aa9183d,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/doc/v17/RUBENSPP/LS/153,referentienummer,False,,,,,,,,,,,,,,,,,,,,,,,,
f4f9c3ea-4ae1-58a4-94da-9a0a8aa9183d,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:rubdoc:2704,brocade id,False,,,,,,,,,,,,,,,,,,,,,,,,
f4f9c3ea-4ae1-58a4-94da-9a0a8aa9183d,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacrubobj/tg:rubdoc:2704/N,brocade url,False,,,,,,,,,,,,,,,,,,,,,,,,
f4f9c3ea-4ae1-58a4-94da-9a0a8aa9183d,tg:rubdoc:2704,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""dd306393-ecc5-5abc-9c6a-40d6fdd27e6c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""4ef614e0-cbbb-4210-aca4-336536fb56e3"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,
f4f9c3ea-4ae1-58a4-94da-9a0a8aa9183d,tg:rubdoc:2704,e73_OtherIdentifiers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LS_153 - LB 1695 (Ludwig Burchard),repository numbers,,,,,,,,,,,,,,,,,
f4f9c3ea-4ae1-58a4-94da-9a0a8aa9183d,tg:rubdoc:2704,e73_Titles,1,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LS_153 - LB 1695 (Ludwig Burchard),titles proper,Dutch (language),,,,,,,,,,,,,,
