ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,museum,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,Start Date Type,End Date,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Type,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation URL,External Relation URL Prefix,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Documented Place Order,place_au_code,Documented Place Name Widget,Creation Place Widget,Transactions
43c44d28-dd56-598a-92ae-ac6befc3bd42,tg:rubgr:2474,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:2474,record identifiers,https://data.rubenianum.be//ark:/86530/43c44d28-dd56-598a-92ae-ac6befc3bd42,object identifier,Handschriften,,,,,,,,
43c44d28-dd56-598a-92ae-ac6befc3bd42,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""d95db5dd-5fbb-4bb0-812f-42785051b7cc"", ""ontologyProperty"": """", ""resourceXresourceId"": ""f933044c-71e8-48da-94d0-2430f1c42644"", ""inverseOntologyProperty"": """"}]"
43c44d28-dd56-598a-92ae-ac6befc3bd42,tg:rubgr:2474,e73_CreationTimeSpans,,default_copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Copyright Undetermined,,,,,
43c44d28-dd56-598a-92ae-ac6befc3bd42,tg:rubgr:2474,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Drawing by Martin van Cleve, Albertina, in [Wilhelm] Hausenstein, Der Bauernbruegel, fig. 41, as P.B.I; 2 paintings by Martin van Cleve in Szépmuveszti Mus.B'pest, discussed and repr. Terez GERSZI, Bruegel and His Age. [In Hungarian Museums, Boedapest: Corvina],1970, plates 16 &amp; 17.</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43c44d28-dd56-598a-92ae-ac6befc3bd42,tg:rubgr:2474,e73_ExternalRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gepubliceerd in /als,c:lvd:13257363,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43c44d28-dd56-598a-92ae-ac6befc3bd42,tg:rubgr:2474,e73_Keywords,1,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tekenkunst,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43c44d28-dd56-598a-92ae-ac6befc3bd42,tg:rubgr:2474,e73_Keywords,2,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Hausenstein, Wilhelm",,,,,,,,,,,,,,,,,,,,,,,,,,,,
43c44d28-dd56-598a-92ae-ac6befc3bd42,tg:rubgr:2474,e73_Keywords,3,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Gerszi, Teréz",,,,,,,,,,,,,,,,,,,,,,,,,,,,
43c44d28-dd56-598a-92ae-ac6befc3bd42,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000002474,referentienummer,False,,,,,,,,,,,,,,,,,,,,,,,,
43c44d28-dd56-598a-92ae-ac6befc3bd42,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<record>
			<priref>4716</priref>
			<number>AFG_083_024</number>
			<content>Drawing by Martin van Cleve, Albertina, in [Wilhelm] Hausenstein, Der Bauernbruegel, fig. 41, as P.B.I; 2 paintings by Martin van Cleve in Sz&#233;pmuveszti Mus.B'pest, discussed and repr. Terez GERSZI, Bruegel and His Age. [In Hungarian Museums, Boedapest: Corvina],1970, plates 16 &amp; 17.</content>
			<object.object_number>AFG_083</object.object_number>
			<object.object_name>Dossier</object.object_name>
			<class>AFG</class>
			<editorial_form>Notitie</editorial_form>
			<object.title>Cleve, Marten van</object.title>
			<keyword>tekenkunst</keyword>
			<keyword>Hausenstein, Wilhelm</keyword>
			<keyword>Gerszi, Ter&#233;z</keyword>
			<keyword>Boedapest, Sz&#233;pm&#252;v&#233;szeti M&#250;zeum</keyword>
			<keyword>Wenen, Graphische Sammlung Albertina</keyword>
			<object.creator/>
			<documentation.author>Hausenstein, Wilhelm</documentation.author>
			<input.date>2013-09-05</input.date>
			<edit.date>2014-01-31</edit.date>
			<edit.date>2014-01-31</edit.date>
			<edit.date>2014-01-31</edit.date>
			<edit.date>2014-01-31</edit.date>
			<edit.date>2013-09-05</edit.date>
			<edit.date>2013-09-05</edit.date>
			<edit.date>2013-09-05</edit.date>
			<input.name>valkeneers</input.name>
			<edit.name>Centrum</edit.name>
			<edit.name>Centrum</edit.name>
			<edit.name>Centrum</edit.name>
			<edit.name>Centrum</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<documentation.shelfmark/>
			<documentation.title>Bauern-Bruegel</documentation.title>
			<edit.time>16:05:24</edit.time>
			<edit.time>16:05:04</edit.time>
			<edit.time>16:04:26</edit.time>
			<edit.time>16:04:11</edit.time>
			<edit.time>12:12:23</edit.time>
			<edit.time>12:11:09</edit.time>
			<edit.time>12:09:51</edit.time>
			<input.time>12:04:06</input.time>
			<input.source>archive</input.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<documentation.title.article>Der</documentation.title.article>
		</record>
		
",commentaar gebruiker,False,,,,,,,,,,,,,,,,,,,,,,,,
