ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,museum,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,Start Date Type,End Date,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Type,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation URL,External Relation URL Prefix,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Documented Place Order,place_au_code,Documented Place Name Widget,Creation Place Widget,Transactions
ab19efae-57d2-5245-9c83-c6a0af9d167b,tg:rubdoc:4262,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubdoc:4262,record identifiers,https://data.rubenianum.be//ark:/86530/ab19efae-57d2-5245-9c83-c6a0af9d167b,object identifier,Documentatiemappen,,,,,,,,
ab19efae-57d2-5245-9c83-c6a0af9d167b,tg:rubdoc:4262,e73_AnnotationsImmaterial,1,note.rubalg,"<p>De grotere map rond dit onderwerp in de Rubensdocumentatie bevat ook een overdruk uit de bibliotheek van Burchard (nr. 8111) met een opdracht aan Rooses d.d. 15/02/1903. Dit stuk behoorde vermoedelijk dus ook ooit tot de bibliotheek van Rooses. Het gaat om het artikel 'Rubens' eigenhändiges Original der heiligen Familie in Antwerpen (La vierge au perroquet)' van Eugen Voss. Zie link onderaan.</p>
","<p>De grotere map rond dit onderwerp in de Rubensdocumentatie bevat ook een overdruk uit de bibliotheek van Burchard (nr. 8111) met een opdracht aan Rooses d.d. 15/02/1903. Dit stuk behoorde vermoedelijk dus ook ooit tot de bibliotheek van Rooses. Het gaat om het artikel 'Rubens' eigenhändiges Original der heiligen Familie in Antwerpen (La vierge au perroquet)' van Eugen Voss. Zie link onderaan.</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ab19efae-57d2-5245-9c83-c6a0af9d167b,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""5b10c43b-3380-449a-81cb-55935720f326"", ""ontologyProperty"": """", ""resourceXresourceId"": ""80e33b25-ea69-4d98-8219-d5265dd04704"", ""inverseOntologyProperty"": """"}]"
ab19efae-57d2-5245-9c83-c6a0af9d167b,tg:rubdoc:4262,e73_CreationTimeSpans,,default_copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Copyright Undetermined,,,,,
ab19efae-57d2-5245-9c83-c6a0af9d167b,tg:rubdoc:4262,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Documentatie betreffende het werk 'The Holy Family with Parrot'</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ab19efae-57d2-5245-9c83-c6a0af9d167b,tg:rubdoc:4262,e73_ExternalRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gerelateerde publicatie,c:lvd:990381,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,Rooses n° 215,Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ab19efae-57d2-5245-9c83-c6a0af9d167b,tg:rubdoc:4262,e73_ExternalRelations,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gerelateerde publicatie,c:lvd:13255140,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,Opdracht aan Rooses 15/2/1903,Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ab19efae-57d2-5245-9c83-c6a0af9d167b,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/doc/000000373,referentienummer,False,,,,,,,,,,,,,,,,,,,,,,,,
ab19efae-57d2-5245-9c83-c6a0af9d167b,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:rubdoc:4262,brocade id,False,,,,,,,,,,,,,,,,,,,,,,,,
ab19efae-57d2-5245-9c83-c6a0af9d167b,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacrubobj/tg:rubdoc:4262/N,brocade url,False,,,,,,,,,,,,,,,,,,,,,,,,
