ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,museum,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,Start Date Type,End Date,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Type,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation URL,External Relation URL Prefix,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Documented Place Order,place_au_code,Documented Place Name Widget,Creation Place Widget,Transactions
c3bfe3ed-01e5-50a8-afb1-85304c631c92,tg:rubdoc:618,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubdoc:618,record identifiers,https://data.rubenianum.be//ark:/86530/c3bfe3ed-01e5-50a8-afb1-85304c631c92,object identifier,Documentatiemappen,,,,,,,,
c3bfe3ed-01e5-50a8-afb1-85304c631c92,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""f5e8b51c-e37e-46bd-bc70-25a19c8096c3"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ac81ef43-ea3c-409e-a944-6fdbd4d968aa"", ""inverseOntologyProperty"": """"}]"
c3bfe3ed-01e5-50a8-afb1-85304c631c92,tg:rubdoc:618,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,Copyright Undetermined,,,,,
c3bfe3ed-01e5-50a8-afb1-85304c631c92,tg:rubdoc:618,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c3bfe3ed-01e5-50a8-afb1-85304c631c92,tg:rubdoc:618,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,zonder datum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c3bfe3ed-01e5-50a8-afb1-85304c631c92,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/doc/V17/RUBENSPP/PA/003,referentienummer,False,,,,,,,,,,,,,,,,,,,,,,,,
c3bfe3ed-01e5-50a8-afb1-85304c631c92,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:rubdoc:618,brocade id,False,,,,,,,,,,,,,,,,,,,,,,,,
c3bfe3ed-01e5-50a8-afb1-85304c631c92,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacrubobj/tg:rubdoc:618/N,brocade url,False,,,,,,,,,,,,,,,,,,,,,,,,
c3bfe3ed-01e5-50a8-afb1-85304c631c92,tg:rubdoc:618,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""d03de347-459c-5725-8058-9a8df2871778"", ""ontologyProperty"": """", ""resourceXresourceId"": ""124df33b-b216-4103-bd94-b87478ea043f"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,
c3bfe3ed-01e5-50a8-afb1-85304c631c92,tg:rubdoc:618,e73_OtherIdentifiers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PA_003 - LB 302 (Ludwig Burchard),repository numbers,,,,,,,,,,,,,,,,,
