ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,museum,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,Start Date Type,End Date,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Type,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation URL,External Relation URL Prefix,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Documented Place Order,place_au_code,Documented Place Name Widget,Creation Place Widget,Transactions
0ac9af77-7488-5374-bd0c-c93e33078333,tg:rubgr:1168,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:1168,record identifiers,https://data.rubenianum.be//ark:/86530/0ac9af77-7488-5374-bd0c-c93e33078333,object identifier,Handschriften,,,,,,,,
0ac9af77-7488-5374-bd0c-c93e33078333,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""306ee355-0465-404e-b68e-c823975d5bcf"", ""ontologyProperty"": """", ""resourceXresourceId"": ""9c2b8d6a-a4dd-41ca-bc76-4c4eb5518489"", ""inverseOntologyProperty"": """"}]"
0ac9af77-7488-5374-bd0c-c93e33078333,tg:rubgr:1168,e73_CreationTimeSpans,,default_copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Copyright Undetermined,,,,,
0ac9af77-7488-5374-bd0c-c93e33078333,tg:rubgr:1168,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<ol start=""22"">
<li>Kornernte. [Gotthard] Jedlicka, [= Pieter Bruegel: der Maler in seiner Zeit, Erlenbach-Zürich: Rentsch, 1938], citaten pp. 204, 494.</li>
</ol>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0ac9af77-7488-5374-bd0c-c93e33078333,tg:rubgr:1168,e73_ExternalRelationsExtras,a::rub.29,ow.link,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,online catalogs,54294,https://rkd.nl/nl/explore/images/,RKDimages,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0ac9af77-7488-5374-bd0c-c93e33078333,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000001168,referentienummer,False,,,,,,,,,,,,,,,,,,,,,,,,
0ac9af77-7488-5374-bd0c-c93e33078333,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<record>
			<priref>3425</priref>
			<number>AFG_027_006</number>
			<content>22. Kornernte. [Gotthard] Jedlicka, [= Pieter Bruegel: der Maler in seiner Zeit, Erlenbach-Z&#252;rich: Rentsch, 1938], citaten pp. 204, 494.</content>
			<object.object_number>AFG_027</object.object_number>
			<object.object_name>schilderij</object.object_name>
			<class>AFG</class>
			<editorial_form>Referentie</editorial_form>
			<object.title>The Months: The Corn Harvest</object.title>
			<object.creator>Bruegel, Pieter I</object.creator>
			<input.date>2012-05-10</input.date>
			<edit.date>2012-05-11</edit.date>
			<edit.date>2012-05-11</edit.date>
			<edit.date>2012-05-10</edit.date>
			<edit.date>2012-05-10</edit.date>
			<input.name>valkeneers</input.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.time>14:31:45</edit.time>
			<edit.time>12:09:21</edit.time>
			<edit.time>10:26:11</edit.time>
			<edit.time>10:25:08</edit.time>
			<input.time>10:24:14</input.time>
			<input.source>archive</input.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
		</record>
		
",commentaar gebruiker,False,,,,,,,,,,,,,,,,,,,,,,,,
0ac9af77-7488-5374-bd0c-c93e33078333,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:rubgr:1168,brocade id,False,,,,,,,,,,,,,,,,,,,,,,,,
0ac9af77-7488-5374-bd0c-c93e33078333,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacrubobj/tg:rubgr:1168/N,brocade url,False,,,,,,,,,,,,,,,,,,,,,,,,
0ac9af77-7488-5374-bd0c-c93e33078333,tg:rubgr:1168,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""c47ac2b8-09a7-5f30-8b89-1e0f3db0523a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""0efb32d8-e32f-45c3-9c8e-d3adf6900486"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,
