ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,museum,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,Start Date Type,End Date,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Type,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation URL,External Relation URL Prefix,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Documented Place Order,place_au_code,Documented Place Name Widget,Creation Place Widget,Transactions
bade6f7d-ee26-5db8-bed9-f83650035852,tg:rubgr:406,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:406,record identifiers,https://data.rubenianum.be//ark:/86530/bade6f7d-ee26-5db8-bed9-f83650035852,object identifier,Handschriften,,,,,,,,
bade6f7d-ee26-5db8-bed9-f83650035852,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""2a622b8a-394a-47ee-bcbe-9320c5079e61"", ""ontologyProperty"": """", ""resourceXresourceId"": ""9532c48e-a4d0-4c5a-87fe-db030ee44bd8"", ""inverseOntologyProperty"": """"}]"
bade6f7d-ee26-5db8-bed9-f83650035852,tg:rubgr:406,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1973.0,2088,In Copyright,,,,,
bade6f7d-ee26-5db8-bed9-f83650035852,tg:rubgr:406,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19730600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bade6f7d-ee26-5db8-bed9-f83650035852,tg:rubgr:406,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1973-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bade6f7d-ee26-5db8-bed9-f83650035852,tg:rubgr:406,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>June 1973. Kh. Mus. 122, G. [Gerard] David, St. Michael with Fall of Rebel Angels, cf. Bruegel.</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bade6f7d-ee26-5db8-bed9-f83650035852,tg:rubgr:406,e73_ExternalRelationsExtras,a::rub.12:1,ow.link,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,online catalogs,260962,https://rkd.nl/nl/explore/images/,RKDimages,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bade6f7d-ee26-5db8-bed9-f83650035852,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000000406,referentienummer,False,,,,,,,,,,,,,,,,,,,,,,,,
bade6f7d-ee26-5db8-bed9-f83650035852,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<record>
<priref>2728</priref>
<number>AFG_008_025</number>
<date.free>June 1973</date.free>
<content>June 1973. Kh. Mus. 122, G. [Gerard] David, St. Michael with Fall of Rebel Angels, cf. Bruegel.</content>
<object.object_number>AFG_008</object.object_number>
<object.object_name>schilderij</object.object_name>
<class>AFG</class>
<editorial_form>Reisnotitie</editorial_form>
<object.title>The Fall of the Rebel Angels</object.title>
<keyword>David, Gerard</keyword>
<keyword>Wenen, Kunsthistorisches Museum</keyword>
<object.creator>Bruegel, Pieter I</object.creator>
<input.date>2011-10-05</input.date>
<edit.date>2014-08-22</edit.date>
<edit.date>2013-02-13</edit.date>
<edit.date>2011-12-01</edit.date>
<edit.date>2011-11-23</edit.date>
<edit.date>2011-10-05</edit.date>
<input.name>valkeneers</input.name>
<edit.name>Centrum</edit.name>
<edit.name>valkeneers</edit.name>
<edit.name>valkeneers</edit.name>
<edit.name>valkeneers</edit.name>
<edit.name>valkeneers</edit.name>
<edit.time>16:00:57</edit.time>
<edit.time>10:19:21</edit.time>
<edit.time>10:12:19</edit.time>
<edit.time>16:09:50</edit.time>
<edit.time>15:11:33</edit.time>
<input.time>15:08:19</input.time>
<input.source>archive</input.source>
<edit.source>archive</edit.source>
<edit.source>archive</edit.source>
<edit.source>archive</edit.source>
<edit.source>archive</edit.source>
<edit.source>archive</edit.source>
</record>

",commentaar gebruiker,False,,,,,,,,,,,,,,,,,,,,,,,,
bade6f7d-ee26-5db8-bed9-f83650035852,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:rubgr:406,brocade id,False,,,,,,,,,,,,,,,,,,,,,,,,
