ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,museum,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,Start Date Type,End Date,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Type,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation URL,External Relation URL Prefix,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Documented Place Order,place_au_code,Documented Place Name Widget,Creation Place Widget,Transactions
16656463-b206-585a-aaca-b1bffdf96c06,tg:rubdoc:300,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubdoc:300,record identifiers,https://data.rubenianum.be//ark:/86530/16656463-b206-585a-aaca-b1bffdf96c06,object identifier,Documentatiemappen,,,,,,,,
16656463-b206-585a-aaca-b1bffdf96c06,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""46d73aaf-de50-4c90-879c-8bed6c50aaf5"", ""ontologyProperty"": """", ""resourceXresourceId"": ""66d70a1d-44fb-4c15-839b-ead2c9826408"", ""inverseOntologyProperty"": """"}]"
16656463-b206-585a-aaca-b1bffdf96c06,tg:rubdoc:300,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,Copyright Undetermined,,,,,
16656463-b206-585a-aaca-b1bffdf96c06,tg:rubdoc:300,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16656463-b206-585a-aaca-b1bffdf96c06,tg:rubdoc:300,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,zonder datum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16656463-b206-585a-aaca-b1bffdf96c06,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/doc/V17/RUBENSPP/OT/057,referentienummer,False,,,,,,,,,,,,,,,,,,,,,,,,
16656463-b206-585a-aaca-b1bffdf96c06,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:rubdoc:300,brocade id,False,,,,,,,,,,,,,,,,,,,,,,,,
16656463-b206-585a-aaca-b1bffdf96c06,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacrubobj/tg:rubdoc:300/N,brocade url,False,,,,,,,,,,,,,,,,,,,,,,,,
16656463-b206-585a-aaca-b1bffdf96c06,tg:rubdoc:300,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""681bab62-631a-58b5-9db6-20da8a2ae3d5"", ""ontologyProperty"": """", ""resourceXresourceId"": ""f4908030-e5e9-400f-b6ef-8fb3ba8e92e5"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,
16656463-b206-585a-aaca-b1bffdf96c06,tg:rubdoc:300,e73_OtherIdentifiers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OT_057 - LB 88 (Ludwig Burchard),repository numbers,,,,,,,,,,,,,,,,,
16656463-b206-585a-aaca-b1bffdf96c06,tg:rubdoc:300,e73_Titles,1,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OT_057 - LB 88 (Ludwig Burchard),titles proper,Dutch (language),,,,,,,,,,,,,,
