ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,museum,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,Start Date Type,End Date,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Type,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation URL,External Relation URL Prefix,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Documented Place Order,place_au_code,Documented Place Name Widget,Creation Place Widget,Transactions
2f5b7ad5-8a80-5317-b36c-74c3708986ca,tg:rubdoc:2786,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubdoc:2786,record identifiers,https://data.rubenianum.be//ark:/86530/2f5b7ad5-8a80-5317-b36c-74c3708986ca,object identifier,Documentatiemappen,,,,,,,,
2f5b7ad5-8a80-5317-b36c-74c3708986ca,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""b8bab50c-4ae5-46a2-a47e-e545307ecbbd"", ""ontologyProperty"": """", ""resourceXresourceId"": ""360608e8-a0ef-4612-aacf-64ea26f01e17"", ""inverseOntologyProperty"": """"}]"
2f5b7ad5-8a80-5317-b36c-74c3708986ca,tg:rubdoc:2786,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,Copyright Undetermined,,,,,
2f5b7ad5-8a80-5317-b36c-74c3708986ca,tg:rubdoc:2786,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2f5b7ad5-8a80-5317-b36c-74c3708986ca,tg:rubdoc:2786,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,zonder datum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2f5b7ad5-8a80-5317-b36c-74c3708986ca,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/doc/V17/RUBENSPP/PO/567,referentienummer,False,,,,,,,,,,,,,,,,,,,,,,,,
2f5b7ad5-8a80-5317-b36c-74c3708986ca,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:rubdoc:2786,brocade id,False,,,,,,,,,,,,,,,,,,,,,,,,
2f5b7ad5-8a80-5317-b36c-74c3708986ca,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacrubobj/tg:rubdoc:2786/N,brocade url,False,,,,,,,,,,,,,,,,,,,,,,,,
2f5b7ad5-8a80-5317-b36c-74c3708986ca,tg:rubdoc:2786,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""10281f90-ed7c-5a8c-8527-661a0a955c31"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b667605d-8472-4c51-9ecc-9f91026812f0"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,
2f5b7ad5-8a80-5317-b36c-74c3708986ca,tg:rubdoc:2786,e73_OtherIdentifiers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PO_567 - LB 1441/1 (Ludwig Burchard),repository numbers,,,,,,,,,,,,,,,,,
