ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,museum,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,Start Date Type,End Date,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Type,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation URL,External Relation URL Prefix,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Documented Place Order,place_au_code,Documented Place Name Widget,Creation Place Widget,Transactions
94874d4c-3d79-53ee-9807-9599379537b1,tg:rubgr:3082,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:3082,record identifiers,https://data.rubenianum.be//ark:/86530/94874d4c-3d79-53ee-9807-9599379537b1,object identifier,Handschriften,,,,,,,,
94874d4c-3d79-53ee-9807-9599379537b1,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""bf1c53d2-d73e-458e-8654-9c109bbdeb66"", ""ontologyProperty"": """", ""resourceXresourceId"": ""5861d04a-2d90-4e46-b7bc-1ee0065e014d"", ""inverseOntologyProperty"": """"}]"
94874d4c-3d79-53ee-9807-9599379537b1,tg:rubgr:3082,e73_CreationTimeSpans,,default_copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Copyright Undetermined,,,,,
94874d4c-3d79-53ee-9807-9599379537b1,tg:rubgr:3082,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Ad [Addendum] My N° 47. GILS, J.B.F. van, Het snijden van den kei (Steinsneiden), Bijdragen tot de geschiedenis van de geneeskunde, XX, Amsterdam 1940, 57-65 [?]</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94874d4c-3d79-53ee-9807-9599379537b1,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000003082,referentienummer,False,,,,,,,,,,,,,,,,,,,,,,,,
94874d4c-3d79-53ee-9807-9599379537b1,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<record>
			<priref>5407</priref>
			<number>AFG_090_002</number>
			<content>Ad [Addendum] My N&#176; 47. GILS, J.B.F. van, Het snijden van den kei (Steinsneiden), Bijdragen tot de geschiedenis van de geneeskunde, XX, Amsterdam 1940, 57-65 [?]</content>
			<object.object_number>AFG_090</object.object_number>
			<object.object_name>Dossier</object.object_name>
			<class>AFG</class>
			<editorial_form>Referentie</editorial_form>
			<object.title>Lost Pictures &amp; Wrong Attributions to be filed</object.title>
			<keyword>Gils, J.B.F. van</keyword>
			<object.creator/>
			<input.date>2014-06-11</input.date>
			<input.name>Centrum</input.name>
			<input.time>13:38:06</input.time>
			<input.source>archive</input.source>
		</record>
		
",commentaar gebruiker,False,,,,,,,,,,,,,,,,,,,,,,,,
94874d4c-3d79-53ee-9807-9599379537b1,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:rubgr:3082,brocade id,False,,,,,,,,,,,,,,,,,,,,,,,,
94874d4c-3d79-53ee-9807-9599379537b1,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacrubobj/tg:rubgr:3082/N,brocade url,False,,,,,,,,,,,,,,,,,,,,,,,,
94874d4c-3d79-53ee-9807-9599379537b1,tg:rubgr:3082,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""a803a63e-5b33-5145-afc4-8a8c34dee9f9"", ""ontologyProperty"": """", ""resourceXresourceId"": ""25024366-2198-49d3-a162-fbdf828ff554"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,
94874d4c-3d79-53ee-9807-9599379537b1,tg:rubgr:3082,e73_OtherIdentifiers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG_090_002,repository numbers,,,,,,,,,,,,,,,,,
94874d4c-3d79-53ee-9807-9599379537b1,tg:rubgr:3082,e73_Titles,1,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG_090_002,titles proper,Dutch (language),,,,,,,,,,,,,,
94874d4c-3d79-53ee-9807-9599379537b1,tg:rubgr:3082,e73_Titles,,,au::7569,,,,,,,rubgr_tekstdrager,,,,,,,rub,Tekstdrager,15344ac6-d885-5650-95d3-a5aa99ffcb5b,kw,,au::7569:1,au::7569g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/people/809883"",""au::7569"",""au::7569:1"",""ark:/83110/x0/15344ac6-d885-5650-95d3-a5aa99ffcb5b"",""Johan B.F. van Gils"",""ark:/83110/x0/7f40c97f-3553-5241-8a47-49dd3c425ded""],""name"":""Johan B.F. van Gils"",""ark"":""ark:/83110/x0/7f40c97f-3553-5241-8a47-49dd3c425ded"",""uri"":""/agents/people/809883"",""id"":""au::7569:1"",""resourceArk"":""ark:/83110/x0/15344ac6-d885-5650-95d3-a5aa99ffcb5b"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/15344ac6-d885-5650-95d3-a5aa99ffcb5b,,,,,,,,,,,,,,,,,,,
