ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,museum,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,Start Date Type,End Date,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Type,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation URL,External Relation URL Prefix,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Documented Place Order,place_au_code,Documented Place Name Widget,Creation Place Widget,Transactions
9d9dbb42-80ae-51f8-9c3d-a4cac60be124,tg:rubgr:688,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:688,record identifiers,https://data.rubenianum.be//ark:/86530/9d9dbb42-80ae-51f8-9c3d-a4cac60be124,object identifier,Handschriften,,,,,,,,
9d9dbb42-80ae-51f8-9c3d-a4cac60be124,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""41c9d4d1-099f-4bb5-b833-b19208025d4e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""84ab8b7b-d553-44c0-80a2-dfe35ad2a5f8"", ""inverseOntologyProperty"": """"}]"
9d9dbb42-80ae-51f8-9c3d-a4cac60be124,tg:rubgr:688,e73_CreationTimeSpans,,default_copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Copyright Undetermined,,,,,
9d9dbb42-80ae-51f8-9c3d-a4cac60be124,tg:rubgr:688,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>[vouwblad] [Ad [Addendum] Bruegel: View of Naples, cf. the topographical English Flemish drawings, early XVI C. of Dover in B.M. discussed and repr. by Auerbach, Burl.Mag. 92, 1950 (Volpe), p. 222 ff. called topographical 'platts' drawings Cotton MSS. Aug. 1, I, 22, 223; Erna AUERBACH, Vincent Volpe, the King's Painter, Burl.Mag. 92, 1950, pp. 222-227, passim.</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9d9dbb42-80ae-51f8-9c3d-a4cac60be124,tg:rubgr:688,e73_ExternalRelationsExtras,a::rub.20,ow.link,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,online catalogs,54041,https://rkd.nl/nl/explore/images/,RKDimages,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9d9dbb42-80ae-51f8-9c3d-a4cac60be124,tg:rubgr:688,e73_Keywords,1,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Volpe, Vincent",,,,,,,,,,,,,,,,,,,,,,,,,,,,
9d9dbb42-80ae-51f8-9c3d-a4cac60be124,tg:rubgr:688,e73_Keywords,2,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tekenkunst,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9d9dbb42-80ae-51f8-9c3d-a4cac60be124,tg:rubgr:688,e73_Keywords,3,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,topografie,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9d9dbb42-80ae-51f8-9c3d-a4cac60be124,tg:rubgr:688,e73_Keywords,4,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Auerbach, Erna",,,,,,,,,,,,,,,,,,,,,,,,,,,,
9d9dbb42-80ae-51f8-9c3d-a4cac60be124,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000000688,referentienummer,False,,,,,,,,,,,,,,,,,,,,,,,,
9d9dbb42-80ae-51f8-9c3d-a4cac60be124,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<record>
			<priref>2939</priref>
			<number>AFG_016_021</number>
			<content>[vouwblad] [Ad [Addendum] Bruegel: View of Naples, cf. the topographical English Flemish drawings, early XVI C. of Dover in B.M. discussed and repr. by Auerbach, Burl.Mag. 92, 1950 (Volpe), p. 222 ff. called topographical 'platts' drawings Cotton MSS. Aug. 1, I, 22, 223; Erna AUERBACH, Vincent Volpe, the King's Painter, Burl.Mag. 92, 1950, pp. 222-227, passim.</content>
			<object.object_number>AFG_016</object.object_number>
			<object.object_name>schilderij</object.object_name>
			<class>AFG</class>
			<editorial_form>Notitie</editorial_form>
			<editorial_form>Referentie</editorial_form>
			<object.title>View of Naples</object.title>
			<keyword>Volpe, Vincent</keyword>
			<keyword>tekenkunst</keyword>
			<keyword>topografie</keyword>
			<keyword>Auerbach, Erna</keyword>
			<object.creator>Bruegel, Pieter I</object.creator>
			<input.date>2012-01-20</input.date>
			<edit.date>2015-02-26</edit.date>
			<edit.date>2015-02-26</edit.date>
			<edit.date>2014-08-27</edit.date>
			<edit.date>2014-08-27</edit.date>
			<edit.date>2013-11-08</edit.date>
			<edit.date>2013-11-07</edit.date>
			<edit.date>2013-11-07</edit.date>
			<edit.date>2012-02-08</edit.date>
			<edit.date>2012-01-20</edit.date>
			<edit.date>2012-01-20</edit.date>
			<edit.date>2012-01-20</edit.date>
			<input.name>valkeneers</input.name>
			<edit.name>Centrum</edit.name>
			<edit.name>Centrum</edit.name>
			<edit.name>Centrum</edit.name>
			<edit.name>Centrum</edit.name>
			<edit.name>Centrum</edit.name>
			<edit.name>Centrum</edit.name>
			<edit.name>Centrum</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.time>12:11:39</edit.time>
			<edit.time>12:10:35</edit.time>
			<edit.time>14:50:24</edit.time>
			<edit.time>14:50:04</edit.time>
			<edit.time>11:21:01</edit.time>
			<edit.time>14:42:15</edit.time>
			<edit.time>14:40:28</edit.time>
			<edit.time>11:38:44</edit.time>
			<edit.time>12:34:15</edit.time>
			<edit.time>12:34:05</edit.time>
			<edit.time>12:32:56</edit.time>
			<input.time>12:26:01</input.time>
			<input.source>archive</input.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
		</record>
		
",commentaar gebruiker,False,,,,,,,,,,,,,,,,,,,,,,,,
9d9dbb42-80ae-51f8-9c3d-a4cac60be124,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:rubgr:688,brocade id,False,,,,,,,,,,,,,,,,,,,,,,,,
9d9dbb42-80ae-51f8-9c3d-a4cac60be124,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacrubobj/tg:rubgr:688/N,brocade url,False,,,,,,,,,,,,,,,,,,,,,,,,
9d9dbb42-80ae-51f8-9c3d-a4cac60be124,tg:rubgr:688,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""69a170f8-796f-5009-9f76-6075503c0eee"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e2a1767a-acd9-4477-80b0-97ceb751607b"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,
9d9dbb42-80ae-51f8-9c3d-a4cac60be124,tg:rubgr:688,e73_OtherIdentifiers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG_016_021,repository numbers,,,,,,,,,,,,,,,,,
9d9dbb42-80ae-51f8-9c3d-a4cac60be124,tg:rubgr:688,e73_Titles,1,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG_016_021,titles proper,Dutch (language),,,,,,,,,,,,,,
