ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,museum,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,Start Date Type,End Date,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Type,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation URL,External Relation URL Prefix,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Documented Place Order,place_au_code,Documented Place Name Widget,Creation Place Widget,Transactions
8b0c44b4-db7e-5f84-b717-eaab41c66813,tg:rubgr:3658,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:3658,record identifiers,https://data.rubenianum.be//ark:/86530/8b0c44b4-db7e-5f84-b717-eaab41c66813,object identifier,Handschriften,,,,,,,,
8b0c44b4-db7e-5f84-b717-eaab41c66813,tg:rubgr:3658,e73_AssociatedRecords,1,,,,,,,,,rubgr_tekstdrager,relatie naar geheel,tg:rubgr:3657,Verwijzing naar Grossmann object,,9b1a6165-84e0-575b-bd1e-4aab54e615a5,"[{""resourceId"": ""9b1a6165-84e0-575b-bd1e-4aab54e615a5"", ""ontologyProperty"": """", ""resourceXresourceId"": ""cb77d25e-bc41-411b-b9fb-32b95bd53dea"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8b0c44b4-db7e-5f84-b717-eaab41c66813,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""313f2cc6-3ba4-4e23-94ed-722f11327146"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e0a87bf2-1b17-4977-bbae-81498b8e22a3"", ""inverseOntologyProperty"": """"}]"
8b0c44b4-db7e-5f84-b717-eaab41c66813,tg:rubgr:3658,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1973.0,2088,In Copyright,,,,,
8b0c44b4-db7e-5f84-b717-eaab41c66813,tg:rubgr:3658,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19730801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8b0c44b4-db7e-5f84-b717-eaab41c66813,tg:rubgr:3658,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1973-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8b0c44b4-db7e-5f84-b717-eaab41c66813,tg:rubgr:3658,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Kh. Mus 1-8-73: R. Savery: 340; 338; 339[...][scan]</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8b0c44b4-db7e-5f84-b717-eaab41c66813,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000003658,referentienummer,False,,,,,,,,,,,,,,,,,,,,,,,,
8b0c44b4-db7e-5f84-b717-eaab41c66813,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<record>
			<priref>5911</priref>
			<number>AFG_097_104</number>
			<part_of_reference>AFG_097_103</part_of_reference>
			<date.precise>1973-08-01</date.precise>
			<content>Kh. Mus 1-8-73: R. Savery: 340; 338; 339[...][scan]</content>
			<object.object_number>AFG_097</object.object_number>
			<object.object_name>Dossier</object.object_name>
			<part_of.title>Style: &amp; separartion of hands on basis of Style-attrib. to savery; Benesch on copies.</part_of.title>
			<class>AFG</class>
			<editorial_form>Reisnotitie</editorial_form>
			<object.title>Naer het Leven: Handwriting; Watermarks; Separation of hand; Photographs of Savery drawings (Albertina &amp; Courtauld Galleries)</object.title>
			<object.creator/>
			<input.date>2014-06-23</input.date>
			<edit.date>2018-05-31</edit.date>
			<edit.date>2018-05-31</edit.date>
			<input.name>Centrum</input.name>
			<edit.name>sa73120</edit.name>
			<edit.name>sa73120</edit.name>
			<edit.time>11:52:02</edit.time>
			<edit.time>11:14:50</edit.time>
			<input.time>10:35:49</input.time>
			<input.source>archive</input.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
		</record>
		
",commentaar gebruiker,False,,,,,,,,,,,,,,,,,,,,,,,,
8b0c44b4-db7e-5f84-b717-eaab41c66813,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:rubgr:3658,brocade id,False,,,,,,,,,,,,,,,,,,,,,,,,
