ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,Start Date Type,End Date,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Type,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation URL,External Relation URL Prefix,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Type.1,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Identifier,Record Type,source_date,Copyright Revision Date,Copyright Type,Documented Place Order,Documented Place Name Widget,Creation Place Widget,Transactions
da8ba072-190e-5063-9936-280a65db7621,tg:rubgr:3088,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:3088,https://data.rubenianum.be//ark:/86530/da8ba072-190e-5063-9936-280a65db7621,Handschriften,,,,,,,
da8ba072-190e-5063-9936-280a65db7621,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""777653c5-3f97-4ad6-947d-0859862fcc28"", ""ontologyProperty"": """", ""resourceXresourceId"": ""deb596a6-ee43-433a-9f71-0f74bef75d61"", ""inverseOntologyProperty"": """"}]"
da8ba072-190e-5063-9936-280a65db7621,tg:rubgr:3088,e73_CreationTimeSpans,,default_copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Copyright Undetermined,,,,
da8ba072-190e-5063-9936-280a65db7621,tg:rubgr:3088,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[recto-verso] A. Uylenspiegel, Still Life, Rotterdam. Ingvar BERGSTRÖM, Dutch Still-Life Painting in the Seventeenth-Century, 1956, citaat p.24, 26.",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
da8ba072-190e-5063-9936-280a65db7621,tg:rubgr:3088,e73_ExternalRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gepubliceerd in /als,c:lvd:6561869,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
da8ba072-190e-5063-9936-280a65db7621,tg:rubgr:3088,e73_Keywords,1,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Bergström, Ingvar",,,,,,,,,,,,,,,,,,,,,,,,,,
da8ba072-190e-5063-9936-280a65db7621,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000003088,referentienummer,False,,,,,,,,,,,,,,,,,,,,,,
da8ba072-190e-5063-9936-280a65db7621,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<record>
			<priref>5413</priref>
			<number>AFG_090_008</number>
			<content>[recto-verso] A. Uylenspiegel, Still Life, Rotterdam. Ingvar BERGSTR&#214;M, Dutch Still-Life Painting in the Seventeenth-Century, 1956, citaat p.24, 26.</content>
			<object.object_number>AFG_090</object.object_number>
			<object.object_name>Dossier</object.object_name>
			<class>AFG</class>
			<editorial_form>Referentie</editorial_form>
			<object.title>Lost Pictures &amp; Wrong Attributions to be filed</object.title>
			<keyword>Bergstr&#246;m, Ingvar</keyword>
			<object.creator/>
			<documentation.author>Bergstr&#246;m, Ingvar</documentation.author>
			<input.date>2014-06-11</input.date>
			<edit.date>2014-06-11</edit.date>
			<input.name>Centrum</input.name>
			<edit.name>Centrum</edit.name>
			<documentation.shelfmark/>
			<documentation.title>Dutch still-life painting in the seventeenth century</documentation.title>
			<edit.time>14:21:03</edit.time>
			<input.time>14:15:35</input.time>
			<input.source>archive</input.source>
			<edit.source>archive</edit.source>
			<documentation.title.article/>
		</record>
		
",commentaar gebruiker,False,,,,,,,,,,,,,,,,,,,,,,
da8ba072-190e-5063-9936-280a65db7621,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:rubgr:3088,brocade id,False,,,,,,,,,,,,,,,,,,,,,,
da8ba072-190e-5063-9936-280a65db7621,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacrubobj/tg:rubgr:3088/N,brocade url,False,,,,,,,,,,,,,,,,,,,,,,
