ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,museum,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,Start Date Type,End Date,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Type,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation URL,External Relation URL Prefix,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Documented Place Order,place_au_code,Documented Place Name Widget,Creation Place Widget,Transactions
f93301f4-cd52-55e1-bab3-89323aacd591,tg:rubgr:3904,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:3904,record identifiers,https://data.rubenianum.be//ark:/86530/f93301f4-cd52-55e1-bab3-89323aacd591,object identifier,Handschriften,,,,,,,,
f93301f4-cd52-55e1-bab3-89323aacd591,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""2b5e1090-c844-4fe1-829c-b553f417ac70"", ""ontologyProperty"": """", ""resourceXresourceId"": ""0eb22716-e002-4505-8334-e3063c8d95db"", ""inverseOntologyProperty"": """"}]"
f93301f4-cd52-55e1-bab3-89323aacd591,tg:rubgr:3904,e73_CreationTimeSpans,,default_copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Copyright Undetermined,,,,,
f93301f4-cd52-55e1-bab3-89323aacd591,tg:rubgr:3904,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>[6 bladen] Narrenschiff editions &amp; translations: Will G. Moore, La réforme allemande et la littérature française, recherches sur la notoriété de Luther en France, Strasbourg 1930, p. 207 (n.8 &amp; 9); Zarneke 1854; Edwin H. Zeydel 1944</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f93301f4-cd52-55e1-bab3-89323aacd591,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000003904,referentienummer,False,,,,,,,,,,,,,,,,,,,,,,,,
f93301f4-cd52-55e1-bab3-89323aacd591,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<record>
			<priref>6157</priref>
			<number>AFG_102_019</number>
			<content>[6 bladen] Narrenschiff editions &amp; translations: Will G. Moore, La r&#233;forme allemande et la litt&#233;rature fran&#231;aise, recherches sur la notori&#233;t&#233; de Luther en France, Strasbourg 1930, p. 207 (n.8 &amp; 9); Zarneke 1854; Edwin H. Zeydel 1944</content>
			<object.object_number>AFG_102</object.object_number>
			<object.object_name>Dossier</object.object_name>
			<class>AFG</class>
			<editorial_form>Notitie</editorial_form>
			<editorial_form>Referentie</editorial_form>
			<object.title>Bruegel Varia: Grossmann 242</object.title>
			<object.creator/>
			<input.date>2014-06-26</input.date>
			<edit.date>2014-06-26</edit.date>
			<edit.date>2014-06-26</edit.date>
			<input.name>Centrum</input.name>
			<edit.name>Centrum</edit.name>
			<edit.name>Centrum</edit.name>
			<edit.time>12:24:06</edit.time>
			<edit.time>12:20:51</edit.time>
			<input.time>12:15:38</input.time>
			<input.source>archive</input.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
		</record>
		
",commentaar gebruiker,False,,,,,,,,,,,,,,,,,,,,,,,,
f93301f4-cd52-55e1-bab3-89323aacd591,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:rubgr:3904,brocade id,False,,,,,,,,,,,,,,,,,,,,,,,,
f93301f4-cd52-55e1-bab3-89323aacd591,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacrubobj/tg:rubgr:3904/N,brocade url,False,,,,,,,,,,,,,,,,,,,,,,,,
f93301f4-cd52-55e1-bab3-89323aacd591,tg:rubgr:3904,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""d321b977-b4f3-590e-b1f1-f04d24550b92"", ""ontologyProperty"": """", ""resourceXresourceId"": ""627bd3ce-5ac4-4a16-b4fa-e7da75d76d32"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,
f93301f4-cd52-55e1-bab3-89323aacd591,tg:rubgr:3904,e73_OtherIdentifiers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG_102_019,repository numbers,,,,,,,,,,,,,,,,,
f93301f4-cd52-55e1-bab3-89323aacd591,tg:rubgr:3904,e73_Titles,1,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG_102_019,titles proper,Dutch (language),,,,,,,,,,,,,,
