ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,museum,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,Start Date Type,End Date,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Type,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation URL,External Relation URL Prefix,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Documented Place Order,place_au_code,Documented Place Name Widget,Creation Place Widget,Transactions
5146f545-9f6c-59d7-945a-ee39531adb20,tg:rubdoc:2573,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubdoc:2573,record identifiers,https://data.rubenianum.be//ark:/86530/5146f545-9f6c-59d7-945a-ee39531adb20,object identifier,Documentatiemappen,,,,,,,,
5146f545-9f6c-59d7-945a-ee39531adb20,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""3f6f0b76-4f9a-425e-9669-aa32221048a8"", ""ontologyProperty"": """", ""resourceXresourceId"": ""116a4eca-b5f0-44b3-b9f7-7a21611f54f4"", ""inverseOntologyProperty"": """"}]"
5146f545-9f6c-59d7-945a-ee39531adb20,tg:rubdoc:2573,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,Copyright Undetermined,,,,,
5146f545-9f6c-59d7-945a-ee39531adb20,tg:rubdoc:2573,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5146f545-9f6c-59d7-945a-ee39531adb20,tg:rubdoc:2573,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,zonder datum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5146f545-9f6c-59d7-945a-ee39531adb20,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/doc/v17/RUBENSPP/LS/042,referentienummer,False,,,,,,,,,,,,,,,,,,,,,,,,
5146f545-9f6c-59d7-945a-ee39531adb20,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:rubdoc:2573,brocade id,False,,,,,,,,,,,,,,,,,,,,,,,,
5146f545-9f6c-59d7-945a-ee39531adb20,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacrubobj/tg:rubdoc:2573/N,brocade url,False,,,,,,,,,,,,,,,,,,,,,,,,
5146f545-9f6c-59d7-945a-ee39531adb20,tg:rubdoc:2573,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""f4aba05c-d10f-5355-aa1f-02d2f6b02266"", ""ontologyProperty"": """", ""resourceXresourceId"": ""1b58cfcc-26dc-450a-8b7a-1f803d26e75b"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,
5146f545-9f6c-59d7-945a-ee39531adb20,tg:rubdoc:2573,e73_OtherIdentifiers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LS_042 - Bij LB 1645/14 (Ludwig Burchard),repository numbers,,,,,,,,,,,,,,,,,
