ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,museum,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,Start Date Type,End Date,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Type,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation URL,External Relation URL Prefix,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Documented Place Order,place_au_code,Documented Place Name Widget,Creation Place Widget,Transactions
d8e95c12-c2d7-53f5-aa1b-7bb43fe62cd2,tg:rubgr:1159,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:1159,record identifiers,https://data.rubenianum.be//ark:/86530/d8e95c12-c2d7-53f5-aa1b-7bb43fe62cd2,object identifier,Handschriften,,,,,,,,
d8e95c12-c2d7-53f5-aa1b-7bb43fe62cd2,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""46a8e1f9-28e8-4e4e-a5e8-f55eb19cf977"", ""ontologyProperty"": """", ""resourceXresourceId"": ""84d71b32-fe40-40cb-8a94-35e0c8a3e427"", ""inverseOntologyProperty"": """"}]"
d8e95c12-c2d7-53f5-aa1b-7bb43fe62cd2,tg:rubgr:1159,e73_CreationTimeSpans,,default_copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Copyright Undetermined,,,,,
d8e95c12-c2d7-53f5-aa1b-7bb43fe62cd2,tg:rubgr:1159,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Ad [Addendum] 22. Bruegel: Haymakers. Narodní Galerie von Praze. Sbirka starého Ceského umení, Praha IV, Hradcanské nám. 15 - Sternberský paláci Katalog (Orbis) Praha 1949: PEETER BRVEGHEL (Story) 65. [...] (repr. pl.40).</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d8e95c12-c2d7-53f5-aa1b-7bb43fe62cd2,tg:rubgr:1159,e73_ExternalRelationsExtras,a::rub.28,ow.link,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,online catalogs,54306,https://rkd.nl/nl/explore/images/,RKDimages,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d8e95c12-c2d7-53f5-aa1b-7bb43fe62cd2,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000001159,referentienummer,False,,,,,,,,,,,,,,,,,,,,,,,,
d8e95c12-c2d7-53f5-aa1b-7bb43fe62cd2,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<record>
			<priref>3416</priref>
			<number>AFG_026_005</number>
			<content>Ad [Addendum] 22. Bruegel: Haymakers. Narodn&#237; Galerie von Praze. Sbirka star&#233;ho Cesk&#233;ho umen&#237;, Praha IV, Hradcansk&#233; n&#225;m. 15 - Sternbersk&#253; pal&#225;ci Katalog (Orbis) Praha 1949: PEETER BRVEGHEL (Story) 65. [...] (repr. pl.40).</content>
			<object.object_number>AFG_026</object.object_number>
			<object.object_name>schilderij</object.object_name>
			<class>AFG</class>
			<editorial_form>Notitie</editorial_form>
			<object.title>The Months: Haymaking</object.title>
			<object.creator>Bruegel, Pieter I</object.creator>
			<input.date>2012-05-09</input.date>
			<edit.date>2012-05-11</edit.date>
			<edit.date>2012-05-09</edit.date>
			<input.name>valkeneers</input.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.time>14:15:00</edit.time>
			<edit.time>15:20:43</edit.time>
			<input.time>15:11:35</input.time>
			<input.source>archive</input.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
		</record>
		
",commentaar gebruiker,False,,,,,,,,,,,,,,,,,,,,,,,,
d8e95c12-c2d7-53f5-aa1b-7bb43fe62cd2,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:rubgr:1159,brocade id,False,,,,,,,,,,,,,,,,,,,,,,,,
d8e95c12-c2d7-53f5-aa1b-7bb43fe62cd2,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacrubobj/tg:rubgr:1159/N,brocade url,False,,,,,,,,,,,,,,,,,,,,,,,,
d8e95c12-c2d7-53f5-aa1b-7bb43fe62cd2,tg:rubgr:1159,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""b680f9bd-3422-5c0d-bae8-e01cc13fec9b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""4eb4b131-0a2a-4a26-98d7-e2a8e8fcaa18"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,
