ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,museum,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,Start Date Type,End Date,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Type,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation URL,External Relation URL Prefix,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Documented Place Order,place_au_code,Documented Place Name Widget,Creation Place Widget,Transactions
f020127d-7259-5f66-849d-2bfcb0a266c6,tg:rubdoc:4156,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubdoc:4156,record identifiers,https://data.rubenianum.be//ark:/86530/f020127d-7259-5f66-849d-2bfcb0a266c6,object identifier,Documentatiemappen,,,,,,,,
f020127d-7259-5f66-849d-2bfcb0a266c6,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""71e71b46-909b-4cbe-a412-c11449edf71b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""96875d5e-e83d-4cc6-963e-590061b789c0"", ""inverseOntologyProperty"": """"}]"
f020127d-7259-5f66-849d-2bfcb0a266c6,tg:rubdoc:4156,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,Copyright Undetermined,,,,,
f020127d-7259-5f66-849d-2bfcb0a266c6,tg:rubdoc:4156,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,zonder datum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f020127d-7259-5f66-849d-2bfcb0a266c6,tg:rubdoc:4156,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Annotation on the envelope: &quot;Siegen&quot;</p>
<ul>
<li>'Rubens als Bürger' exhibition objects list (dated 15.06.1967)</li>
<li>Questions list for Roessler-Dr. Fischer</li>
<li>Bourgeois portaits list</li>
<li>Notes about 'Rubens als Bürger' exhibitions</li>
<li>&quot;Rubens als Bürger&quot; draft texts with annotations</li>
<li>Article: 'Preziosen aus der Unterwelt' dated 14.07.1967</li>
<li>Article:' Historischer als je zuvor' in &quot;Frankfurter allgemeine Zeitung&quot; dated 12.07.1967</li>
<li>Article: 'Das drohende Fauchen. Siegen ehrt Francis Bacon mit dem Rubens-Preis' in &quot;Frankfurter allgemeine Zeitung&quot; dated 11.07.1967</li>
<li>Photos of a chair and some engravings</li>
<li>Invitation card to the Rubenspreis 1967</li>
</ul>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f020127d-7259-5f66-849d-2bfcb0a266c6,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/doc/000000271,referentienummer,False,,,,,,,,,,,,,,,,,,,,,,,,
f020127d-7259-5f66-849d-2bfcb0a266c6,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:rubdoc:4156,brocade id,False,,,,,,,,,,,,,,,,,,,,,,,,
f020127d-7259-5f66-849d-2bfcb0a266c6,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacrubobj/tg:rubdoc:4156/N,brocade url,False,,,,,,,,,,,,,,,,,,,,,,,,
f020127d-7259-5f66-849d-2bfcb0a266c6,tg:rubdoc:4156,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""58420f16-a77d-5dd9-9748-50d539aa5bc2"", ""ontologyProperty"": """", ""resourceXresourceId"": ""3d8b500b-85aa-47f2-84e6-3974f051ec13"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,
f020127d-7259-5f66-849d-2bfcb0a266c6,tg:rubdoc:4156,e73_OtherIdentifiers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RA 010 / 228,repository numbers,,,,,,,,,,,,,,,,,
