ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,museum,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,Start Date Type,End Date,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Type,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation URL,External Relation URL Prefix,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Documented Place Order,place_au_code,Documented Place Name Widget,Creation Place Widget,Transactions
1c718a29-b8ad-545d-afd1-b49bbdbcbefe,tg:rubgr:5249,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:5249,record identifiers,https://data.rubenianum.be//ark:/86530/1c718a29-b8ad-545d-afd1-b49bbdbcbefe,object identifier,Handschriften,,,,,,,,
1c718a29-b8ad-545d-afd1-b49bbdbcbefe,tg:rubgr:5249,e73_AssociatedRecords,1,,,,,,,,,rubgr_tekstdrager,relatie naar geheel,tg:rubgr:5248,Verwijzing naar Grossmann object,,cc5848a3-6f4f-500c-adb3-b6c0e001d907,"[{""resourceId"": ""cc5848a3-6f4f-500c-adb3-b6c0e001d907"", ""ontologyProperty"": """", ""resourceXresourceId"": ""575663c8-8b28-414d-9316-7db68ccaa6fa"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1c718a29-b8ad-545d-afd1-b49bbdbcbefe,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""4f7f69c8-ed11-465c-87f5-5f8434dca33e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""0123ba23-350c-48be-8e3a-a84accbfac35"", ""inverseOntologyProperty"": """"}]"
1c718a29-b8ad-545d-afd1-b49bbdbcbefe,tg:rubgr:5249,e73_CreationTimeSpans,,default_copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Copyright Undetermined,,,,,
1c718a29-b8ad-545d-afd1-b49bbdbcbefe,tg:rubgr:5249,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Anticlericalism. Hellmut Rosenfeld, Der Mittelalterliche Totentanz, Münster-Köln, 1954, citaaten p.268.</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1c718a29-b8ad-545d-afd1-b49bbdbcbefe,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000005249,referentienummer,False,,,,,,,,,,,,,,,,,,,,,,,,
1c718a29-b8ad-545d-afd1-b49bbdbcbefe,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<record>
			<priref>7505</priref>
			<number>AFG_144_033</number>
			<part_of_reference>AFG_144_032</part_of_reference>
			<content>Anticlericalism. Hellmut Rosenfeld, Der Mittelalterliche Totentanz, M&#252;nster-K&#246;ln, 1954, citaaten p.268.</content>
			<object.object_number>AFG_144</object.object_number>
			<object.object_name>Dossier</object.object_name>
			<part_of.title>Heretics. Ortelius. Niclaes. Heresy. Epitaph.</part_of.title>
			<class>AFG</class>
			<editorial_form>Notitie</editorial_form>
			<editorial_form>Referentie</editorial_form>
			<object.title>Ortelius (also Lecture), Religion</object.title>
			<object.creator/>
			<input.date>2014-08-18</input.date>
			<edit.date>2014-08-18</edit.date>
			<edit.date>2014-08-18</edit.date>
			<input.name>Centrum</input.name>
			<edit.name>Centrum</edit.name>
			<edit.name>Centrum</edit.name>
			<edit.time>15:00:22</edit.time>
			<edit.time>13:55:40</edit.time>
			<input.time>13:54:21</input.time>
			<input.source>archive</input.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
		</record>
		
",commentaar gebruiker,False,,,,,,,,,,,,,,,,,,,,,,,,
1c718a29-b8ad-545d-afd1-b49bbdbcbefe,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:rubgr:5249,brocade id,False,,,,,,,,,,,,,,,,,,,,,,,,
1c718a29-b8ad-545d-afd1-b49bbdbcbefe,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacrubobj/tg:rubgr:5249/N,brocade url,False,,,,,,,,,,,,,,,,,,,,,,,,
1c718a29-b8ad-545d-afd1-b49bbdbcbefe,tg:rubgr:5249,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""0ea62f30-02c5-5fcc-a673-4320a7fba121"", ""ontologyProperty"": """", ""resourceXresourceId"": ""789b8616-0657-4dbb-ba72-31b0707ab025"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,
