ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,museum,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,Start Date Type,End Date,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Type,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation URL,External Relation URL Prefix,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Documented Place Order,place_au_code,Documented Place Name Widget,Creation Place Widget,Transactions
477e1f1e-82f0-5115-9c03-ea756c61c88c,tg:rubgr:3686,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:3686,record identifiers,https://data.rubenianum.be//ark:/86530/477e1f1e-82f0-5115-9c03-ea756c61c88c,object identifier,Handschriften,,,,,,,,
477e1f1e-82f0-5115-9c03-ea756c61c88c,tg:rubgr:3686,e73_AssociatedRecords,1,,,,,,,,,rubgr_tekstdrager,relatie naar geheel,tg:rubgr:3678,Verwijzing naar Grossmann object,,9ec4e8b9-83c5-5797-9a11-32ded20dd9bb,"[{""resourceId"": ""9ec4e8b9-83c5-5797-9a11-32ded20dd9bb"", ""ontologyProperty"": """", ""resourceXresourceId"": ""be6d642c-cfd6-473e-b9de-10064c25eda2"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
477e1f1e-82f0-5115-9c03-ea756c61c88c,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""9dd408a3-8226-4a44-8abd-45e094b6800b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""5a92d2ac-5d57-45fe-b824-9ca9fb9555c3"", ""inverseOntologyProperty"": """"}]"
477e1f1e-82f0-5115-9c03-ea756c61c88c,tg:rubgr:3686,e73_CreationTimeSpans,,default_copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Copyright Undetermined,,,,,
477e1f1e-82f0-5115-9c03-ea756c61c88c,tg:rubgr:3686,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>The inscription 'rijpa' in Chatsworth (M.A24) in darker ink like foreground maybe addition of J.B. [...][scan]</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
477e1f1e-82f0-5115-9c03-ea756c61c88c,tg:rubgr:3686,e73_Keywords,1,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Münz, Ludwig",,,,,,,,,,,,,,,,,,,,,,,,,,,,
477e1f1e-82f0-5115-9c03-ea756c61c88c,tg:rubgr:3686,e73_Keywords,2,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Chatsworth, privé-collectie",,,,,,,,,,,,,,,,,,,,,,,,,,,,
477e1f1e-82f0-5115-9c03-ea756c61c88c,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000003686,referentienummer,False,,,,,,,,,,,,,,,,,,,,,,,,
477e1f1e-82f0-5115-9c03-ea756c61c88c,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<record>
			<priref>5939</priref>
			<number>AFG_097_132</number>
			<part_of_reference>AFG_097_124</part_of_reference>
			<content>The inscription 'rijpa' in Chatsworth (M.A24) in darker ink like foreground maybe addition of J.B. [...][scan]</content>
			<object.object_number>AFG_097</object.object_number>
			<object.object_name>Dossier</object.object_name>
			<part_of.title>Who wrote the words 'naert leven'? Th esame artist who made the drawings &amp; the colour notes? Handwriting:van Leeuwen (2x), Marijnissen, see Spicer's dissertation on Savery, Bijlage Varekamp [...]</part_of.title>
			<class>AFG</class>
			<editorial_form>Notitie</editorial_form>
			<object.title>Naer het Leven: Handwriting; Watermarks; Separation of hand; Photographs of Savery drawings (Albertina &amp; Courtauld Galleries)</object.title>
			<keyword>Brueghel, Jan I</keyword>
			<keyword>M&#252;nz, Ludwig</keyword>
			<keyword>Chatsworth, priv&#233;-collectie</keyword>
			<object.creator/>
			<input.date>2014-06-23</input.date>
			<edit.date>2018-05-31</edit.date>
			<edit.date>2018-05-31</edit.date>
			<edit.date>2018-05-15</edit.date>
			<edit.date>2014-07-18</edit.date>
			<edit.date>2014-06-23</edit.date>
			<input.name>Centrum</input.name>
			<edit.name>sa73120</edit.name>
			<edit.name>sa73120</edit.name>
			<edit.name>sa73120</edit.name>
			<edit.name>Centrum</edit.name>
			<edit.name>Centrum</edit.name>
			<edit.time>11:58:48</edit.time>
			<edit.time>11:16:03</edit.time>
			<edit.time>15:33:28</edit.time>
			<edit.time>14:30:06</edit.time>
			<edit.time>12:21:58</edit.time>
			<input.time>12:21:44</input.time>
			<input.source>archive</input.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
		</record>
		
",commentaar gebruiker,False,,,,,,,,,,,,,,,,,,,,,,,,
477e1f1e-82f0-5115-9c03-ea756c61c88c,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:rubgr:3686,brocade id,False,,,,,,,,,,,,,,,,,,,,,,,,
